;config_516_avg
Standard_Acc;91,3400
RMSCE;0,1292
gaussian_noise;62,7000
shot_noise;56,2000
impulse_noise;61,9000
defocus_blur;61,7000
glass_blur;44,3000
motion_blur;71,2000
zoom_blur;64,2000
snow;69,1000
frost;67,3000
fog;80,5000
brightness;89,1000
contrast;84,2000
elastic_transform;74,5000
pixelate;84,1000
jpeg_compression;82,6000
speckle_noise;69,6000
gaussian_blur;54,8000
spatter;75,0000
saturate;86,4000
blue_noise_sample;66,6000
brownish_noise;85,5000
caustic_refraction;78,9000
checkerboard_cutout;78,0000
cocentric_sine_waves;31,1000
inverse_sparkles;52,7000
perlin_noise;84,3000
plasma_noise;63,0000
single_frequency_greyscale;41,3000
sparkles;85,5000
Acc_C-all-19;70,4947
Acc_C-original-15;70,2400
Acc_C-bar-10;66,6900
Acc_all-ex-pixelwise-noise-24;70,3875
RMSCE_C;0,1111
uniform-l1,1403.4,False,max;90,9100
uniform-l2,10.37,False,max;89,9400
uniform-linf,0.1446,False,max;82,9900
uniform-l0.5,200000000.0,True,max;90,1400
uniform-l1,2500.0,True,max;90,2200
uniform-l2,8.0,True,max;90,4000
uniform-l10,0.07,True,max;90,6800
uniform-l50,0.035,True,max;90,6300
uniform-linf,0.015,True,max;90,9100
uniform-l0-impulse,0.01,True,max;86,9700
uniform-l0-impulse,0.02,True,max;84,0900
uniform-l0-impulse,0.05,True,max;76,6200
uniform-l0-impulse,0.1,True,max;65,8000
uniform-l0-impulse,0.2,True,max;44,5700
uniform-l0-impulse,0.5,True,max;8,6300
uniform-l0.5,200000000.0,False,max;90,3500
uniform-l0.5,500000000.0,False,max;86,7700
uniform-l0.5,1000000000.0,False,max;80,0500
uniform-l0.5,2000000000.0,False,max;64,8100
uniform-l0.5,5000000000.0,False,max;28,6400
uniform-l0.5,10000000000.0,False,max;7,2000
uniform-l1,1000.0,False,max;91,0500
uniform-l1,5000.0,False,max;87,8900
uniform-l1,10000.0,False,max;82,3100
uniform-l1,20000.0,False,max;66,3900
uniform-l1,50000.0,False,max;21,4900
uniform-l1,100000.0,False,max;2,7700
uniform-l2,5.0,False,max;90,8900
uniform-l2,10.0,False,max;90,0100
uniform-l2,20.0,False,max;87,3500
uniform-l2,50.0,False,max;76,1900
uniform-l2,100.0,False,max;48,3300
uniform-l2,200.0,False,max;9,2400
uniform-l10,0.05,False,max;91,0100
uniform-l10,0.1,False,max;90,3100
uniform-l10,0.2,False,max;88,0700
uniform-l10,0.5,False,max;79,3200
uniform-l10,1.0,False,max;56,5000
uniform-l10,2.0,False,max;12,6100
uniform-l50,0.02,False,max;91,1600
uniform-l50,0.05,False,max;90,2000
uniform-l50,0.1,False,max;87,3500
uniform-l50,0.2,False,max;80,9600
uniform-l50,0.5,False,max;48,3800
uniform-l50,1.0,False,max;6,1900
uniform-linf,0.02,False,max;91,1200
uniform-linf,0.05,False,max;89,7800
uniform-linf,0.1,False,max;86,3500
uniform-linf,0.2,False,max;77,9800
uniform-linf,0.5,False,max;37,8900
uniform-linf,1.0,False,max;2,8200
Class Separation Robustness;87,9467
imperceptible Robustness;90,4967
Average p-norm robustness;63,9621
