time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
208,6875;1,1003;4,6457;1,5400;4,5986;1,1379;1,5400;1,1379
421,4651;1,3136;4,6243;1,5600;4,6291;1,3793;1,5600;1,3793
665,0603;2,8421;4,5938;5,0400;4,3855;3,8828;5,0400;3,8828
928,2489;5,7071;4,4387;9,1400;3,9577;5,4690;9,1400;5,4690
1160,0394;8,2048;4,3413;12,3600;3,7139;7,3172;12,3600;7,3172
1500,5218;10,7198;4,2579;18,2400;3,4200;9,8586;18,2400;9,8586
1854,6979;13,7720;4,1620;18,1800;3,4676;9,0138;18,1800;9,0138
2207,7494;16,3306;4,0738;22,9400;3,2162;12,3759;22,9400;12,3759
2586,5609;18,5399;4,0020;25,4400;3,0029;11,7552;25,4400;11,7552
2957,4341;21,1869;3,9209;30,3600;2,7803;14,7828;30,3600;14,7828
3302,3330;23,2612;3,8506;33,1400;2,6848;17,2690;33,1400;17,2690
3630,6307;25,3110;3,7907;35,6600;2,5795;18,2448;35,6600;18,2448
3893,2749;27,1223;3,7341;37,3200;2,4980;18,9621;37,3200;18,9621
4154,0295;28,6966;3,6868;38,9000;2,3998;19,6172;38,9000;19,6172
4426,1343;30,1231;3,6412;34,0000;2,6854;18,8759;34,0000;18,8759
4709,2534;31,4660;3,6002;44,8400;2,2515;21,3379;44,8400;21,3379
4981,4848;32,3286;3,5792;47,9200;2,1071;25,6000;47,9200;25,6000
5250,0223;33,4463;3,5428;46,1400;2,0870;21,9310;46,1400;21,9310
5499,8279;34,4432;3,5172;49,7400;2,0112;24,0034;49,7400;24,0034
5870,6542;35,5948;3,4844;51,8200;1,8876;27,0379;51,8200;27,0379
6137,0162;36,3397;3,4673;46,9200;2,1501;25,4138;46,9200;25,4138
6391,6264;37,7473;3,4204;53,8800;1,8219;29,6724;53,8800;29,6724
6980,2417;38,0728;3,4100;53,0800;1,9047;27,9517;53,0800;27,9517
7666,9247;38,6936;3,3960;57,6200;1,7046;32,3655;57,6200;32,3655
8443,8558;39,3358;3,3697;56,0600;1,7469;28,8897;56,0600;28,8897
9242,1217;39,8698;3,3570;59,5400;1,5967;30,4345;59,5400;30,4345
9903,9779;40,5736;3,3332;58,0400;1,6649;31,9103;58,0400;31,9103
10500,8031;40,8651;3,3297;57,8000;1,6223;32,6586;57,8000;32,6586
11218,7280;41,8059;3,3088;61,7600;1,5047;33,9586;61,7600;33,9586
11985,5666;42,0942;3,2907;61,2600;1,5522;32,2069;61,2600;32,2069
12598,7574;42,5413;3,2869;63,4600;1,5084;36,7241;63,4600;36,7241
13326,5341;42,8249;3,2735;62,9200;1,4565;35,4414;62,9200;35,4414
14011,7600;43,3509;3,2577;58,0200;1,6520;30,0000;58,0200;30,0000
15063,0496;43,6638;3,2499;61,0800;1,5662;33,1931;61,0800;33,1931
15954,5537;43,7025;3,2444;65,5400;1,4056;36,9862;65,5400;36,9862
16994,6582;44,2672;3,2281;64,7400;1,4294;36,4379;64,7400;36,4379
17999,9464;44,3865;3,2224;64,2800;1,4380;36,6862;64,2800;36,6862
18905,8872;44,8778;3,2130;66,6400;1,3664;38,9379;66,6400;38,9379
19975,3584;45,3186;3,2028;61,2000;1,5327;33,9552;61,2000;33,9552
20892,8707;45,2293;3,1980;63,5800;1,4914;36,3862;63,5800;36,3862
21832,1047;45,7910;3,1908;65,3000;1,3904;37,0828;65,3000;37,0828
22872,5465;46,0145;3,1825;64,5400;1,5038;38,4621;64,5400;38,4621
23647,4018;45,6938;3,1871;65,8400;1,3913;37,4724;65,8400;37,4724
24878,0815;46,3092;3,1756;67,9400;1,3252;39,9586;67,9400;39,9586
25856,5890;46,2776;3,1753;67,9400;1,3026;39,5241;67,9400;39,5241
26864,6925;46,6133;3,1651;68,4800;1,3105;41,5345;68,4800;41,5345
28193,5144;47,2381;3,1477;70,7400;1,1860;42,8448;70,7400;42,8448
29364,6851;47,4593;3,1443;66,8600;1,3267;37,2276;66,8600;37,2276
30466,6166;47,1788;3,1512;68,3000;1,2784;42,0655;68,3000;42,0655
31436,9347;47,5011;3,1383;66,3600;1,3374;36,9690;66,3600;36,9690
