;config_535_avg
Standard_Acc;89,5400
RMSCE;0,1111
gaussian_noise;86,8000
shot_noise;83,8000
impulse_noise;83,3000
defocus_blur;63,0000
glass_blur;51,6000
motion_blur;69,6000
zoom_blur;70,5000
snow;70,3000
frost;74,6000
fog;75,7000
brightness;85,2000
contrast;78,1000
elastic_transform;78,1000
pixelate;87,2000
jpeg_compression;84,0000
speckle_noise;87,1000
gaussian_blur;54,7000
spatter;77,3000
saturate;81,5000
blue_noise_sample;77,7000
brownish_noise;81,2000
caustic_refraction;76,9000
checkerboard_cutout;67,4000
cocentric_sine_waves;51,1000
inverse_sparkles;58,4000
perlin_noise;83,9000
plasma_noise;62,5000
single_frequency_greyscale;59,7000
sparkles;81,3000
Acc_C-all-19;75,9158
Acc_C-original-15;76,1200
Acc_C-bar-10;70,0100
Acc_all-ex-pixelwise-noise-24;71,8250
RMSCE_C;0,0943
Acc_A;8,8235
Acc_R;59,6201
Acc_Sketch;52,9192
Acc_ES-auto_exposure;0,0000
Acc_ES-param_control;0,0794
Acc_V2;76,8000
uniform-l1,1403.4,False,max;89,5300
uniform-l2,10.37,False,max;89,3300
uniform-linf,0.1446,False,max;88,1900
uniform-l0.5,200000000.0,True,max;89,4000
uniform-l1,2500.0,True,max;89,4900
uniform-l2,8.0,True,max;89,4100
uniform-l10,0.07,True,max;89,3900
uniform-l50,0.035,True,max;89,5300
uniform-linf,0.015,True,max;89,6000
uniform-l0-impulse,0.01,True,max;88,6800
uniform-l0-impulse,0.02,True,max;88,0200
uniform-l0-impulse,0.05,True,max;86,1400
uniform-l0-impulse,0.1,True,max;83,7500
uniform-l0-impulse,0.2,True,max;80,4400
uniform-l0-impulse,0.5,True,max;71,2100
uniform-l0.5,200000000.0,False,max;89,4500
uniform-l0.5,500000000.0,False,max;88,6800
uniform-l0.5,1000000000.0,False,max;87,7000
uniform-l0.5,2000000000.0,False,max;85,4700
uniform-l0.5,5000000000.0,False,max;79,9800
uniform-l0.5,10000000000.0,False,max;72,5300
uniform-l1,1000.0,False,max;89,5200
uniform-l1,5000.0,False,max;89,0600
uniform-l1,10000.0,False,max;88,1800
uniform-l1,20000.0,False,max;85,7200
uniform-l1,50000.0,False,max;78,7200
uniform-l1,100000.0,False,max;66,0000
uniform-l2,5.0,False,max;89,5700
uniform-l2,10.0,False,max;89,4300
uniform-l2,20.0,False,max;88,9600
uniform-l2,50.0,False,max;87,4300
uniform-l2,100.0,False,max;83,2000
uniform-l2,200.0,False,max;73,9600
uniform-l10,0.05,False,max;89,4900
uniform-l10,0.1,False,max;89,4700
uniform-l10,0.2,False,max;89,0500
uniform-l10,0.5,False,max;87,9300
uniform-l10,1.0,False,max;84,3700
uniform-l10,2.0,False,max;75,8600
uniform-l50,0.02,False,max;89,5800
uniform-l50,0.05,False,max;89,3700
uniform-l50,0.1,False,max;89,0500
uniform-l50,0.2,False,max;88,0800
uniform-l50,0.5,False,max;83,1800
uniform-l50,1.0,False,max;72,4000
uniform-linf,0.02,False,max;89,4800
uniform-linf,0.05,False,max;89,2200
uniform-linf,0.1,False,max;88,7900
uniform-linf,0.2,False,max;87,6800
uniform-linf,0.5,False,max;81,3900
uniform-linf,1.0,False,max;66,0300
Class Separation Robustness;89,0167
imperceptible Robustness;89,4700
Average p-norm robustness;84,3386
