time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
433,3111;1,1509;4,6573;1,1900;4,6060;1,2069;1,1900;1,2069
871,7530;1,6508;4,5963;3,4500;4,5767;2,6034;3,4500;2,6034
1319,6535;3,9749;4,5039;9,0300;4,1463;6,5000;9,0300;6,5000
1776,2651;8,3125;4,2073;15,4900;4,0485;10,5690;15,4900;10,5690
2233,2186;13,1955;3,9548;21,9100;3,2544;15,1552;21,9100;15,1552
2685,1097;18,3427;3,7294;23,2700;3,1148;15,3276;23,2700;15,3276
3140,0890;24,1038;3,4867;33,3800;3,0904;20,8276;33,3800;20,8276
3592,3466;28,4414;3,3118;32,1700;2,8301;21,3276;32,1700;21,3276
4057,4562;32,2765;3,1585;42,7400;2,2315;28,3448;42,7400;28,3448
4520,0372;35,1683;3,0568;46,8300;2,1205;31,7069;46,8300;31,7069
4988,3297;37,9588;2,9530;49,7800;2,0344;32,9138;49,7800;32,9138
5438,5983;40,0581;2,8705;50,6700;1,9604;35,0862;50,6700;35,0862
5892,6633;42,1944;2,7933;55,9200;1,7928;37,7931;55,9200;37,7931
6349,8172;43,5974;2,7322;56,0000;1,7994;38,2931;56,0000;38,2931
6799,6184;45,0998;2,6840;57,7700;1,7481;39,0517;57,7700;39,0517
7251,6012;46,4436;2,6358;58,0100;1,6946;38,9138;58,0100;38,9138
7710,3863;47,5756;2,5966;61,7700;1,5423;41,9655;61,7700;41,9655
8173,4637;48,5404;2,5586;62,4400;1,5780;43,7241;62,4400;43,7241
8647,2095;49,7942;2,5169;63,1700;1,6086;43,1207;63,1700;43,1207
9114,4019;50,7521;2,4864;64,5800;1,5024;42,7069;64,5800;42,7069
9580,1631;51,5119;2,4533;65,1300;1,3943;44,7931;65,1300;44,7931
10046,6607;52,1551;2,4315;65,4900;1,4779;46,6724;65,4900;46,6724
10523,8173;52,8574;2,4036;66,2700;1,3668;47,6897;66,2700;47,6897
10992,4698;53,3600;2,3895;66,7100;1,3955;46,3103;66,7100;46,3103
11463,3228;53,7699;2,3710;67,5100;1,3698;47,5517;67,5100;47,5517
11932,3542;54,5614;2,3441;69,2200;1,2733;48,1379;69,2200;48,1379
12395,5124;54,9894;2,3261;69,6400;1,2580;50,6897;69,6400;50,6897
12852,2137;55,6163;2,3071;67,9300;1,3446;48,6724;67,9300;48,6724
13312,2900;55,7869;2,2961;69,2300;1,2602;49,6379;69,2300;49,6379
13780,7114;56,2543;2,2859;71,3100;1,2270;51,4828;71,3100;51,4828
14242,5999;56,7388;2,2666;70,0200;1,2367;49,8103;70,0200;49,8103
14699,4187;57,1710;2,2538;70,8900;1,2329;51,2241;70,8900;51,2241
15158,4262;57,5972;2,2339;72,6800;1,1927;51,5517;72,6800;51,5517
15626,0832;57,8820;2,2260;72,4100;1,1506;52,0345;72,4100;52,0345
16094,6988;57,8691;2,2216;72,2200;1,1827;52,7414;72,2200;52,7414
16552,5500;58,3330;2,2016;71,0600;1,2267;51,1034;71,0600;51,1034
17003,3509;58,4823;2,2032;72,5300;1,1815;52,0517;72,5300;52,0517
17467,1001;59,1117;2,1825;72,6300;1,1854;52,5000;72,6300;52,5000
17929,1861;59,4333;2,1722;73,0600;1,1779;52,9828;73,0600;52,9828
18395,6274;59,4179;2,1711;74,0700;1,0512;53,5690;74,0700;53,5690
18861,6047;59,8973;2,1573;74,7000;1,0854;54,4310;74,7000;54,4310
19331,5007;60,0396;2,1507;72,8500;1,1939;51,3966;72,8500;51,3966
19790,3423;60,2343;2,1413;75,1400;1,0327;55,0862;75,1400;55,0862
20241,4932;60,5070;2,1349;73,4900;1,1432;53,7931;73,4900;53,7931
20703,0930;60,8869;2,1202;75,6600;1,0446;55,1207;75,6600;55,1207
21161,5151;60,7368;2,1176;73,9400;1,1426;53,4828;73,9400;53,4828
21602,9657;60,8449;2,1172;74,1100;1,1092;52,6207;74,1100;52,6207
22053,2337;61,4409;2,1024;74,7900;1,0909;53,6897;74,7900;53,6897
22489,8269;61,1819;2,1010;74,6300;1,1109;55,2414;74,6300;55,2414
22932,1099;61,6347;2,0913;76,4600;1,0346;54,6724;76,4600;54,6724
23383,4097;62,0884;2,0758;76,1700;1,0429;55,1034;76,1700;55,1034
23840,0639;62,0009;2,0811;76,4400;1,0473;55,3448;76,4400;55,3448
24295,8085;62,1107;2,0776;75,5900;1,0403;55,7241;75,5900;55,7241
24756,2463;62,4271;2,0648;75,0600;1,0711;55,1897;75,0600;55,1897
25215,1289;62,5798;2,0581;76,6000;1,0467;54,8103;76,6000;54,8103
25676,0352;62,9048;2,0482;77,1700;0,9847;55,5345;77,1700;55,5345
26138,3067;62,6458;2,0568;78,3600;0,9549;58,8448;78,3600;58,8448
26598,2606;62,7950;2,0460;76,6300;1,0080;56,4310;76,6300;56,4310
27052,8224;63,3104;2,0351;77,1000;1,0016;56,9828;77,1000;56,9828
27517,6596;63,2349;2,0365;77,4800;1,0012;56,9828;77,4800;56,9828
27978,3824;63,5488;2,0241;77,2900;0,9866;55,1552;77,2900;55,1552
28430,0593;63,5351;2,0224;76,6400;1,0345;55,4483;76,6400;55,4483
28887,3740;63,5179;2,0184;78,2700;0,9646;57,0862;78,2700;57,0862
29353,7095;63,8670;2,0105;77,3500;0,9896;55,5690;77,3500;55,5690
29814,7807;64,0188;2,0073;77,4100;1,0193;57,8448;77,4100;57,8448
30268,5950;64,0839;2,0071;78,8400;0,9636;57,0000;78,8400;57,0000
30709,0752;64,2512;1,9966;79,2000;0,9238;58,3103;79,2000;58,3103
31164,4881;64,3858;1,9933;78,1700;0,9645;58,9138;78,1700;58,9138
31614,2495;64,6988;1,9856;77,6400;0,9753;57,3103;77,6400;57,3103
32062,9387;64,7151;1,9856;78,3800;0,9450;56,3448;78,3800;56,3448
32519,0585;64,9175;1,9729;79,0300;0,9121;57,8966;79,0300;57,8966
32982,8392;64,9372;1,9706;78,9000;0,9632;58,0862;78,9000;58,0862
33447,2439;65,3283;1,9620;80,2700;0,8914;60,3966;80,2700;60,3966
33910,5578;65,3660;1,9603;79,5800;0,9399;56,4828;79,5800;56,4828
34385,6092;65,4526;1,9551;78,4200;0,9509;57,1207;78,4200;57,1207
34853,1611;65,7193;1,9451;79,9300;0,8929;59,5000;79,9300;59,5000
35306,8531;65,9020;1,9426;78,9400;0,9613;56,5345;78,9400;56,5345
35774,8758;65,9406;1,9440;79,7600;0,8953;58,6724;79,7600;58,6724
36246,0056;66,0658;1,9340;79,8700;0,9304;59,1379;79,8700;59,1379
36707,1560;66,0486;1,9311;81,5800;0,8530;60,7759;81,5800;60,7759
37178,6184;66,5212;1,9244;80,2300;0,8723;62,0690;80,2300;62,0690
37649,1452;66,3308;1,9260;80,5100;0,8729;60,4828;80,5100;60,4828
38120,2885;66,4423;1,9173;79,9800;0,9083;59,6034;79,9800;59,6034
38593,1571;66,8788;1,9094;80,3600;0,8707;58,6724;80,3600;58,6724
39049,9444;67,1403;1,8972;80,2600;0,8913;60,5172;80,2600;60,5172
39510,9013;67,0983;1,9008;80,6300;0,8443;59,9138;80,6300;59,9138
39987,1312;67,2381;1,8941;81,4700;0,8327;62,1552;81,4700;62,1552
40468,0892;67,3127;1,8877;81,9100;0,8239;62,5000;81,9100;62,5000
40946,5172;67,5537;1,8843;80,8600;0,8691;60,9483;80,8600;60,9483
41429,0493;67,7106;1,8773;81,2600;0,8656;60,7931;81,2600;60,7931
41905,0680;67,8727;1,8679;80,5300;0,8669;61,4310;80,5300;61,4310
42378,6309;67,7921;1,8729;81,3300;0,8399;60,8276;81,3300;60,8276
42850,7121;68,3469;1,8573;80,1600;0,8957;59,7241;80,1600;59,7241
43324,2192;68,2174;1,8578;81,4600;0,8584;59,8103;81,4600;59,8103
43804,3709;68,6034;1,8497;81,9700;0,8320;62,2759;81,9700;62,2759
44273,3976;68,6377;1,8455;81,5100;0,8391;60,5345;81,5100;60,5345
44745,5846;68,7277;1,8424;82,0800;0,8135;62,5345;82,0800;62,5345
45228,6599;68,8478;1,8392;82,1700;0,8055;62,4483;82,1700;62,4483
45699,9216;69,1205;1,8301;81,3400;0,8373;60,5517;81,3400;60,5517
46169,0197;69,3512;1,8258;81,9600;0,8337;61,9483;81,9600;61,9483
46660,8381;69,4060;1,8181;83,4200;0,7510;64,2759;83,4200;64,2759
47141,7692;69,7336;1,8103;83,4900;0,7945;62,7069;83,4900;62,7069
47609,3032;69,6968;1,8096;82,5200;0,7918;62,7414;82,5200;62,7414
48080,6182;69,9738;1,8051;82,8900;0,7832;63,1552;82,8900;63,1552
48565,1132;70,0638;1,7991;83,6900;0,7598;63,3448;83,6900;63,3448
49043,3880;70,3365;1,7881;83,6800;0,7641;64,3966;83,6800;64,3966
49518,2372;70,4351;1,7843;83,2500;0,7713;64,2931;83,2500;64,2931
49996,7211;70,5904;1,7793;83,7300;0,7605;63,4655;83,7300;63,4655
50475,2407;70,7696;1,7727;83,7400;0,7394;64,8621;83,7400;64,8621
50953,5963;70,9668;1,7658;84,0800;0,7488;63,7759;84,0800;63,7759
51430,2942;71,0200;1,7605;83,5900;0,7549;64,2931;83,5900;64,2931
51908,2208;71,3021;1,7556;84,0000;0,7596;63,5000;84,0000;63,5000
52386,9053;71,2258;1,7572;83,7000;0,7663;64,4483;83,7000;64,4483
52868,0610;71,3879;1,7468;84,2900;0,7335;63,3966;84,2900;63,3966
53346,1300;71,8321;1,7395;84,0500;0,7632;63,8621;84,0500;63,8621
53816,9460;71,9573;1,7360;84,9000;0,7241;66,5690;84,9000;66,5690
54302,9431;71,8501;1,7342;85,0200;0,6990;64,9310;85,0200;64,9310
54781,0916;72,1494;1,7244;84,8700;0,6954;65,8448;84,8700;65,8448
55256,0064;72,5250;1,7107;84,8500;0,7201;65,5517;84,8500;65,5517
55744,1550;72,6408;1,7126;84,9600;0,6998;66,6379;84,9600;66,6379
56229,6998;72,8132;1,7019;85,0000;0,7300;65,5345;85,0000;65,5345
56708,2108;72,7832;1,7039;85,6000;0,6883;65,5172;85,6000;65,5172
57188,6783;73,0619;1,6952;84,6800;0,7331;64,9138;84,6800;64,9138
57666,3407;73,3089;1,6876;86,0900;0,6563;67,3276;86,0900;67,3276
58141,4460;73,5901;1,6787;85,5700;0,6975;65,7759;85,5700;65,7759
58623,8913;73,5704;1,6761;85,4100;0,6875;65,9483;85,4100;65,9483
59100,5838;73,9152;1,6659;85,3700;0,7076;65,6207;85,3700;65,6207
59577,1615;74,0927;1,6659;85,9500;0,7149;66,9828;85,9500;66,9828
60060,7114;74,2308;1,6552;85,6600;0,7054;65,9828;85,6600;65,9828
60534,8582;74,2188;1,6556;86,5100;0,6742;67,1897;86,5100;67,1897
61019,5289;74,5609;1,6442;85,7300;0,6830;67,0345;85,7300;67,0345
61506,4739;75,0412;1,6301;86,6800;0,6551;67,0345;86,6800;67,0345
61986,4692;74,8036;1,6364;86,5100;0,6626;67,5517;86,5100;67,5517
62467,8525;75,0317;1,6307;86,0800;0,6828;68,7241;86,0800;68,7241
62947,0882;75,4279;1,6164;86,6900;0,6646;68,4138;86,6900;68,4138
63428,4232;75,6140;1,6108;86,5800;0,6705;67,6207;86,5800;67,6207
63898,8627;75,8138;1,6062;86,5300;0,6643;67,6379;86,5300;67,6379
64377,9048;75,6140;1,6065;86,1600;0,6773;67,5345;86,1600;67,5345
64846,7416;76,1389;1,5930;86,2600;0,6757;68,5172;86,2600;68,5172
65321,5113;76,2392;1,5904;86,8000;0,6683;67,9828;86,8000;67,9828
65796,1590;76,5496;1,5785;86,9400;0,6397;68,5345;86,9400;68,5345
66272,0315;76,6294;1,5754;87,2400;0,6424;68,4828;87,2400;68,4828
66752,3058;76,8344;1,5698;87,4500;0,6274;69,2759;87,4500;69,2759
67224,7039;76,9055;1,5661;86,9800;0,6439;68,8103;86,9800;68,8103
67698,0299;77,0882;1,5635;87,5700;0,6174;69,0862;87,5700;69,0862
68183,1103;77,2923;1,5573;87,6000;0,6290;69,4655;87,6000;69,4655
68654,2425;77,4887;1,5458;87,8700;0,6112;69,3793;87,8700;69,3793
69128,0866;77,6267;1,5426;87,6400;0,6178;69,7931;87,6400;69,7931
69605,0490;77,8917;1,5342;87,6400;0,6044;69,7069;87,6400;69,7069
70086,0576;78,0727;1,5279;87,5600;0,6240;68,6207;87,5600;68,6207
70566,4727;78,1259;1,5259;88,1900;0,6283;69,6552;88,1900;69,6552
71034,2279;78,4397;1,5167;88,0400;0,6171;70,0172;88,0400;70,0172
71508,3403;78,7202;1,5056;88,0500;0,6109;70,3276;88,0500;70,3276
71978,1504;78,7013;1,5063;88,0100;0,6114;69,9655;88,0100;69,9655
72481,0813;78,8076;1,5034;87,9500;0,6169;70,3276;87,9500;70,3276
72955,7150;79,2090;1,4938;88,1900;0,6020;70,9138;88,1900;70,9138
73429,6488;79,2450;1,4903;88,3800;0,5983;70,7759;88,3800;70,7759
73900,9973;79,4885;1,4800;88,1600;0,5949;70,7586;88,1600;70,7586
74383,5064;79,8239;1,4720;88,4700;0,6025;71,0000;88,4700;71,0000
74874,7338;79,8127;1,4681;88,5200;0,5896;70,9655;88,5200;70,9655
75366,2251;80,1034;1,4641;88,7000;0,5932;71,5517;88,7000;71,5517
75902,0660;80,0545;1,4639;88,5000;0,5884;71,7759;88,5000;71,7759
76432,4819;79,7827;1,4729;88,2200;0,6024;71,0172;88,6600;72,0345
76964,4060;79,4654;1,4830;88,2400;0,6026;70,3621;88,8000;71,4310
77493,3319;79,0117;1,4973;87,5500;0,6208;70,0517;88,6100;71,3966
78014,8903;78,3480;1,5171;87,5400;0,6371;69,2759;88,2300;70,5000
78531,5027;78,0032;1,5301;87,2900;0,6294;68,8966;87,8100;69,3966
79055,3876;77,8334;1,5369;86,8200;0,6673;66,7241;87,4200;68,9828
79574,0056;77,7219;1,5401;87,4200;0,6396;69,0000;87,8300;68,0517
80113,0549;77,6851;1,5411;86,9800;0,6364;69,1207;87,9400;68,9655
80646,7061;77,7545;1,5396;86,9400;0,6600;68,7069;87,2500;67,5862
