;config_512_avg
Standard_Acc;91,4000
RMSCE;0,1183
gaussian_noise;56,3000
shot_noise;52,8000
impulse_noise;55,2000
defocus_blur;55,9000
glass_blur;38,8000
motion_blur;67,0000
zoom_blur;61,8000
snow;64,5000
frost;64,7000
fog;78,5000
brightness;89,2000
contrast;83,5000
elastic_transform;72,4000
pixelate;79,3000
jpeg_compression;81,1000
speckle_noise;66,7000
gaussian_blur;49,8000
spatter;72,8000
saturate;86,1000
blue_noise_sample;62,8000
brownish_noise;85,2000
caustic_refraction;78,0000
checkerboard_cutout;75,0000
cocentric_sine_waves;27,1000
inverse_sparkles;55,9000
perlin_noise;83,1000
plasma_noise;63,3000
single_frequency_greyscale;34,0000
sparkles;86,5000
Acc_C-all-19;67,1789
Acc_C-original-15;66,7333
Acc_C-bar-10;65,0900
Acc_all-ex-pixelwise-noise-24;68,0625
RMSCE_C;0,1008
uniform-l1,1403.4,False,max;91,1700
uniform-l2,10.37,False,max;90,1900
uniform-linf,0.1446,False,max;81,4400
uniform-l0.5,200000000.0,True,max;90,5800
uniform-l1,2500.0,True,max;90,6400
uniform-l2,8.0,True,max;90,7900
uniform-l10,0.07,True,max;91,0900
uniform-l50,0.035,True,max;90,8900
uniform-linf,0.015,True,max;91,1200
uniform-l0-impulse,0.01,True,max;86,2100
uniform-l0-impulse,0.02,True,max;83,0800
uniform-l0-impulse,0.05,True,max;74,0500
uniform-l0-impulse,0.1,True,max;59,0600
uniform-l0-impulse,0.2,True,max;32,9600
uniform-l0-impulse,0.5,True,max;4,5200
uniform-l0.5,200000000.0,False,max;90,6500
uniform-l0.5,500000000.0,False,max;86,6500
uniform-l0.5,1000000000.0,False,max;78,4100
uniform-l0.5,2000000000.0,False,max;58,6500
uniform-l0.5,5000000000.0,False,max;17,0500
uniform-l0.5,10000000000.0,False,max;3,9000
uniform-l1,1000.0,False,max;91,3400
uniform-l1,5000.0,False,max;87,7800
uniform-l1,10000.0,False,max;80,3100
uniform-l1,20000.0,False,max;61,0400
uniform-l1,50000.0,False,max;11,3900
uniform-l1,100000.0,False,max;2,1200
uniform-l2,5.0,False,max;91,3300
uniform-l2,10.0,False,max;90,3500
uniform-l2,20.0,False,max;87,0300
uniform-l2,50.0,False,max;73,6000
uniform-l2,100.0,False,max;38,9700
uniform-l2,200.0,False,max;4,9100
uniform-l10,0.05,False,max;91,3600
uniform-l10,0.1,False,max;90,7700
uniform-l10,0.2,False,max;88,2900
uniform-l10,0.5,False,max;77,3800
uniform-l10,1.0,False,max;49,1700
uniform-l10,2.0,False,max;6,2900
uniform-l50,0.02,False,max;91,3100
uniform-l50,0.05,False,max;90,5400
uniform-l50,0.1,False,max;87,3800
uniform-l50,0.2,False,max;78,9700
uniform-l50,0.5,False,max;39,3500
uniform-l50,1.0,False,max;3,6000
uniform-linf,0.02,False,max;91,3100
uniform-linf,0.05,False,max;89,9900
uniform-linf,0.1,False,max;86,1800
uniform-linf,0.2,False,max;75,4700
uniform-linf,0.5,False,max;26,4400
uniform-linf,1.0,False,max;2,0700
Class Separation Robustness;87,6000
imperceptible Robustness;90,8517
Average p-norm robustness;60,9817
