;config_517_avg
Standard_Acc;91,0500
RMSCE;0,1196
gaussian_noise;66,0000
shot_noise;59,0000
impulse_noise;64,6000
defocus_blur;61,9000
glass_blur;45,3000
motion_blur;71,9000
zoom_blur;63,2000
snow;70,9000
frost;66,7000
fog;81,0000
brightness;89,1000
contrast;85,5000
elastic_transform;73,7000
pixelate;84,3000
jpeg_compression;83,2000
speckle_noise;71,4000
gaussian_blur;56,1000
spatter;75,5000
saturate;86,1000
blue_noise_sample;68,0000
brownish_noise;84,0000
caustic_refraction;78,7000
checkerboard_cutout;75,0000
cocentric_sine_waves;31,9000
inverse_sparkles;53,4000
perlin_noise;83,8000
plasma_noise;63,7000
single_frequency_greyscale;42,5000
sparkles;86,4000
Acc_C-all-19;71,3368
Acc_C-original-15;71,0867
Acc_C-bar-10;66,7400
Acc_all-ex-pixelwise-noise-24;70,5750
RMSCE_C;0,1083
uniform-l1,1403.4,False,max;90,9900
uniform-l2,10.37,False,max;90,0300
uniform-linf,0.1446,False,max;83,5900
uniform-l0.5,200000000.0,True,max;90,3200
uniform-l1,2500.0,True,max;90,3700
uniform-l2,8.0,True,max;90,7300
uniform-l10,0.07,True,max;90,9000
uniform-l50,0.035,True,max;90,7700
uniform-linf,0.015,True,max;90,8900
uniform-l0-impulse,0.01,True,max;87,2900
uniform-l0-impulse,0.02,True,max;84,7000
uniform-l0-impulse,0.05,True,max;78,3800
uniform-l0-impulse,0.1,True,max;68,4000
uniform-l0-impulse,0.2,True,max;50,0600
uniform-l0-impulse,0.5,True,max;11,4800
uniform-l0.5,200000000.0,False,max;90,5000
uniform-l0.5,500000000.0,False,max;87,4000
uniform-l0.5,1000000000.0,False,max;81,6000
uniform-l0.5,2000000000.0,False,max;68,7100
uniform-l0.5,5000000000.0,False,max;33,7100
uniform-l0.5,10000000000.0,False,max;9,2100
uniform-l1,1000.0,False,max;91,0500
uniform-l1,5000.0,False,max;88,3000
uniform-l1,10000.0,False,max;82,9800
uniform-l1,20000.0,False,max;70,1600
uniform-l1,50000.0,False,max;25,6300
uniform-l1,100000.0,False,max;3,2300
uniform-l2,5.0,False,max;90,9600
uniform-l2,10.0,False,max;90,1900
uniform-l2,20.0,False,max;87,7100
uniform-l2,50.0,False,max;78,0800
uniform-l2,100.0,False,max;53,0100
uniform-l2,200.0,False,max;11,8500
uniform-l10,0.05,False,max;91,0800
uniform-l10,0.1,False,max;90,4300
uniform-l10,0.2,False,max;88,6000
uniform-l10,0.5,False,max;80,8200
uniform-l10,1.0,False,max;61,0000
uniform-l10,2.0,False,max;15,5000
uniform-l50,0.02,False,max;91,0400
uniform-l50,0.05,False,max;90,3300
uniform-l50,0.1,False,max;88,0500
uniform-l50,0.2,False,max;82,1500
uniform-l50,0.5,False,max;53,4600
uniform-l50,1.0,False,max;7,8300
uniform-linf,0.02,False,max;91,0200
uniform-linf,0.05,False,max;89,8100
uniform-linf,0.1,False,max;86,8600
uniform-linf,0.2,False,max;79,6200
uniform-linf,0.5,False,max;42,7500
uniform-linf,1.0,False,max;3,4000
Class Separation Robustness;88,2033
imperceptible Robustness;90,6633
Average p-norm robustness;65,6748
