;config_514_avg
Standard_Acc;91,2300
RMSCE;0,1232
gaussian_noise;61,1000
shot_noise;58,9000
impulse_noise;62,8000
defocus_blur;60,7000
glass_blur;42,3000
motion_blur;68,3000
zoom_blur;62,4000
snow;68,6000
frost;66,2000
fog;80,6000
brightness;88,6000
contrast;84,2000
elastic_transform;74,5000
pixelate;82,9000
jpeg_compression;83,2000
speckle_noise;69,2000
gaussian_blur;53,2000
spatter;74,7000
saturate;87,6000
blue_noise_sample;65,5000
brownish_noise;84,3000
caustic_refraction;80,2000
checkerboard_cutout;74,9000
cocentric_sine_waves;29,9000
inverse_sparkles;53,7000
perlin_noise;83,7000
plasma_noise;63,4000
single_frequency_greyscale;39,2000
sparkles;85,2000
Acc_C-all-19;70,0000
Acc_C-original-15;69,6867
Acc_C-bar-10;66,0000
Acc_all-ex-pixelwise-noise-24;69,6875
RMSCE_C;0,1069
uniform-l1,1403.4,False,max;90,9200
uniform-l2,10.37,False,max;90,0700
uniform-linf,0.1446,False,max;82,8300
uniform-l0.5,200000000.0,True,max;90,1900
uniform-l1,2500.0,True,max;90,2000
uniform-l2,8.0,True,max;90,6100
uniform-l10,0.07,True,max;90,8200
uniform-l50,0.035,True,max;90,6500
uniform-linf,0.015,True,max;90,7800
uniform-l0-impulse,0.01,True,max;86,8500
uniform-l0-impulse,0.02,True,max;84,1900
uniform-l0-impulse,0.05,True,max;76,9600
uniform-l0-impulse,0.1,True,max;65,7500
uniform-l0-impulse,0.2,True,max;46,1600
uniform-l0-impulse,0.5,True,max;9,8100
uniform-l0.5,200000000.0,False,max;90,3700
uniform-l0.5,500000000.0,False,max;86,8700
uniform-l0.5,1000000000.0,False,max;80,0500
uniform-l0.5,2000000000.0,False,max;65,2300
uniform-l0.5,5000000000.0,False,max;29,8400
uniform-l0.5,10000000000.0,False,max;8,1800
uniform-l1,1000.0,False,max;91,0800
uniform-l1,5000.0,False,max;87,8300
uniform-l1,10000.0,False,max;82,1300
uniform-l1,20000.0,False,max;66,9200
uniform-l1,50000.0,False,max;22,6500
uniform-l1,100000.0,False,max;3,5400
uniform-l2,5.0,False,max;90,9800
uniform-l2,10.0,False,max;89,9700
uniform-l2,20.0,False,max;87,3500
uniform-l2,50.0,False,max;75,9900
uniform-l2,100.0,False,max;49,8100
uniform-l2,200.0,False,max;10,3900
uniform-l10,0.05,False,max;91,0800
uniform-l10,0.1,False,max;90,5300
uniform-l10,0.2,False,max;88,5400
uniform-l10,0.5,False,max;79,1500
uniform-l10,1.0,False,max;57,6400
uniform-l10,2.0,False,max;13,5800
uniform-l50,0.02,False,max;91,0600
uniform-l50,0.05,False,max;90,1400
uniform-l50,0.1,False,max;87,7100
uniform-l50,0.2,False,max;80,8300
uniform-l50,0.5,False,max;49,6300
uniform-l50,1.0,False,max;7,1400
uniform-linf,0.02,False,max;90,9400
uniform-linf,0.05,False,max;89,7400
uniform-linf,0.1,False,max;86,4700
uniform-linf,0.2,False,max;78,0000
uniform-linf,0.5,False,max;38,9700
uniform-linf,1.0,False,max;3,6900
Class Separation Robustness;87,9400
imperceptible Robustness;90,5417
Average p-norm robustness;64,3748
