;config_518_avg
Standard_Acc;91,4500
RMSCE;0,1284
gaussian_noise;65,5000
shot_noise;60,1000
impulse_noise;63,3000
defocus_blur;62,2000
glass_blur;47,1000
motion_blur;71,1000
zoom_blur;63,6000
snow;69,7000
frost;67,1000
fog;81,1000
brightness;89,2000
contrast;83,8000
elastic_transform;74,3000
pixelate;83,5000
jpeg_compression;82,2000
speckle_noise;71,1000
gaussian_blur;55,7000
spatter;75,0000
saturate;86,7000
blue_noise_sample;67,4000
brownish_noise;84,1000
caustic_refraction;78,5000
checkerboard_cutout;74,7000
cocentric_sine_waves;30,8000
inverse_sparkles;52,7000
perlin_noise;84,6000
plasma_noise;63,3000
single_frequency_greyscale;44,7000
sparkles;85,9000
Acc_C-all-19;71,1737
Acc_C-original-15;70,9200
Acc_C-bar-10;66,6700
Acc_all-ex-pixelwise-noise-24;70,4833
RMSCE_C;0,1100
uniform-l1,1403.4,False,max;91,0000
uniform-l2,10.37,False,max;89,8700
uniform-linf,0.1446,False,max;83,4300
uniform-l0.5,200000000.0,True,max;90,2000
uniform-l1,2500.0,True,max;90,1600
uniform-l2,8.0,True,max;90,4900
uniform-l10,0.07,True,max;90,8800
uniform-l50,0.035,True,max;90,6900
uniform-linf,0.015,True,max;90,9200
uniform-l0-impulse,0.01,True,max;86,7500
uniform-l0-impulse,0.02,True,max;84,3400
uniform-l0-impulse,0.05,True,max;77,9800
uniform-l0-impulse,0.1,True,max;68,1400
uniform-l0-impulse,0.2,True,max;49,7300
uniform-l0-impulse,0.5,True,max;11,7400
uniform-l0.5,200000000.0,False,max;90,2100
uniform-l0.5,500000000.0,False,max;86,9800
uniform-l0.5,1000000000.0,False,max;80,6600
uniform-l0.5,2000000000.0,False,max;67,8400
uniform-l0.5,5000000000.0,False,max;34,4500
uniform-l0.5,10000000000.0,False,max;9,8100
uniform-l1,1000.0,False,max;91,2300
uniform-l1,5000.0,False,max;87,8400
uniform-l1,10000.0,False,max;82,7000
uniform-l1,20000.0,False,max;69,2400
uniform-l1,50000.0,False,max;26,7400
uniform-l1,100000.0,False,max;4,0900
uniform-l2,5.0,False,max;90,9300
uniform-l2,10.0,False,max;89,7700
uniform-l2,20.0,False,max;87,2800
uniform-l2,50.0,False,max;77,2200
uniform-l2,100.0,False,max;53,6500
uniform-l2,200.0,False,max;12,3400
uniform-l10,0.05,False,max;91,0800
uniform-l10,0.1,False,max;90,4000
uniform-l10,0.2,False,max;88,0300
uniform-l10,0.5,False,max;80,0400
uniform-l10,1.0,False,max;61,1900
uniform-l10,2.0,False,max;16,0100
uniform-l50,0.02,False,max;91,0600
uniform-l50,0.05,False,max;90,0700
uniform-l50,0.1,False,max;87,6100
uniform-l50,0.2,False,max;81,4800
uniform-l50,0.5,False,max;54,0000
uniform-l50,1.0,False,max;8,6000
uniform-linf,0.02,False,max;91,1100
uniform-linf,0.05,False,max;89,5900
uniform-linf,0.1,False,max;86,6500
uniform-linf,0.2,False,max;78,8300
uniform-linf,0.5,False,max;43,7400
uniform-linf,1.0,False,max;4,2000
Class Separation Robustness;88,1000
imperceptible Robustness;90,5567
Average p-norm robustness;65,6036
