time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
140,0426;1,2392;4,6523;1,3300;4,5996;1,1897;1,3300;1,1897
281,4703;1,6457;4,5981;2,8000;4,5159;1,9138;2,8000;1,9138
422,9977;4,3402;4,4851;9,0800;4,0605;6,2069;9,0800;6,2069
568,4908;9,5748;4,1262;16,5600;3,5435;9,1207;16,5600;9,1207
707,8622;15,4106;3,8553;22,2000;3,2915;11,0000;22,2000;11,0000
854,2702;20,0123;3,6527;28,6300;2,9014;15,0517;28,6300;15,0517
991,5954;25,3765;3,4301;35,2100;2,7498;16,5172;35,2100;16,5172
1125,7962;29,8745;3,2472;31,0000;2,8527;15,7069;31,0000;15,7069
1259,4979;33,9719;3,0849;45,5000;2,2353;23,1207;45,5000;23,1207
1395,2454;37,2470;2,9711;50,4700;2,0616;25,4310;50,4700;25,4310
1528,8426;39,7117;2,8778;50,6400;2,0074;27,2069;50,6400;27,2069
1663,7543;42,0314;2,7892;54,0200;1,8781;28,8793;54,0200;28,8793
1797,8525;44,0064;2,7207;54,9800;1,7870;30,6207;54,9800;30,6207
1932,5336;45,8159;2,6531;55,4000;1,7617;30,5172;55,4000;30,5172
2067,0555;47,2901;2,6024;59,4200;1,6375;33,1207;59,4200;33,1207
2207,2368;48,6879;2,5515;61,1000;1,6125;32,2241;61,1000;32,2241
2348,8121;49,8516;2,4996;62,6700;1,5352;34,5517;62,6700;34,5517
2492,8870;51,0154;2,4622;61,5700;1,7646;35,5517;61,5700;35,5517
2632,6185;52,0848;2,4229;57,8800;1,7133;33,1379;57,8800;33,1379
2779,6577;53,0367;2,3935;66,6200;1,3734;37,6034;66,6200;37,6034
2922,1617;54,0297;2,3580;64,9200;1,4633;36,3276;64,9200;36,3276
3068,2803;54,6764;2,3375;65,9900;1,4202;37,2586;65,9900;37,2586
3215,8671;55,2698;2,3031;66,5500;1,4164;37,5517;66,5500;37,5517
3364,7565;56,1857;2,2842;68,8100;1,3009;39,9828;68,8100;39,9828
3516,2834;56,4824;2,2669;72,1500;1,1987;43,5345;72,1500;43,5345
3664,0739;57,1470;2,2467;68,3600;1,3515;39,6207;68,3600;39,6207
3819,7502;57,8108;2,2184;70,8900;1,2975;42,3966;70,8900;42,3966
3988,8691;58,4094;2,2030;69,9500;1,2581;41,3621;69,9500;41,3621
4143,6196;58,6178;2,1944;71,7400;1,1822;42,4828;71,7400;42,4828
4299,1017;59,0448;2,1770;72,6700;1,2016;43,1724;72,6700;43,1724
4449,1895;59,5851;2,1548;73,2000;1,1417;44,2241;73,2000;44,2241
4605,0428;59,8527;2,1490;73,8100;1,1993;44,3621;73,8100;44,3621
4761,2483;60,3355;2,1328;73,4300;1,1553;43,6207;73,4300;43,6207
4914,5048;60,8312;2,1149;73,3100;1,1576;42,6897;73,3100;42,6897
5074,9165;60,8732;2,1072;75,0000;1,0923;47,7241;75,0000;47,7241
5239,0915;61,4701;2,0921;73,7600;1,1043;41,3448;73,7600;41,3448
5404,3767;61,4203;2,0932;70,5600;1,2889;41,3966;70,5600;41,3966
5556,3935;61,8071;2,0758;75,3300;1,1133;44,2931;75,3300;44,2931
5711,2846;62,2890;2,0617;74,6900;1,1101;46,2759;74,6900;46,2759
5866,2676;62,5129;2,0528;75,1200;1,0535;45,7069;75,1200;45,7069
6026,2253;62,6990;2,0454;74,4100;1,0734;43,4138;74,4100;43,4138
6183,6259;62,9296;2,0408;74,5900;1,0940;44,3966;74,5900;44,3966
6337,5758;63,2838;2,0261;76,8200;1,0205;47,4483;76,8200;47,4483
6493,3412;63,5188;2,0181;76,4500;1,0613;49,1724;76,4500;49,1724
6654,4249;63,3473;2,0180;77,0500;0,9814;48,1552;77,0500;48,1552
6812,1585;63,8207;2,0066;76,9300;1,0086;48,2241;76,9300;48,2241
6971,0377;63,9656;2,0049;76,7500;1,0040;48,4310;76,7500;48,4310
7128,9381;64,2863;1,9916;77,8700;1,0362;49,3966;77,8700;49,3966
7289,1364;64,1611;1,9982;77,1700;1,0519;48,5517;77,1700;48,5517
7442,0585;64,8858;1,9733;76,7200;0,9950;48,8448;76,7200;48,8448
7599,0645;64,9775;1,9654;75,2700;1,0997;47,6034;75,2700;47,6034
7762,3721;64,9321;1,9686;77,9800;0,9974;48,6552;77,9800;48,6552
7919,7169;64,8352;1,9678;77,3100;0,9836;49,1724;77,3100;49,1724
8080,1005;65,2794;1,9569;78,3300;0,9541;49,4310;78,3300;49,4310
8236,6285;65,4895;1,9509;78,0000;1,0363;48,5172;78,0000;48,5172
8398,4432;65,8514;1,9368;79,3300;0,9116;50,9310;79,3300;50,9310
8550,7313;65,6430;1,9421;79,0000;0,9441;51,8793;79,0000;51,8793
8710,6868;66,0212;1,9320;77,7600;1,0054;46,6207;77,7600;46,6207
8867,7709;66,2296;1,9244;78,1400;0,9998;50,4138;78,1400;50,4138
9026,5852;66,3728;1,9183;78,7900;0,9729;47,6207;78,7900;47,6207
9181,2300;66,4217;1,9116;78,8900;0,9667;51,5690;78,8900;51,5690
9342,0410;66,5332;1,9101;77,6600;1,0139;45,7586;77,6600;45,7586
9497,9396;66,5812;1,9049;79,5400;0,9573;51,1034;79,5400;51,1034
9652,6447;67,1515;1,8899;80,1200;0,9068;50,7586;80,1200;50,7586
9808,1265;66,9808;1,8958;79,2700;0,9450;50,0690;79,2700;50,0690
