;config_549_avg
Standard_Acc;87,9800
RMSCE;0,0730
gaussian_noise;48,4920
shot_noise;48,9280
impulse_noise;45,2720
defocus_blur;54,7840
glass_blur;47,0400
motion_blur;61,5800
zoom_blur;62,4520
snow;53,3120
frost;52,4800
fog;71,0080
brightness;80,9480
contrast;61,4640
elastic_transform;58,1600
pixelate;66,9000
jpeg_compression;72,3200
speckle_noise;60,4600
gaussian_blur;57,2600
spatter;68,7000
saturate;81,4440
blue_noise_sample;70,1040
brownish_noise;82,2520
caustic_refraction;70,9160
checkerboard_cutout;63,4640
cocentric_sine_waves;27,7280
inverse_sparkles;38,6440
perlin_noise;79,3880
plasma_noise;63,9760
single_frequency_greyscale;31,4160
sparkles;77,7280
Acc_C-all-19;60,6844
Acc_C-original-15;59,0093
Acc_C-bar-10;60,5616
Acc_all-ex-pixelwise-noise-24;61,8902
RMSCE_C;0,0575
Acc_A;8,8235
Acc_R;58,3718
Acc_Sketch;51,6808
Acc_ES-auto_exposure;0,0000
Acc_ES-param_control;0,1587
Acc_V2;78,8000
uniform-l1,1403.4,False,max;86,9200
uniform-l2,10.37,False,max;84,6400
uniform-linf,0.1446,False,max;62,6400
uniform-l0.5,200000000.0,True,max;85,7000
uniform-l1,2500.0,True,max;85,4200
uniform-l2,8.0,True,max;85,6800
uniform-l10,0.07,True,max;86,7400
uniform-l50,0.035,True,max;86,6000
uniform-linf,0.015,True,max;86,5600
uniform-l0-impulse,0.01,True,max;78,5400
uniform-l0-impulse,0.02,True,max;73,8600
uniform-l0-impulse,0.05,True,max;46,3600
uniform-l0-impulse,0.1,True,max;9,6400
uniform-l0-impulse,0.2,True,max;1,5200
uniform-l0-impulse,0.5,True,max;1,0000
uniform-l0.5,200000000.0,False,max;85,6400
uniform-l0.5,500000000.0,False,max;78,7600
uniform-l0.5,1000000000.0,False,max;54,5400
uniform-l0.5,2000000000.0,False,max;10,2600
uniform-l0.5,5000000000.0,False,max;1,0600
uniform-l0.5,10000000000.0,False,max;1,0000
uniform-l1,1000.0,False,max;87,3800
uniform-l1,5000.0,False,max;80,4200
uniform-l1,10000.0,False,max;60,2200
uniform-l1,20000.0,False,max;13,0600
uniform-l1,50000.0,False,max;1,0400
uniform-l1,100000.0,False,max;1,0000
uniform-l2,5.0,False,max;86,9800
uniform-l2,10.0,False,max;84,6200
uniform-l2,20.0,False,max;77,8600
uniform-l2,50.0,False,max;35,4600
uniform-l2,100.0,False,max;2,5600
uniform-l2,200.0,False,max;1,0000
uniform-l10,0.05,False,max;87,0200
uniform-l10,0.1,False,max;85,7200
uniform-l10,0.2,False,max;80,6400
uniform-l10,0.5,False,max;47,9600
uniform-l10,1.0,False,max;4,9600
uniform-l10,2.0,False,max;1,0400
uniform-l50,0.02,False,max;87,5000
uniform-l50,0.05,False,max;85,1000
uniform-l50,0.1,False,max;78,7000
uniform-l50,0.2,False,max;53,9000
uniform-l50,0.5,False,max;2,8200
uniform-l50,1.0,False,max;1,0000
uniform-linf,0.02,False,max;87,0000
uniform-linf,0.05,False,max;84,1200
uniform-linf,0.1,False,max;75,0800
uniform-linf,0.2,False,max;42,4600
uniform-linf,0.5,False,max;1,6600
uniform-linf,1.0,False,max;1,0000
Class Separation Robustness;78,0667
imperceptible Robustness;86,1167
Average p-norm robustness;44,7967
