1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
5.639108180999756;27.07074737548828;5.639108180999756;0.0
5.750378131866455;26.899900436401367;5.750378131866455;0.0
5.991533279418945;23.321624755859375;5.991533279418945;0.0
6.081974506378174;33.297122955322266;6.081974506378174;0.0
6.092778205871582;53.33903503417969;6.092778205871582;0.0
6.699244499206543;35.12905502319336;6.699244499206543;0.0
6.801982879638672;36.80323791503906;6.801982879638672;0.0
6.918388843536377;40.028099060058594;6.918388843536377;0.0
6.944665431976318;35.882476806640625;6.944665431976318;0.0
7.058506965637207;21.102523803710938;7.058506965637207;0.0
7.1572723388671875;68.36343383789062;7.1572723388671875;0.0
7.488031387329102;55.49845504760742;7.488031387329102;0.0
7.520288467407227;36.98902130126953;7.520288467407227;0.0
7.542214870452881;59.20317840576172;7.542214870452881;0.0
7.585897445678711;51.04370880126953;7.585897445678711;0.0
7.6791672706604;49.50293731689453;7.6791672706604;0.0
7.710925579071045;11.822439193725586;7.710925579071045;0.0
7.752058029174805;36.39602279663086;7.752058029174805;0.0
7.757807731628418;52.008697509765625;7.757807731628418;0.0
7.856724739074707;39.70613479614258;7.856724739074707;0.0
8.371416091918945;25.45879364013672;8.371416091918945;0.0
8.650775909423828;51.85601043701172;8.650775909423828;0.0
9.16149616241455;21.52407455444336;9.16149616241455;0.0
9.296567916870117;55.55794143676758;9.296567916870117;0.0
9.39903450012207;54.526153564453125;9.39903450012207;0.0
9.605380058288574;82.5253677368164;9.605380058288574;0.0
9.667905807495117;42.03101348876953;9.667905807495117;0.0
9.719834327697754;38.94164276123047;9.719834327697754;0.0
9.737083435058594;35.86515426635742;9.737083435058594;0.0
9.840826034545898;50.00923156738281;9.840826034545898;0.0
9.888911247253418;47.8378791809082;9.888911247253418;0.0
9.973456382751465;57.989891052246094;9.973456382751465;0.0
10.08363151550293;30.890113830566406;10.08363151550293;0.0
10.28857421875;81.68983459472656;10.28857421875;0.0
10.459136962890625;78.045166015625;10.459136962890625;0.0
10.913711547851562;48.83636474609375;10.913711547851562;0.0
11.19076919555664;41.03050231933594;11.19076919555664;0.0
11.19493579864502;36.0501594543457;11.19493579864502;0.0
11.23415756225586;75.60189819335938;11.23415756225586;0.0
11.513550758361816;39.62135314941406;11.513550758361816;0.0
11.527130126953125;54.01530075073242;11.527130126953125;0.0
11.547992706298828;52.794700622558594;11.547992706298828;0.0
11.744453430175781;57.41454315185547;11.744453430175781;0.0
12.191069602966309;55.21178436279297;12.191069602966309;0.0
12.252357482910156;90.51870727539062;12.252357482910156;0.0
12.268821716308594;76.57524871826172;12.268821716308594;0.0
12.534120559692383;56.498043060302734;12.534120559692383;0.0
12.628151893615723;95.46182250976562;12.628151893615723;0.0
12.661712646484375;41.29736328125;12.661712646484375;0.0
12.714166641235352;69.41725158691406;12.714166641235352;0.0
12.890837669372559;91.53257751464844;12.890837669372559;0.0
12.910581588745117;61.687225341796875;12.910581588745117;0.0
13.162338256835938;52.373111724853516;13.162338256835938;0.0
13.233318328857422;27.789033889770508;13.233318328857422;0.0
13.245257377624512;76.1751708984375;13.245257377624512;0.0
13.36331558227539;13.36331558227539;49.78364944458008;0.0
13.556772232055664;41.223907470703125;13.556772232055664;0.0
13.588783264160156;50.87004089355469;13.588783264160156;0.0
13.701127052307129;20.43993377685547;13.701127052307129;0.0
14.29184341430664;57.95452117919922;14.29184341430664;0.0
14.365058898925781;46.80663299560547;14.365058898925781;0.0
14.820028305053711;49.158756256103516;14.820028305053711;0.0
15.218122482299805;51.2144889831543;15.218122482299805;0.0
15.443500518798828;81.5362548828125;15.443500518798828;0.0
15.608717918395996;69.70175170898438;15.608717918395996;0.0
15.825447082519531;53.08466339111328;15.825447082519531;0.0
15.850203514099121;93.01487731933594;15.850203514099121;0.0
16.008041381835938;99.83757019042969;16.008041381835938;0.0
16.502910614013672;63.087242126464844;16.502910614013672;0.0
16.516143798828125;98.45574951171875;16.516143798828125;0.0
17.265060424804688;84.1380386352539;17.265060424804688;0.0
17.33796501159668;56.996498107910156;17.33796501159668;0.0
17.538841247558594;67.67744445800781;17.538841247558594;0.0
17.723201751708984;81.12642669677734;17.723201751708984;0.0
17.830276489257812;97.74166870117188;17.830276489257812;0.0
17.91800308227539;84.63945007324219;17.91800308227539;0.0
17.92421531677246;77.91063690185547;17.92421531677246;0.0
18.06434440612793;87.65825653076172;18.06434440612793;0.0
18.39467430114746;183.4810791015625;18.39467430114746;0.0
18.57674789428711;68.53336334228516;18.57674789428711;0.0
18.985593795776367;80.18080139160156;18.985593795776367;0.0
19.04680633544922;51.51155090332031;19.04680633544922;0.0
19.12502670288086;97.22581481933594;19.12502670288086;0.0
19.226688385009766;62.323486328125;19.226688385009766;0.0
19.32794761657715;91.07134246826172;19.32794761657715;0.0
19.45920181274414;106.62739562988281;19.45920181274414;0.0
19.548206329345703;84.93721008300781;19.548206329345703;0.0
19.744068145751953;109.932373046875;19.744068145751953;0.0
19.890336990356445;108.1763916015625;19.890336990356445;0.0
20.227645874023438;94.6709213256836;20.227645874023438;0.0
20.473228454589844;168.59207153320312;20.473228454589844;0.0
20.802356719970703;89.50733947753906;20.802356719970703;0.0
21.329633712768555;91.305419921875;21.329633712768555;0.0
21.406957626342773;290.02593994140625;21.406957626342773;0.0
21.63364601135254;81.08132934570312;21.63364601135254;0.0
21.846729278564453;58.706260681152344;21.846729278564453;0.0
21.949487686157227;89.54244995117188;21.949487686157227;0.0
22.12619400024414;55.69861602783203;22.12619400024414;0.0
22.252052307128906;129.74049377441406;22.252052307128906;0.0
22.66244888305664;104.48512268066406;22.66244888305664;0.0
22.740184783935547;86.90702056884766;22.740184783935547;0.0
22.799560546875;159.70306396484375;22.799560546875;0.0
22.899707794189453;72.02996826171875;22.899707794189453;0.0
22.979520797729492;113.25920867919922;22.979520797729492;0.0
22.985166549682617;39.982139587402344;22.985166549682617;0.0
23.0097713470459;173.1325225830078;23.0097713470459;0.0
23.009929656982422;142.11904907226562;23.009929656982422;0.0
23.181415557861328;82.92706298828125;23.181415557861328;0.0
23.54218292236328;83.68353271484375;23.54218292236328;0.0
23.619335174560547;123.51715087890625;23.619335174560547;0.0
23.679838180541992;60.96570587158203;23.679838180541992;0.0
23.84369659423828;93.85450744628906;23.84369659423828;0.0
24.059097290039062;73.87059020996094;24.059097290039062;0.0
24.374767303466797;56.68565368652344;24.374767303466797;0.0
25.06415367126465;83.69231414794922;25.06415367126465;0.0
25.270872116088867;64.5369873046875;25.270872116088867;0.0
25.6066837310791;113.59407043457031;25.6066837310791;0.0
25.80725860595703;84.07147216796875;25.80725860595703;0.0
25.920137405395508;115.39251708984375;25.920137405395508;0.0
25.98337173461914;256.24517822265625;25.98337173461914;0.0
26.874351501464844;130.14369201660156;26.874351501464844;0.0
27.223373413085938;101.80632019042969;27.223373413085938;0.0
27.513744354248047;84.37500762939453;27.513744354248047;0.0
27.578115463256836;42.67935562133789;27.578115463256836;0.0
28.076053619384766;156.81378173828125;28.076053619384766;0.0
28.150341033935547;105.27491760253906;28.150341033935547;0.0
28.354848861694336;90.46649169921875;28.354848861694336;0.0
28.57168960571289;161.52825927734375;28.57168960571289;0.0
28.803050994873047;68.1409912109375;28.803050994873047;0.0
29.01091766357422;95.20576477050781;29.01091766357422;0.0
29.02557373046875;159.72525024414062;29.02557373046875;0.0
29.088146209716797;157.49627685546875;29.088146209716797;0.0
29.136091232299805;102.03396606445312;29.136091232299805;0.0
29.542327880859375;283.9842529296875;29.542327880859375;0.0
29.569896697998047;29.569896697998047;367.0254211425781;0.0
29.957626342773438;167.82131958007812;29.957626342773438;0.0
30.139984130859375;84.73617553710938;30.139984130859375;0.0
30.20024871826172;129.2041473388672;30.20024871826172;0.0
30.561887741088867;115.34476470947266;30.561887741088867;0.0
31.153127670288086;129.84234619140625;31.153127670288086;0.0
31.326080322265625;220.00186157226562;31.326080322265625;0.0
31.390125274658203;132.78797912597656;31.390125274658203;0.0
31.54254913330078;61.86669921875;31.54254913330078;0.0
31.613842010498047;117.43316650390625;31.613842010498047;0.0
31.814346313476562;63.6352424621582;31.814346313476562;0.0
32.16926193237305;111.58527374267578;32.16926193237305;0.0
32.488685607910156;62.5841064453125;32.488685607910156;0.0
32.6160774230957;121.42255401611328;32.6160774230957;0.0
32.72835159301758;168.23794555664062;32.72835159301758;0.0
32.87317657470703;90.56523132324219;32.87317657470703;0.0
33.23654556274414;130.0940399169922;33.23654556274414;0.0
33.440670013427734;116.37283325195312;33.440670013427734;0.0
33.465049743652344;99.7520980834961;33.465049743652344;0.0
33.90479278564453;155.52085876464844;33.90479278564453;0.0
33.943458557128906;90.68390655517578;33.943458557128906;0.0
34.38230895996094;34.38230895996094;178.93096923828125;0.0
34.53603744506836;100.93524169921875;34.53603744506836;0.0
34.67735290527344;139.34649658203125;34.67735290527344;0.0
35.03694152832031;142.07275390625;35.03694152832031;0.0
35.25244903564453;72.80242156982422;35.25244903564453;0.0
35.94768524169922;134.15101623535156;35.94768524169922;0.0
36.106224060058594;54.095638275146484;36.106224060058594;0.0
36.12714767456055;194.87911987304688;36.12714767456055;0.0
36.29052734375;95.6661376953125;36.29052734375;0.0
36.36191940307617;115.14631652832031;36.36191940307617;0.0
36.364036560058594;141.15992736816406;36.364036560058594;0.0
36.49393081665039;99.37615203857422;36.49393081665039;0.0
36.70756530761719;133.54551696777344;36.70756530761719;0.0
36.77362060546875;70.40637969970703;36.77362060546875;0.0
36.8072509765625;131.92811584472656;36.8072509765625;0.0
37.150386810302734;75.6279067993164;37.150386810302734;0.0
37.44554901123047;108.27894592285156;37.44554901123047;0.0
37.584136962890625;155.932373046875;37.584136962890625;0.0
37.75101089477539;37.75101089477539;232.77117919921875;0.0
38.06881332397461;112.57998657226562;38.06881332397461;0.0
38.139808654785156;276.14849853515625;38.139808654785156;0.0
38.46179962158203;126.96794128417969;38.46179962158203;0.0
38.74641418457031;134.934814453125;38.74641418457031;0.0
39.102378845214844;105.50843048095703;39.102378845214844;0.0
39.435359954833984;177.58407592773438;39.435359954833984;0.0
39.496971130371094;149.0911407470703;39.496971130371094;0.0
39.69538116455078;145.4574432373047;39.69538116455078;0.0
39.761322021484375;84.2308120727539;39.761322021484375;0.0
40.13483428955078;97.83411407470703;40.13483428955078;0.0
40.19788360595703;108.91366577148438;40.19788360595703;0.0
40.226707458496094;96.21895599365234;40.226707458496094;0.0
40.76355743408203;98.28022766113281;40.76355743408203;0.0
40.917945861816406;96.82217407226562;40.917945861816406;0.0
41.079219818115234;74.94668579101562;41.079219818115234;0.0
41.10283660888672;234.54624938964844;41.10283660888672;0.0
41.33918762207031;152.8864288330078;41.33918762207031;0.0
41.623809814453125;141.6286163330078;41.623809814453125;0.0
41.7210693359375;164.7939453125;41.7210693359375;0.0
41.91249084472656;193.98223876953125;41.91249084472656;0.0
42.16460418701172;148.8875274658203;42.16460418701172;0.0
42.195884704589844;112.6192626953125;42.195884704589844;0.0
42.245025634765625;227.1189422607422;42.245025634765625;0.0
42.59209060668945;42.59209060668945;81.46094512939453;0.0
42.692604064941406;69.59209442138672;42.692604064941406;0.0
42.871559143066406;112.65998840332031;42.871559143066406;0.0
43.136383056640625;149.0554656982422;43.136383056640625;0.0
43.15579605102539;130.2151641845703;43.15579605102539;0.0
43.42732238769531;99.16848754882812;43.42732238769531;0.0
43.49103927612305;43.49103927612305;141.49160766601562;0.0
43.558448791503906;141.71273803710938;43.558448791503906;0.0
43.58234405517578;132.44454956054688;43.58234405517578;0.0
43.59299850463867;104.40929412841797;43.59299850463867;0.0
43.74648666381836;43.74648666381836;64.20429992675781;0.0
43.82879638671875;134.73358154296875;43.82879638671875;0.0
43.988441467285156;174.24649047851562;43.988441467285156;0.0
44.08511734008789;126.60281372070312;44.08511734008789;0.0
44.78932189941406;80.40068054199219;44.78932189941406;0.0
44.837135314941406;165.881591796875;44.837135314941406;0.0
45.04601287841797;218.385986328125;45.04601287841797;0.0
45.9497184753418;120.41320037841797;45.9497184753418;0.0
46.44704818725586;124.7073745727539;46.44704818725586;0.0
46.546871185302734;207.1865234375;46.546871185302734;0.0
46.775306701660156;173.83395385742188;46.775306701660156;0.0
47.351985931396484;47.351985931396484;51.716758728027344;0.0
47.56540298461914;190.27635192871094;47.56540298461914;0.0
47.620262145996094;228.43356323242188;47.620262145996094;0.0
47.683353424072266;107.61080169677734;47.683353424072266;0.0
47.803138732910156;90.57261657714844;47.803138732910156;0.0
48.067466735839844;141.48289489746094;48.067466735839844;0.0
48.376487731933594;151.0928497314453;48.376487731933594;0.0
48.44473648071289;272.0981750488281;48.44473648071289;0.0
49.01498794555664;179.7394561767578;49.01498794555664;0.0
49.10758972167969;254.6531982421875;49.10758972167969;0.0
49.85725402832031;265.1484069824219;49.85725402832031;0.0
50.20525360107422;112.83218383789062;50.20525360107422;0.0
50.74379348754883;168.19725036621094;50.74379348754883;0.0
51.10850143432617;164.72140502929688;51.10850143432617;0.0
51.299949645996094;161.38729858398438;51.299949645996094;0.0
51.478763580322266;111.32928466796875;51.478763580322266;0.0
51.485740661621094;167.5007781982422;51.485740661621094;0.0
51.682899475097656;183.296142578125;51.682899475097656;0.0
51.939388275146484;295.3612060546875;51.939388275146484;0.0
52.113861083984375;144.63201904296875;52.113861083984375;0.0
52.3287467956543;160.91612243652344;52.3287467956543;0.0
52.73537826538086;260.85504150390625;52.73537826538086;0.0
52.927947998046875;147.04898071289062;52.927947998046875;0.0
53.1807746887207;114.01484680175781;53.1807746887207;0.0
53.19274139404297;185.13916015625;53.19274139404297;0.0
53.24378967285156;53.24378967285156;62.04481506347656;0.0
53.539180755615234;136.43310546875;53.539180755615234;0.0
53.65508270263672;141.2619171142578;53.65508270263672;0.0
53.97944641113281;179.56387329101562;53.97944641113281;0.0
54.140830993652344;211.31414794921875;54.140830993652344;0.0
54.240386962890625;138.69573974609375;54.240386962890625;0.0
54.33320999145508;230.09576416015625;54.33320999145508;0.0
54.429588317871094;170.3515167236328;54.429588317871094;0.0
54.983917236328125;118.28599548339844;54.983917236328125;0.0
55.31968307495117;248.53468322753906;55.31968307495117;0.0
55.484596252441406;182.54605102539062;55.484596252441406;0.0
55.85215759277344;287.6563720703125;55.85215759277344;0.0
56.42624282836914;167.991943359375;56.42624282836914;0.0
56.859779357910156;190.3927001953125;56.859779357910156;0.0
57.1202392578125;299.1554870605469;57.1202392578125;0.0
57.17128372192383;149.8477325439453;57.17128372192383;0.0
57.505977630615234;110.31208801269531;57.505977630615234;0.0
57.549556732177734;57.549556732177734;361.0799865722656;0.0
57.59178161621094;188.72360229492188;57.59178161621094;0.0
57.88004684448242;173.3829345703125;57.88004684448242;0.0
57.92339324951172;120.57093811035156;57.92339324951172;0.0
57.9921989440918;181.9271697998047;57.9921989440918;0.0
58.18170166015625;288.6171875;58.18170166015625;0.0
58.66585922241211;88.228515625;58.66585922241211;0.0
58.790714263916016;127.81558990478516;58.790714263916016;0.0
58.84605026245117;144.4676055908203;58.84605026245117;0.0
58.88501739501953;141.90245056152344;58.88501739501953;0.0
59.18649673461914;178.58653259277344;59.18649673461914;0.0
59.213375091552734;204.319580078125;59.213375091552734;0.0
59.53923797607422;181.67083740234375;59.53923797607422;0.0
60.39125061035156;235.84039306640625;60.39125061035156;0.0
60.91292190551758;115.91126251220703;60.91292190551758;0.0
61.072750091552734;291.40057373046875;61.072750091552734;0.0
61.08961486816406;229.9821319580078;61.08961486816406;0.0
61.24478530883789;93.05873107910156;61.24478530883789;0.0
61.64568328857422;186.133544921875;61.64568328857422;0.0
61.692535400390625;148.0507049560547;61.692535400390625;0.0
61.92085266113281;157.27932739257812;61.92085266113281;0.0
61.95821762084961;262.75323486328125;61.95821762084961;0.0
63.1506233215332;106.86227416992188;63.1506233215332;0.0
63.89134979248047;273.72943115234375;63.89134979248047;0.0
63.902381896972656;146.4796142578125;63.902381896972656;0.0
64.69973754882812;189.60537719726562;64.69973754882812;0.0
64.99594116210938;179.1840362548828;64.99594116210938;0.0
65.49986267089844;127.25482940673828;65.49986267089844;0.0
65.64261627197266;136.579833984375;65.64261627197266;0.0
67.18765258789062;183.389404296875;67.18765258789062;0.0
67.25439453125;227.73870849609375;67.25439453125;0.0
67.28407287597656;176.201416015625;67.28407287597656;0.0
67.29752349853516;173.34786987304688;67.29752349853516;0.0
67.88703918457031;262.0914611816406;67.88703918457031;0.0
67.92904663085938;212.84832763671875;67.92904663085938;0.0
68.09439849853516;246.06524658203125;68.09439849853516;0.0
68.14669799804688;278.77081298828125;68.14669799804688;0.0
68.27734375;285.347900390625;68.27734375;0.0
68.31161499023438;208.75994873046875;68.31161499023438;0.0
68.80255889892578;207.02615356445312;68.80255889892578;0.0
69.04097747802734;180.28150939941406;69.04097747802734;0.0
69.1524658203125;301.17095947265625;69.1524658203125;0.0
69.49579620361328;148.67193603515625;69.49579620361328;0.0
69.74874114990234;266.35150146484375;69.74874114990234;0.0
70.02055358886719;110.91346740722656;70.02055358886719;0.0
70.11460876464844;255.16973876953125;70.11460876464844;0.0
70.12541961669922;283.3235778808594;70.12541961669922;0.0
70.185546875;207.67660522460938;70.185546875;0.0
70.27372741699219;293.93646240234375;70.27372741699219;0.0
70.48985290527344;209.88095092773438;70.48985290527344;0.0
70.88825225830078;297.8984375;70.88825225830078;0.0
71.13206481933594;199.82177734375;71.13206481933594;0.0
71.46452331542969;298.44091796875;71.46452331542969;0.0
71.4815444946289;293.43524169921875;71.4815444946289;0.0
72.23095703125;213.86380004882812;72.23095703125;0.0
72.57981872558594;216.9105224609375;72.57981872558594;0.0
72.66482543945312;304.7447509765625;72.66482543945312;0.0
72.66703033447266;229.70611572265625;72.66703033447266;0.0
72.79443359375;295.3009033203125;72.79443359375;0.0
72.84895324707031;72.84895324707031;116.8033447265625;0.0
73.50010681152344;151.72210693359375;73.50010681152344;0.0
73.54924774169922;219.61239624023438;73.54924774169922;0.0
73.69184875488281;284.9589538574219;73.69184875488281;0.0
73.99234771728516;119.7422866821289;73.99234771728516;0.0
74.21668243408203;273.8665771484375;74.21668243408203;0.0
74.47743225097656;144.36279296875;74.47743225097656;0.0
75.60234069824219;141.11788940429688;75.60234069824219;0.0
75.6362075805664;152.26271057128906;75.6362075805664;0.0
75.68122100830078;113.67936706542969;75.68122100830078;0.0
76.0970458984375;149.42904663085938;76.0970458984375;0.0
76.35504150390625;246.93565368652344;76.35504150390625;0.0
76.52806091308594;285.331787109375;76.52806091308594;0.0
76.64714050292969;194.87652587890625;76.64714050292969;0.0
76.70540618896484;246.35205078125;76.70540618896484;0.0
77.66209411621094;77.66209411621094;222.56057739257812;0.0
77.7531967163086;288.19512939453125;77.7531967163086;0.0
78.23068237304688;224.35977172851562;78.23068237304688;0.0
78.46806335449219;261.10003662109375;78.46806335449219;0.0
78.70307922363281;179.0531463623047;78.70307922363281;0.0
79.10591125488281;289.4065856933594;79.10591125488281;0.0
79.1435775756836;98.80128479003906;79.1435775756836;0.0
79.36024475097656;294.54693603515625;79.36024475097656;0.0
79.54553985595703;206.02886962890625;79.54553985595703;0.0
79.96406555175781;228.7523193359375;79.96406555175781;0.0
80.46722412109375;273.99810791015625;80.46722412109375;0.0
80.71583557128906;80.71583557128906;613.14892578125;0.0
