;config_543_avg
Standard_Acc;89,7400
RMSCE;0,0910
gaussian_noise;50,2440
shot_noise;48,3720
impulse_noise;47,4840
defocus_blur;49,3080
glass_blur;50,9280
motion_blur;52,7560
zoom_blur;61,1160
snow;52,0560
frost;60,5480
fog;64,4520
brightness;81,9080
contrast;47,6040
elastic_transform;68,4400
pixelate;68,6920
jpeg_compression;75,3320
speckle_noise;59,4080
gaussian_blur;53,5680
spatter;70,6440
saturate;76,5160
blue_noise_sample;67,6840
brownish_noise;79,2200
caustic_refraction;76,5680
checkerboard_cutout;72,5360
cocentric_sine_waves;41,4800
inverse_sparkles;56,8600
perlin_noise;80,1560
plasma_noise;47,6200
single_frequency_greyscale;41,8760
sparkles;81,3480
Acc_C-all-19;59,9672
Acc_C-original-15;58,6160
Acc_C-bar-10;64,5348
Acc_all-ex-pixelwise-noise-24;62,9805
RMSCE_C;0,0626
uniform-l1,1403.4,False,max;89,5400
uniform-l2,10.37,False,max;88,8800
uniform-linf,0.1446,False,max;85,7600
uniform-l0.5,200000000.0,True,max;88,9400
uniform-l1,2500.0,True,max;88,8600
uniform-l2,8.0,True,max;89,0000
uniform-l10,0.07,True,max;89,4200
uniform-l50,0.035,True,max;89,4400
uniform-linf,0.015,True,max;89,5000
uniform-l0-impulse,0.01,True,max;87,9400
uniform-l0-impulse,0.02,True,max;86,1200
uniform-l0-impulse,0.05,True,max;82,8000
uniform-l0-impulse,0.1,True,max;78,1800
uniform-l0-impulse,0.2,True,max;69,2400
uniform-l0-impulse,0.5,True,max;41,1200
uniform-l0.5,200000000.0,False,max;89,0600
uniform-l0.5,500000000.0,False,max;86,9000
uniform-l0.5,1000000000.0,False,max;84,3800
uniform-l0.5,2000000000.0,False,max;78,5000
uniform-l0.5,5000000000.0,False,max;59,7600
uniform-l0.5,10000000000.0,False,max;37,1400
uniform-l1,1000.0,False,max;89,5000
uniform-l1,5000.0,False,max;87,3400
uniform-l1,10000.0,False,max;84,9800
uniform-l1,20000.0,False,max;79,4600
uniform-l1,50000.0,False,max;54,6600
uniform-l1,100000.0,False,max;21,7400
uniform-l2,5.0,False,max;89,5800
uniform-l2,10.0,False,max;88,9200
uniform-l2,20.0,False,max;87,2400
uniform-l2,50.0,False,max;82,8800
uniform-l2,100.0,False,max;71,1200
uniform-l2,200.0,False,max;40,2000
uniform-l10,0.05,False,max;89,7000
uniform-l10,0.1,False,max;89,1600
uniform-l10,0.2,False,max;87,5800
uniform-l10,0.5,False,max;83,8400
uniform-l10,1.0,False,max;74,3600
uniform-l10,2.0,False,max;42,7800
uniform-l50,0.02,False,max;89,6400
uniform-l50,0.05,False,max;89,1600
uniform-l50,0.1,False,max;87,4000
uniform-l50,0.2,False,max;84,4000
uniform-l50,0.5,False,max;70,1800
uniform-l50,1.0,False,max;31,3400
uniform-linf,0.02,False,max;89,6400
uniform-linf,0.05,False,max;88,7400
uniform-linf,0.1,False,max;86,8200
uniform-linf,0.2,False,max;83,0200
uniform-linf,0.5,False,max;64,3800
uniform-linf,1.0,False,max;20,3800
Class Separation Robustness;88,0600
imperceptible Robustness;89,1933
Average p-norm robustness;74,0781
