;config_548_avg
Standard_Acc;89,7000
RMSCE;0,0968
gaussian_noise;49,4760
shot_noise;48,8000
impulse_noise;47,0480
defocus_blur;50,3880
glass_blur;49,7320
motion_blur;56,9680
zoom_blur;59,3760
snow;53,4120
frost;53,1200
fog;71,6240
brightness;83,2200
contrast;66,8240
elastic_transform;67,1760
pixelate;64,8640
jpeg_compression;68,0280
speckle_noise;60,8720
gaussian_blur;54,5880
spatter;66,0920
saturate;81,3360
blue_noise_sample;61,3920
brownish_noise;75,8160
caustic_refraction;73,0280
checkerboard_cutout;71,6120
cocentric_sine_waves;29,8480
inverse_sparkles;52,2800
perlin_noise;77,4280
plasma_noise;47,9200
single_frequency_greyscale;31,0000
sparkles;80,5520
Acc_C-all-19;60,6813
Acc_C-original-15;59,3371
Acc_C-bar-10;60,0876
Acc_all-ex-pixelwise-noise-24;61,9263
RMSCE_C;0,0628
uniform-l1,1403.4,False,max;89,4600
uniform-l2,10.37,False,max;88,1200
uniform-linf,0.1446,False,max;78,5400
uniform-l0.5,200000000.0,True,max;88,5400
uniform-l1,2500.0,True,max;88,6400
uniform-l2,8.0,True,max;88,7200
uniform-l10,0.07,True,max;89,2200
uniform-l50,0.035,True,max;89,1800
uniform-linf,0.015,True,max;89,3000
uniform-l0-impulse,0.01,True,max;83,1600
uniform-l0-impulse,0.02,True,max;79,7200
uniform-l0-impulse,0.05,True,max;67,8000
uniform-l0-impulse,0.1,True,max;49,6400
uniform-l0-impulse,0.2,True,max;22,6800
uniform-l0-impulse,0.5,True,max;3,4600
uniform-l0.5,200000000.0,False,max;88,8800
uniform-l0.5,500000000.0,False,max;83,9600
uniform-l0.5,1000000000.0,False,max;74,0800
uniform-l0.5,2000000000.0,False,max;50,2400
uniform-l0.5,5000000000.0,False,max;11,0400
uniform-l0.5,10000000000.0,False,max;2,9200
uniform-l1,1000.0,False,max;89,7200
uniform-l1,5000.0,False,max;85,8800
uniform-l1,10000.0,False,max;76,7600
uniform-l1,20000.0,False,max;52,4600
uniform-l1,50000.0,False,max;8,0800
uniform-l1,100000.0,False,max;2,1200
uniform-l2,5.0,False,max;89,4600
uniform-l2,10.0,False,max;88,3400
uniform-l2,20.0,False,max;84,5800
uniform-l2,50.0,False,max;67,9600
uniform-l2,100.0,False,max;28,9200
uniform-l2,200.0,False,max;3,7800
uniform-l10,0.05,False,max;89,6800
uniform-l10,0.1,False,max;88,7800
uniform-l10,0.2,False,max;86,2000
uniform-l10,0.5,False,max;73,3000
uniform-l10,1.0,False,max;38,8400
uniform-l10,2.0,False,max;4,6000
uniform-l50,0.02,False,max;89,6800
uniform-l50,0.05,False,max;88,4600
uniform-l50,0.1,False,max;85,1000
uniform-l50,0.2,False,max;75,4400
uniform-l50,0.5,False,max;29,2000
uniform-l50,1.0,False,max;2,8600
uniform-linf,0.02,False,max;89,5600
uniform-linf,0.05,False,max;87,8200
uniform-linf,0.1,False,max;83,5200
uniform-linf,0.2,False,max;70,9800
uniform-linf,0.5,False,max;18,3600
uniform-linf,1.0,False,max;2,1000
Class Separation Robustness;85,3733
imperceptible Robustness;88,9333
Average p-norm robustness;57,1457
