time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
880,0869;1,0948;4,7154;1,5000;4,6063;1,0897;1,5000;1,0897
1768,4388;1,5332;4,6551;2,2000;4,5490;2,1862;2,2000;2,1862
2646,7450;2,6035;4,6560;5,3000;4,4870;3,5931;5,3000;3,5931
3557,2712;6,7612;4,4219;14,8200;4,0137;9,2345;14,8200;9,2345
4431,3793;13,3311;4,1829;23,3800;3,6591;14,0897;23,3800;14,0897
5311,3576;19,3924;3,9969;29,1800;3,4225;17,0966;29,1800;17,0966
6167,5645;25,5108;3,8018;36,9000;3,1750;22,3345;36,9000;22,3345
7027,7833;30,7851;3,6410;41,8400;3,0404;27,2172;41,8400;27,2172
7913,2846;34,7436;3,5227;43,7800;2,8877;28,5241;43,7800;28,5241
8748,9683;38,2754;3,4183;51,1000;2,7424;31,5310;51,1000;31,5310
9579,5429;41,1685;3,3272;54,9600;2,5378;34,4172;54,9600;34,4172
10466,3072;43,6428;3,2539;57,5800;2,3865;38,1069;57,5800;38,1069
11311,1973;46,1290;3,1856;57,9000;2,4356;36,2793;57,9000;36,2793
12217,2389;48,1094;3,1249;58,0000;2,5102;36,6207;58,0000;36,6207
13140,6672;49,4844;3,0770;60,3800;2,3379;37,6138;60,3800;37,6138
14051,6352;51,1207;3,0251;63,7200;2,2346;43,5345;63,7200;43,5345
14957,3141;52,3416;2,9894;65,7400;2,1674;44,6414;65,7400;44,6414
15851,9621;53,4853;2,9500;66,7400;2,0927;46,0414;66,7400;46,0414
16746,8201;54,3549;2,9226;64,3800;2,1172;45,5414;64,3800;45,5414
17629,6111;55,3500;2,8919;67,9600;2,0128;48,0517;67,9600;48,0517
18554,4734;56,1793;2,8629;68,1200;1,9975;47,9207;68,1200;47,9207
19482,8432;56,9407;2,8358;69,0600;1,9003;48,2034;69,0600;48,2034
20390,5982;57,7006;2,8076;68,7600;1,9763;48,8138;68,7600;48,8138
21297,4646;58,4807;2,7837;68,5400;1,9088;46,7828;68,5400;46,7828
22235,7267;58,9975;2,7663;69,6200;1,8499;50,3897;69,6200;50,3897
23143,7397;59,6361;2,7446;72,1200;1,9040;52,5655;72,1200;52,5655
24042,4823;60,0389;2,7294;72,3800;1,8122;52,3448;72,3800;52,3448
24919,4209;60,6548;2,7116;72,2000;1,8010;53,7069;72,2000;53,7069
25734,6939;61,0042;2,6951;72,8000;1,8016;54,1517;72,8000;54,1517
26557,6636;61,5568;2,6821;72,0000;1,8267;53,3862;72,0000;53,3862
27377,5485;61,9233;2,6687;72,0600;1,7806;50,7897;72,0600;50,7897
28197,1175;62,3269;2,6547;73,2000;1,7849;53,4379;73,2000;53,4379
29013,8193;62,6334;2,6434;72,8200;1,7006;52,3069;72,8200;52,3069
29864,6300;62,9373;2,6338;73,3200;1,7813;52,5552;73,3200;52,5552
30680,1268;63,3562;2,6175;75,1400;1,6883;54,0069;75,1400;54,0069
31498,2129;63,7617;2,6086;74,7400;1,7369;53,6862;74,7400;53,6862
32313,3215;64,0477;2,5955;75,9600;1,5939;56,7517;75,9600;56,7517
33125,7622;64,2763;2,5893;73,6600;1,7316;54,5517;73,6600;54,5517
33950,2433;64,5176;2,5810;74,6600;1,6683;54,5310;74,6600;54,5310
34765,1096;64,5778;2,5754;74,7200;1,7390;54,2586;74,7200;54,2586
35581,8948;65,2509;2,5569;76,1600;1,5651;54,8690;76,1600;54,8690
36381,0401;65,1269;2,5587;75,1200;1,7353;52,5586;75,1200;52,5586
37178,7236;65,3111;2,5473;76,9600;1,6285;57,5448;76,9600;57,5448
37960,9795;65,6182;2,5398;77,4800;1,5880;56,8448;77,4800;56,8448
38758,5245;66,0302;2,5330;75,6600;1,7085;55,5379;75,6600;55,5379
39554,1230;66,1039;2,5245;76,4400;1,6523;54,4931;76,4400;54,4931
40357,5123;66,3196;2,5175;75,9400;1,6047;55,6034;75,9400;55,6034
41154,0982;66,4404;2,5120;77,1600;1,5485;57,6655;77,1600;57,6655
41949,4208;66,6085;2,5042;77,4400;1,6270;56,8276;77,4400;56,8276
42738,3891;67,0198;2,4940;76,6400;1,6056;58,3310;76,6400;58,3310
43540,7478;67,1921;2,4896;76,6800;1,5789;57,4966;76,6800;57,4966
44346,6529;67,2076;2,4867;76,1200;1,6175;55,5793;76,1200;55,5793
45165,4588;67,4799;2,4764;76,9000;1,6335;54,2517;76,9000;54,2517
46004,7402;67,5515;2,4735;77,4800;1,5031;56,3069;77,4800;56,3069
46824,1012;67,6778;2,4699;76,9800;1,5772;57,5724;76,9800;57,5724
47618,2059;67,8815;2,4646;78,4000;1,5458;57,6241;78,4000;57,6241
48489,9216;68,1569;2,4547;76,7400;1,6018;55,5138;76,7400;55,5138
49334,7810;68,2716;2,4501;78,0200;1,5613;57,6138;78,0200;57,6138
50226,6187;68,4769;2,4413;77,9600;1,5283;59,1379;77,9600;59,1379
51121,9808;68,4785;2,4429;77,5600;1,5860;57,8828;77,5600;57,8828
51985,7073;68,7884;2,4352;78,3000;1,5342;60,5276;78,3000;60,5276
52838,6922;68,7942;2,4307;79,1800;1,5544;60,9621;79,1800;60,9621
53729,9458;69,1041;2,4189;79,3400;1,5024;59,6621;79,3400;59,6621
54597,6965;69,1197;2,4183;79,4600;1,5027;59,5655;79,4600;59,5655
55469,7945;69,3920;2,4112;79,0400;1,4755;60,8310;79,0400;60,8310
56343,2387;69,6746;2,4038;77,3200;1,5410;59,0862;77,3200;59,0862
57209,7565;69,5701;2,4025;78,5800;1,5332;59,0793;78,5800;59,0793
58062,7535;69,9069;2,3925;78,2400;1,5200;57,9931;78,2400;57,9931
58942,0079;69,9971;2,3873;78,7600;1,4822;60,0379;78,7600;60,0379
59808,4424;70,0008;2,3862;80,2600;1,5095;61,0793;80,2600;61,0793
60627,5235;70,3413;2,3795;80,1200;1,4568;60,3897;80,1200;60,3897
61447,2476;70,4152;2,3743;78,8400;1,4719;58,8448;78,8400;58,8448
62261,4250;70,5305;2,3695;79,4200;1,5082;59,5345;79,4200;59,5345
63085,7680;70,6978;2,3635;80,1600;1,4483;60,9586;80,1600;60,9586
63923,0548;70,6673;2,3622;79,4600;1,5051;60,4345;79,4600;60,4345
64724,6812;70,9706;2,3502;78,6800;1,4860;60,9759;78,6800;60,9759
65522,2881;71,2206;2,3434;80,2800;1,4666;60,6862;80,2800;60,6862
66346,3516;71,2424;2,3442;80,3200;1,4459;61,8517;80,3200;61,8517
67154,7188;71,3882;2,3391;81,0000;1,4491;61,5414;81,0000;61,5414
67964,3939;71,5453;2,3326;79,7200;1,4628;60,8966;79,7200;60,8966
68771,5212;71,7618;2,3250;81,5200;1,3928;61,7379;81,5200;61,7379
69618,7687;71,9171;2,3212;80,1800;1,4400;60,4759;80,1800;60,4759
70553,4576;71,9618;2,3183;79,5200;1,4479;58,8862;79,5200;58,8862
71510,7560;72,2749;2,3084;81,2400;1,3862;61,3793;81,2400;61,3793
72538,3481;72,3775;2,3021;80,7200;1,4657;61,6000;80,7200;61,6000
73535,6381;72,4683;2,3015;79,8400;1,4267;61,8966;79,8400;61,8966
74550,5805;72,5567;2,2978;80,2800;1,4567;61,8310;80,2800;61,8310
75545,3950;72,7527;2,2857;81,3800;1,3835;62,5690;81,3800;62,5690
76502,1703;72,8895;2,2834;81,3200;1,3626;62,5207;81,3200;62,5207
77544,2562;72,9729;2,2806;80,9000;1,3792;61,7345;80,9000;61,7345
78433,9385;73,2352;2,2713;81,4200;1,3665;62,7103;81,4200;62,7103
79375,4252;73,4197;2,2669;82,0000;1,3505;63,2793;82,0000;63,2793
80234,5251;73,4631;2,2652;81,2400;1,3946;63,6966;81,2400;63,6966
81103,4452;73,4797;2,2607;82,7200;1,3901;63,4172;82,7200;63,4172
81964,0926;73,7412;2,2536;81,6800;1,3374;61,5069;81,6800;61,5069
82843,2547;73,8870;2,2473;81,4800;1,3546;62,3310;81,4800;62,3310
83719,1377;74,1172;2,2414;82,2400;1,3345;62,9931;82,2400;62,9931
84672,4754;74,3114;2,2318;81,6000;1,3583;63,3379;81,6000;63,3379
85689,0993;74,3961;2,2306;81,9200;1,3757;62,2931;81,9200;62,2931
86694,4655;74,5463;2,2270;81,5200;1,3373;62,7448;81,5200;62,7448
87626,4429;74,8271;2,2147;82,2600;1,3215;62,6069;82,2600;62,6069
88663,3817;74,6921;2,2193;82,6600;1,3047;64,6000;82,6600;64,6000
89686,9919;74,9741;2,2090;82,5800;1,3045;64,1034;82,5800;64,1034
90730,3424;75,3036;2,2002;82,2400;1,3394;64,1759;82,2400;64,1759
91771,4648;75,3867;2,1942;82,7800;1,3231;62,9414;82,7800;62,9414
92659,6542;75,3891;2,1943;81,9000;1,3406;64,2931;81,9000;64,2931
93505,2275;75,6661;2,1822;82,3800;1,3121;64,1862;82,3800;64,1862
94412,2055;75,7737;2,1808;82,9200;1,2949;64,7207;82,9200;64,7207
95320,1790;75,9248;2,1727;82,6200;1,3097;64,0483;82,6200;64,0483
96312,8448;75,9490;2,1719;83,0000;1,3221;64,9690;83,0000;64,9690
97372,4881;76,2697;2,1611;83,0800;1,3139;65,4897;83,0800;65,4897
98391,9727;76,4626;2,1566;82,0800;1,3230;65,9103;82,0800;65,9103
99446,0439;76,6325;2,1483;83,4200;1,2620;66,1931;83,4200;66,1931
100523,7438;76,6481;2,1470;82,7800;1,2698;66,1345;82,7800;66,1345
101516,1698;76,8462;2,1386;82,9200;1,2667;65,0241;82,9200;65,0241
102458,4288;77,0998;2,1293;83,4800;1,2694;65,6241;83,4800;65,6241
103461,2664;77,1914;2,1272;83,3200;1,2711;64,8034;83,3200;64,8034
104432,5160;77,4379;2,1187;83,0200;1,2700;64,9069;83,0200;64,9069
105391,5488;77,5250;2,1162;83,5800;1,2366;67,3276;83,5800;67,3276
106345,0220;77,6818;2,1091;83,6400;1,2655;66,9414;83,6400;66,9414
107313,0212;77,7687;2,1055;83,6200;1,2352;66,4069;83,6200;66,4069
108275,7595;77,9381;2,0973;83,3200;1,2902;65,7690;83,3200;65,7690
109197,4367;78,3312;2,0861;83,3600;1,2346;65,7241;83,3600;65,7241
110137,5294;78,2630;2,0832;84,1400;1,2356;66,5862;84,1400;66,5862
111103,5232;78,5904;2,0770;84,2200;1,2117;66,2207;84,2200;66,2207
112066,3177;78,7427;2,0714;84,0400;1,2290;66,2793;84,0400;66,2793
