;config_756_avg
Standard_Acc;89,8300
RMSCE;0,1197
gaussian_noise;87,9000
shot_noise;82,7000
impulse_noise;82,8000
defocus_blur;62,0000
glass_blur;52,7000
motion_blur;69,9000
zoom_blur;68,9000
snow;71,5000
frost;74,1000
fog;77,8000
brightness;87,1000
contrast;80,4000
elastic_transform;79,8000
pixelate;86,9000
jpeg_compression;85,5000
speckle_noise;87,2000
gaussian_blur;58,2000
spatter;77,1000
saturate;83,5000
blue_noise_sample;77,1000
brownish_noise;80,3000
caustic_refraction;79,1000
checkerboard_cutout;67,7000
cocentric_sine_waves;51,2000
inverse_sparkles;58,2000
perlin_noise;84,0000
plasma_noise;61,5000
single_frequency_greyscale;64,6000
sparkles;83,3000
Acc_C-all-19;76,6316
Acc_C-original-15;76,6667
Acc_C-bar-10;70,7000
Acc_all-ex-pixelwise-noise-24;72,7208
RMSCE_C;0,1038
Acc_A;7,9412
Acc_R;60,9498
Acc_Sketch;54,5705
Acc_ES-auto_exposure;0,0000
Acc_ES-param_control;0,0794
Acc_V2;78,6000
uniform-l1,1403.4,False,max;89,8000
uniform-l2,10.37,False,max;89,6200
uniform-linf,0.1446,False,max;88,6400
uniform-l0.5,200000000.0,True,max;89,6000
uniform-l1,2500.0,True,max;89,7400
uniform-l2,8.0,True,max;89,8100
uniform-l10,0.07,True,max;89,8300
uniform-l50,0.035,True,max;89,9000
uniform-linf,0.015,True,max;89,7900
uniform-l0-impulse,0.01,True,max;88,5100
uniform-l0-impulse,0.02,True,max;87,8200
uniform-l0-impulse,0.05,True,max;85,8600
uniform-l0-impulse,0.1,True,max;83,5400
uniform-l0-impulse,0.2,True,max;80,5000
uniform-l0-impulse,0.5,True,max;71,1900
uniform-l0.5,200000000.0,False,max;89,6600
uniform-l0.5,500000000.0,False,max;88,9500
uniform-l0.5,1000000000.0,False,max;87,7200
uniform-l0.5,2000000000.0,False,max;85,2300
uniform-l0.5,5000000000.0,False,max;79,9500
uniform-l0.5,10000000000.0,False,max;72,9400
uniform-l1,1000.0,False,max;89,8100
uniform-l1,5000.0,False,max;89,3500
uniform-l1,10000.0,False,max;88,2600
uniform-l1,20000.0,False,max;85,9000
uniform-l1,50000.0,False,max;78,7300
uniform-l1,100000.0,False,max;66,0800
uniform-l2,5.0,False,max;89,9000
uniform-l2,10.0,False,max;89,6800
uniform-l2,20.0,False,max;89,3200
uniform-l2,50.0,False,max;87,4000
uniform-l2,100.0,False,max;83,3800
uniform-l2,200.0,False,max;74,5500
uniform-l10,0.05,False,max;89,7500
uniform-l10,0.1,False,max;89,9100
uniform-l10,0.2,False,max;89,4700
uniform-l10,0.5,False,max;87,9000
uniform-l10,1.0,False,max;84,6900
uniform-l10,2.0,False,max;75,4600
uniform-l50,0.02,False,max;89,9000
uniform-l50,0.05,False,max;89,6900
uniform-l50,0.1,False,max;89,3400
uniform-l50,0.2,False,max;88,1000
uniform-l50,0.5,False,max;83,3600
uniform-l50,1.0,False,max;71,9100
uniform-linf,0.02,False,max;89,8100
uniform-linf,0.05,False,max;89,5400
uniform-linf,0.1,False,max;89,2700
uniform-linf,0.2,False,max;87,9800
uniform-linf,0.5,False,max;81,5500
uniform-linf,1.0,False,max;66,1100
Class Separation Robustness;89,3533
imperceptible Robustness;89,7783
Average p-norm robustness;84,4755
