time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
11,9201;11,2000;2,4850;10,0000;2,3180;11,7931;10,0000;11,7931
24,4091;10,4000;2,4494;10,0000;2,3252;11,7931;10,0000;11,7931
37,0567;8,4000;2,4158;8,0000;2,3373;10,0690;8,0000;10,0690
50,0237;8,0000;2,4222;10,0000;2,3303;11,7241;10,0000;11,7241
63,0296;8,0000;2,3986;9,4000;2,3173;8,1379;9,4000;8,1379
75,7386;12,0000;2,3739;11,0000;2,5866;11,7931;11,0000;11,7931
88,0951;11,2000;2,3876;8,0000;3,2753;10,0690;8,0000;10,0690
100,7030;10,0000;2,3855;10,0000;7,2341;8,8276;10,0000;8,8276
113,5212;10,0000;2,4878;10,2000;6,3292;10,2069;10,2000;10,2069
126,3480;10,4000;2,5074;10,8000;4,6127;9,8621;10,8000;9,8621
139,1426;11,0000;2,5257;10,0000;5,5812;8,4138;10,0000;8,4138
151,8250;11,0000;2,5079;11,2000;6,6919;11,3793;11,2000;11,3793
163,6544;10,6000;2,4543;11,0000;6,5386;9,4483;11,0000;9,4483
176,0493;13,0000;2,4526;10,4000;5,3342;11,5172;10,4000;11,5172
188,6665;9,0000;2,6116;10,0000;10,5088;8,7586;10,0000;8,7586
201,2286;8,4000;2,8699;12,6000;10,4755;12,5517;12,6000;12,5517
213,3566;12,8000;2,7926;11,8000;6,6560;11,7931;11,8000;11,7931
225,7317;10,2000;3,0015;10,6000;7,5915;8,8966;10,6000;8,8966
238,4361;9,0000;3,2185;13,2000;6,5726;14,3448;13,2000;14,3448
250,5743;15,8000;2,8395;11,8000;9,2507;12,0690;11,8000;12,0690
262,8667;12,2000;3,0023;10,2000;3,5990;8,5517;10,2000;8,5517
274,8271;11,4000;2,6605;12,4000;4,0143;11,1724;12,4000;11,1724
287,0536;11,4000;2,9576;8,8000;3,5100;8,3448;8,8000;8,3448
299,6712;14,0000;2,8745;14,2000;3,1037;12,8276;14,2000;12,8276
311,8746;9,6000;2,5656;10,4000;8,6648;10,8966;10,4000;10,8966
324,4669;13,2000;2,5834;10,2000;13,1449;9,7241;10,2000;9,7241
337,2339;12,0000;2,9231;15,6000;6,8671;14,7586;15,6000;14,7586
350,2988;15,4000;2,6614;12,0000;2,6825;10,5517;12,0000;10,5517
362,8942;12,2000;2,5169;16,8000;2,5749;15,4483;16,8000;15,4483
374,8600;13,2000;2,5095;19,8000;2,7073;16,6897;19,8000;16,6897
386,7978;12,2000;2,8414;18,0000;2,5179;16,0000;18,0000;16,0000
399,2365;15,2000;2,7752;21,4000;2,3863;17,5862;21,4000;17,5862
411,3020;15,6000;2,5402;13,4000;4,7743;10,8276;13,4000;10,8276
423,9538;12,8000;2,4996;18,2000;3,7595;15,4483;18,2000;15,4483
436,8682;15,6000;2,5971;20,0000;5,5094;17,3103;20,0000;17,3103
449,5053;18,4000;2,5522;22,4000;2,7643;17,9310;22,4000;17,9310
461,6261;14,0000;2,5587;12,8000;2,3016;10,4138;12,8000;10,4138
474,0597;14,2000;2,4529;14,8000;2,3258;15,0345;14,8000;15,0345
486,7806;17,4000;2,5309;12,8000;2,5061;13,5172;12,8000;13,5172
499,6684;15,8000;2,5086;18,6000;2,3369;16,4138;18,6000;16,4138
512,3345;12,6000;2,6210;16,4000;2,7012;15,3793;16,4000;15,3793
525,1205;12,2000;2,4865;21,2000;2,2647;17,2414;21,2000;17,2414
537,7646;17,2000;2,3954;21,4000;2,2405;17,6552;21,4000;17,6552
550,2776;16,2000;2,4405;18,0000;2,2452;14,8966;18,0000;14,8966
563,0030;15,8000;2,3716;22,4000;2,1653;17,8621;22,4000;17,8621
575,7460;17,8000;2,3806;20,0000;2,1736;15,5172;20,0000;15,5172
588,2703;14,8000;2,3780;24,0000;2,1336;20,4138;24,0000;20,4138
600,6802;16,6000;2,3652;23,4000;2,2545;19,7241;23,4000;19,7241
613,3220;18,6000;2,3176;21,2000;2,5386;17,2414;21,2000;17,2414
626,1761;18,8000;2,2928;23,6000;2,1581;17,9310;23,6000;17,9310
638,8833;19,6000;2,2229;23,8000;3,2376;18,6207;23,8000;18,6207
651,6025;22,0000;2,2348;20,4000;4,0817;16,9655;20,4000;16,9655
664,2945;19,0000;2,2394;20,6000;2,2499;17,5862;20,6000;17,5862
676,8072;20,8000;2,2389;27,0000;2,1118;21,1724;27,0000;21,1724
688,6831;23,2000;2,2352;24,4000;3,7668;21,2414;24,4000;21,2414
701,1804;19,6000;2,3132;27,2000;3,6236;21,5172;27,2000;21,5172
713,1535;21,2000;2,2589;27,2000;3,2464;19,5172;27,2000;19,5172
725,6849;23,2000;2,2188;21,8000;7,9519;18,2759;21,8000;18,2759
738,3189;19,0000;2,2499;25,2000;10,3668;19,0345;25,2000;19,0345
750,9708;20,0000;2,2807;22,8000;3,6609;18,7586;22,8000;18,7586
763,6297;22,0000;2,2023;25,2000;2,2243;19,5172;25,2000;19,5172
776,4355;18,6000;2,3038;13,0000;2,3523;12,8966;13,0000;12,8966
789,0614;20,4000;2,2059;23,8000;2,1293;20,0000;23,8000;20,0000
801,5622;25,2000;2,2551;20,4000;2,2071;16,9655;20,4000;16,9655
814,0932;20,8000;2,2242;24,2000;2,1071;19,2414;24,2000;19,2414
826,5009;20,6000;2,3310;23,6000;2,1288;19,1034;23,6000;19,1034
839,1729;21,8000;2,2403;26,8000;2,0961;21,3103;26,8000;21,3103
851,8375;23,4000;2,2769;23,8000;2,1386;18,2069;23,8000;18,2069
864,3059;23,2000;2,1938;27,4000;2,1062;21,7931;27,4000;21,7931
876,1074;23,0000;2,3318;26,0000;3,7251;20,0000;26,0000;20,0000
888,6174;24,8000;2,2295;24,4000;2,0565;19,6552;24,4000;19,6552
901,3660;18,2000;2,3216;26,8000;2,0314;21,5172;26,8000;21,5172
914,2276;20,8000;2,2656;27,2000;2,1373;20,9655;27,2000;20,9655
926,8966;20,6000;2,2920;24,2000;2,0406;19,8621;24,2000;19,8621
939,4200;18,8000;2,2589;29,4000;2,0082;22,3448;29,4000;22,3448
951,5202;22,8000;2,2554;30,0000;2,1149;22,5517;30,0000;22,5517
963,1596;23,2000;2,2696;25,0000;2,0799;20,4138;25,0000;20,4138
975,8555;21,0000;2,2234;25,2000;2,0593;21,6552;25,2000;21,6552
988,5101;21,6000;2,2092;25,8000;2,0796;20,6207;25,8000;20,6207
1001,0417;24,2000;2,2101;27,4000;2,0415;19,1034;27,4000;19,1034
1013,7684;25,4000;2,1412;25,6000;2,1025;20,8276;25,6000;20,8276
1026,4911;27,0000;2,1321;28,8000;2,0636;20,6207;28,8000;20,6207
1039,1242;26,2000;2,1619;25,0000;2,0399;20,9655;25,0000;20,9655
1051,7236;25,6000;2,2076;27,4000;2,0341;20,4138;27,4000;20,4138
1064,2346;26,2000;2,1154;29,4000;1,9874;23,1724;29,4000;23,1724
1076,9497;23,2000;2,1734;27,6000;2,0412;22,2069;27,6000;22,2069
1089,5369;28,4000;2,1193;24,0000;2,0582;18,1379;24,0000;18,1379
1102,0008;25,0000;2,1251;31,0000;2,0407;22,8276;31,0000;22,8276
1113,9522;23,6000;2,1496;31,6000;1,9772;25,3103;31,6000;25,3103
1126,0542;25,6000;2,1294;29,8000;2,0167;21,5862;29,8000;21,5862
1138,6532;24,6000;2,1246;26,2000;2,0462;22,0690;26,2000;22,0690
1151,4762;26,6000;2,0823;26,6000;2,0457;21,1724;26,6000;21,1724
1164,9330;25,2000;2,1048;28,6000;2,0561;22,8966;28,6000;22,8966
1177,5648;28,2000;2,0395;27,2000;2,1667;22,0690;27,2000;22,0690
1189,7136;26,2000;2,0955;30,8000;1,9716;21,3793;30,8000;21,3793
1202,0406;27,4000;2,0918;31,6000;1,9938;22,4138;31,6000;22,4138
1214,6434;25,0000;2,1587;29,0000;1,9982;23,0345;29,0000;23,0345
1227,3527;32,6000;2,0217;28,2000;1,9809;20,4828;28,2000;20,4828
1239,8852;28,0000;2,0844;29,8000;1,9971;20,2069;29,8000;20,2069
1252,3601;32,0000;2,0000;28,4000;2,0370;24,0690;28,4000;24,0690
1265,1061;24,6000;2,1257;27,8000;2,1113;22,6207;27,8000;22,6207
1277,6335;27,2000;2,0360;29,6000;1,9977;23,8621;29,6000;23,8621
1290,1692;28,8000;2,0527;29,6000;1,9531;21,1724;29,6000;21,1724
1302,5262;29,2000;2,0337;29,0000;1,9730;20,0000;29,0000;20,0000
1315,0177;34,6000;1,9654;31,2000;2,0261;22,3448;31,2000;22,3448
1327,8382;30,4000;2,0151;30,0000;2,0266;23,7931;30,0000;23,7931
1340,5853;31,8000;2,0304;29,2000;2,0041;23,5172;29,2000;23,5172
1353,1315;29,4000;2,0552;29,8000;1,9863;23,3793;29,8000;23,3793
1365,6598;29,8000;2,0326;27,8000;2,0277;21,2414;27,8000;21,2414
1378,2237;30,2000;2,0458;30,8000;2,0178;23,9310;30,8000;23,9310
1391,0027;29,4000;2,0607;28,6000;1,9704;23,0345;28,6000;23,0345
1403,6757;30,4000;2,0524;32,4000;2,0522;23,3103;32,4000;23,3103
1415,4951;28,6000;2,0305;32,8000;1,9003;23,8621;32,8000;23,8621
1427,4283;30,8000;2,0572;34,8000;1,9151;24,6897;34,8000;24,6897
1439,2895;31,6000;2,0195;31,0000;2,0195;22,4138;31,0000;22,4138
1452,0122;24,6000;2,1683;31,2000;2,0108;20,8276;31,2000;20,8276
1464,6937;28,6000;2,0409;32,6000;1,9794;23,4483;32,6000;23,4483
1477,3998;30,8000;2,0087;33,0000;1,9926;21,1724;33,0000;21,1724
1489,8868;29,2000;2,0491;29,6000;2,1182;22,5517;29,6000;22,5517
1502,3761;30,2000;2,0359;31,4000;1,9716;25,0345;31,4000;25,0345
1514,8941;35,0000;1,9977;35,2000;1,9320;25,3103;35,2000;25,3103
1526,7442;30,6000;2,0051;29,6000;2,0385;20,9655;29,6000;20,9655
1539,1601;29,6000;2,0396;30,6000;1,9494;22,6207;30,6000;22,6207
1552,2077;32,0000;1,9899;32,6000;1,8946;25,2414;32,6000;25,2414
1565,0286;33,0000;2,0042;27,8000;2,0931;21,8621;27,8000;21,8621
1577,6313;32,8000;1,9689;34,0000;1,8801;26,0690;34,0000;26,0690
1590,1974;30,8000;2,0352;31,2000;1,9322;23,4483;31,2000;23,4483
1602,6432;32,8000;2,0292;29,0000;2,0667;21,1034;29,0000;21,1034
1615,0222;34,8000;1,9673;31,6000;1,9915;24,5517;31,6000;24,5517
1627,4877;36,8000;1,9469;35,0000;1,9370;24,3448;35,0000;24,3448
1639,9700;36,6000;1,9292;31,4000;2,0143;21,4483;31,4000;21,4483
1652,5328;36,0000;1,9421;31,4000;1,9822;21,7241;31,4000;21,7241
1665,2549;32,4000;2,0319;31,4000;1,9333;23,1724;31,4000;23,1724
1677,7261;33,4000;1,9918;33,2000;1,8970;24,4828;33,2000;24,4828
1690,4253;31,2000;2,0134;35,8000;1,9357;24,4138;35,8000;24,4138
1702,3664;38,4000;1,9230;30,6000;1,9599;23,3793;30,6000;23,3793
1714,8261;32,6000;1,9916;30,8000;2,0106;23,7931;30,8000;23,7931
1727,4465;33,2000;1,9547;29,6000;2,0593;23,8621;29,6000;23,8621
1739,8953;35,2000;1,9347;33,0000;1,9430;24,3448;33,0000;24,3448
1752,5460;30,2000;2,0507;30,2000;1,9912;20,8276;30,2000;20,8276
1765,1459;30,8000;1,9708;32,0000;1,9256;23,1034;32,0000;23,1034
1777,7715;37,8000;1,9536;28,6000;2,0511;22,0690;28,6000;22,0690
1790,1550;32,6000;1,9491;26,2000;2,2683;19,5172;26,2000;19,5172
1802,5434;31,2000;1,9794;29,4000;1,9852;23,1724;29,4000;23,1724
1815,1908;36,8000;1,9493;33,4000;1,8991;24,2759;33,4000;24,2759
1828,0848;34,6000;1,9621;35,0000;1,9348;24,0690;35,0000;24,0690
1840,5444;36,4000;1,9137;35,2000;1,9086;24,4828;35,2000;24,4828
1853,2250;41,6000;1,8507;34,8000;1,9020;23,4483;34,8000;23,4483
1865,8069;35,8000;1,9221;30,8000;2,0369;22,7586;30,8000;22,7586
1878,5763;37,6000;1,8992;32,2000;1,9592;23,5172;32,2000;23,5172
1891,0550;42,6000;1,8807;33,6000;1,9442;24,0000;33,6000;24,0000
1903,9322;40,0000;1,8841;34,4000;2,0186;24,2759;34,4000;24,2759
1916,5964;40,2000;1,8512;33,6000;1,9835;24,5517;33,6000;24,5517
1929,2875;40,4000;1,8854;32,0000;2,1474;23,3793;32,0000;23,3793
1942,0569;36,6000;1,9074;29,4000;3,1370;22,6207;29,4000;22,6207
1954,7336;37,8000;1,8958;29,0000;3,8868;23,1034;29,0000;23,1034
1967,3470;34,0000;1,9786;31,0000;2,5199;22,6207;31,0000;22,6207
1979,8122;39,6000;1,8813;34,4000;2,0531;25,0345;34,4000;25,0345
1992,5607;37,6000;1,8876;37,0000;1,8961;25,7931;37,0000;25,7931
2004,8773;36,8000;1,8996;33,2000;1,9733;23,7241;33,2000;23,7241
2017,6916;36,4000;1,9137;32,2000;2,0369;22,0000;32,2000;22,0000
2030,6414;35,8000;1,9402;35,6000;1,9194;24,7586;35,6000;24,7586
2043,2051;35,2000;1,8751;33,2000;1,9400;23,9310;33,2000;23,9310
2055,9117;44,4000;1,7964;33,4000;1,9605;23,5172;33,4000;23,5172
2068,6896;35,4000;1,9597;33,6000;1,9754;24,1379;33,6000;24,1379
