;config_107_avg
Standard_Acc;34,8000
RMSCE;0,1822
gaussian_noise;34,3811
shot_noise;31,6306
impulse_noise;33,3988
defocus_blur;22,9862
glass_blur;15,5206
motion_blur;26,5226
zoom_blur;25,9332
snow;18,0747
frost;20,4322
fog;13,3595
brightness;28,2908
contrast;16,3065
elastic_transform;33,0059
pixelate;32,6130
jpeg_compression;33,5953
speckle_noise;31,0413
gaussian_blur;14,7348
spatter;31,8271
saturate;21,4145
blue_noise_sample;27,1120
brownish_noise;22,0039
caustic_refraction;33,5953
checkerboard_cutout;32,0236
cocentric_sine_waves;28,2908
inverse_sparkles;24,9509
perlin_noise;24,7544
plasma_noise;17,4853
single_frequency_greyscale;27,1120
sparkles;32,8094
Acc_C-all-19;25,5299
Acc_C-original-15;25,7367
Acc_C-bar-10;27,0138
Acc_all-ex-pixelwise-noise-24;24,9018
RMSCE_C;0,2276
uniform-l1,8269.2,False,max;33,8000
uniform-l2,27.179,False,max;33,4000
uniform-linf,0.2557,False,max;33,6000
uniform-l0.5,200000000.0,True,max;34,0000
uniform-l1,2500.0,True,max;34,4000
uniform-l2,8.0,True,max;34,6000
uniform-l10,0.07,True,max;34,4000
uniform-l50,0.035,True,max;34,6000
uniform-linf,0.015,True,max;34,6000
uniform-l0-impulse,0.01,True,max;34,0000
uniform-l0-impulse,0.02,True,max;34,6000
uniform-l0-impulse,0.05,True,max;35,8000
uniform-l0-impulse,0.1,True,max;34,2000
uniform-l0-impulse,0.2,True,max;32,4000
uniform-l0-impulse,0.5,True,max;26,4000
uniform-l0.5,200000000.0,False,max;34,0000
uniform-l0.5,500000000.0,False,max;35,0000
uniform-l0.5,1000000000.0,False,max;35,4000
uniform-l0.5,2000000000.0,False,max;33,2000
uniform-l0.5,5000000000.0,False,max;29,8000
uniform-l0.5,10000000000.0,False,max;26,2000
uniform-l1,1000.0,False,max;34,6000
uniform-l1,5000.0,False,max;34,4000
uniform-l1,10000.0,False,max;34,4000
uniform-l1,20000.0,False,max;34,0000
uniform-l1,50000.0,False,max;26,6000
uniform-l1,100000.0,False,max;23,0000
uniform-l2,5.0,False,max;34,6000
uniform-l2,10.0,False,max;34,2000
uniform-l2,20.0,False,max;34,2000
uniform-l2,50.0,False,max;34,0000
uniform-l2,100.0,False,max;31,4000
uniform-l2,200.0,False,max;25,4000
uniform-l10,0.05,False,max;34,6000
uniform-l10,0.1,False,max;34,8000
uniform-l10,0.2,False,max;34,6000
uniform-l10,0.5,False,max;33,8000
uniform-l10,1.0,False,max;31,8000
uniform-l10,2.0,False,max;26,6000
uniform-l50,0.02,False,max;34,6000
uniform-l50,0.05,False,max;34,6000
uniform-l50,0.1,False,max;34,0000
uniform-l50,0.2,False,max;34,6000
uniform-l50,0.5,False,max;30,8000
uniform-l50,1.0,False,max;23,0000
uniform-linf,0.02,False,max;34,4000
uniform-linf,0.05,False,max;34,4000
uniform-linf,0.1,False,max;33,8000
uniform-linf,0.2,False,max;34,6000
uniform-linf,0.5,False,max;30,0000
uniform-linf,1.0,False,max;22,8000
Class Separation Robustness;33,6000
imperceptible Robustness;34,4333
Average p-norm robustness;32,1333
