time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
15,4238;11,8000;2,4734;10,0000;2,3175;11,7931;10,0000;11,7931
28,4677;9,6000;2,4131;9,0000;2,3212;11,3103;9,0000;11,3103
41,4528;8,4000;2,3797;10,0000;2,3350;10,0000;10,0000;10,0000
55,0703;10,4000;2,4056;10,0000;2,3208;11,3793;10,0000;11,3793
68,8806;9,6000;2,3658;10,8000;2,3126;10,7586;10,8000;10,7586
82,3413;11,6000;2,3748;10,8000;2,4929;11,7241;10,8000;11,7241
95,6326;10,6000;2,3907;10,2000;3,0426;10,7586;10,2000;10,7586
109,1787;8,8000;2,4746;9,4000;3,8011;10,4138;9,4000;10,4138
122,4378;10,2000;2,4722;10,0000;6,8909;10,4138;10,0000;10,4138
136,0499;10,8000;2,5335;9,6000;4,6009;9,5172;9,6000;9,5172
150,0764;9,4000;2,6122;13,0000;6,5282;12,1379;13,0000;12,1379
163,4177;14,0000;2,5254;12,0000;5,3074;13,1034;12,0000;13,1034
177,1775;12,6000;2,4277;12,4000;3,1164;10,0000;12,4000;10,0000
191,9840;11,2000;2,4766;9,8000;5,3809;10,1379;9,8000;10,1379
205,6769;12,6000;2,5365;9,6000;5,6635;9,2414;9,6000;9,2414
219,6858;12,4000;2,5563;10,2000;4,4813;11,6552;10,2000;11,6552
233,6420;11,4000;2,6065;11,0000;3,7273;10,4828;11,0000;10,4828
248,2915;12,2000;2,6859;13,0000;5,9232;14,8966;13,0000;14,8966
262,0459;13,6000;2,6904;11,8000;3,6163;12,4138;11,8000;12,4138
276,2993;12,2000;2,6167;11,6000;4,1376;11,2414;11,6000;11,2414
290,3683;12,8000;2,7439;11,8000;3,4292;12,8966;11,8000;12,8966
303,9781;13,2000;2,5546;15,8000;5,2521;14,0000;15,8000;14,0000
317,8156;13,8000;2,7771;14,8000;5,6005;13,1724;14,8000;13,1724
332,2376;13,4000;2,7240;12,0000;6,1626;13,1724;12,0000;13,1724
346,6090;9,2000;3,0347;16,2000;3,8946;14,4138;16,2000;14,4138
360,1479;12,2000;2,5937;10,6000;2,9333;8,8966;10,6000;8,8966
374,9108;12,0000;2,7120;18,4000;3,4678;15,8621;18,4000;15,8621
388,4297;13,6000;2,7239;18,8000;3,0103;16,5517;18,8000;16,5517
401,0651;15,6000;2,7517;14,2000;3,3048;13,5172;14,2000;13,5172
414,7463;13,2000;2,8079;11,6000;3,1264;11,0345;11,6000;11,0345
428,7142;12,4000;2,5607;19,2000;5,2443;16,2069;19,2000;16,2069
441,8167;13,4000;2,6237;15,8000;2,9205;13,1724;15,8000;13,1724
455,6328;13,8000;2,5153;18,8000;2,5718;16,0690;18,8000;16,0690
470,4466;15,6000;2,6186;16,6000;2,3122;15,1034;16,6000;15,1034
485,5415;13,2000;2,5970;19,4000;2,6567;16,4828;19,4000;16,4828
498,9871;16,6000;2,4756;16,6000;2,5878;15,2414;16,6000;15,2414
513,6893;14,6000;2,6759;17,2000;7,6837;13,4483;17,2000;13,4483
528,0626;14,8000;2,4329;14,0000;4,0983;11,6552;14,0000;11,6552
542,1100;15,2000;2,5094;19,2000;2,4731;16,5517;19,2000;16,5517
556,6025;15,2000;2,5164;20,6000;2,2613;17,3793;20,6000;17,3793
570,0661;19,2000;2,2919;19,2000;34,1173;15,3793;19,2000;15,3793
584,0477;19,0000;2,3109;20,6000;16,0272;17,4483;20,6000;17,4483
598,3152;19,0000;2,3552;21,6000;13,9205;16,8966;21,6000;16,8966
612,0303;18,8000;2,4407;18,0000;4,6434;14,6897;18,0000;14,6897
626,0176;19,2000;2,4211;22,0000;4,8845;17,7931;22,0000;17,7931
638,8800;19,6000;2,2789;22,8000;2,3085;18,8966;22,8000;18,8966
652,1130;18,6000;2,3242;23,0000;2,1415;18,4828;23,0000;18,4828
665,5429;18,4000;2,3715;22,2000;2,1606;17,6552;22,2000;17,6552
679,7084;19,2000;2,3572;21,8000;4,6836;18,2069;21,8000;18,2069
694,0935;21,2000;2,3092;21,6000;2,2868;16,6897;21,6000;16,6897
708,6464;18,6000;2,3646;23,6000;2,1323;19,3103;23,6000;19,3103
722,1329;21,0000;2,4026;18,4000;2,9997;15,9310;18,4000;15,9310
736,2217;17,8000;2,3635;22,4000;2,1958;17,3793;22,4000;17,3793
750,7926;20,0000;2,3082;25,0000;2,2389;18,4138;25,0000;18,4138
763,6742;18,2000;2,2987;23,0000;2,1785;18,1379;23,0000;18,1379
777,2081;19,8000;2,2734;26,4000;2,1041;21,6552;26,4000;21,6552
790,5463;18,8000;2,2672;24,2000;2,1274;19,2414;24,2000;19,2414
804,9240;20,6000;2,2685;21,0000;2,1752;16,9655;21,0000;16,9655
818,4192;20,2000;2,2471;22,8000;2,2201;19,4483;22,8000;19,4483
832,9056;17,2000;2,3180;23,0000;2,4423;18,4138;23,0000;18,4138
847,3618;22,8000;2,3441;24,6000;2,1032;18,1379;24,6000;18,1379
861,8747;18,6000;2,2695;26,4000;3,4316;20,8276;26,4000;20,8276
877,1269;20,8000;2,2288;28,4000;6,5769;22,1379;28,4000;22,1379
890,2075;26,0000;2,1747;25,0000;4,0848;20,0690;25,0000;20,0690
903,9707;19,8000;2,2699;29,2000;2,2802;22,3448;29,2000;22,3448
917,5578;25,0000;2,2168;28,0000;2,0653;21,3793;28,0000;21,3793
932,4653;25,2000;2,1798;26,4000;2,0829;19,1724;26,4000;19,1724
947,1511;23,0000;2,1809;27,0000;2,0694;19,0345;27,0000;19,0345
961,2966;22,8000;2,1759;28,0000;2,1196;21,1034;28,0000;21,1034
976,0108;22,4000;2,1182;26,4000;2,0546;20,7586;26,4000;20,7586
990,5915;21,6000;2,1631;25,2000;2,3886;20,8276;25,2000;20,8276
1005,2190;21,6000;2,2024;24,4000;2,2945;19,3793;24,4000;19,3793
1020,2615;21,6000;2,2035;25,6000;2,2024;21,1724;25,6000;21,1724
1034,4931;21,4000;2,1916;28,0000;2,0835;20,1379;28,0000;20,1379
1048,0763;22,8000;2,2108;25,0000;2,0828;18,8966;25,0000;18,8966
1061,4308;22,8000;2,1847;29,2000;2,0114;21,5862;29,2000;21,5862
1075,2065;23,8000;2,1725;28,8000;2,0129;21,5862;28,8000;21,5862
1089,3374;25,2000;2,1745;25,4000;2,0608;20,2069;25,4000;20,2069
1103,6080;24,2000;2,1542;23,2000;2,0670;21,0345;23,2000;21,0345
1117,4544;23,6000;2,1085;29,8000;2,0125;22,4828;29,8000;22,4828
1135,7428;23,4000;2,1208;26,6000;2,0579;21,8621;26,6000;21,8621
1164,3165;23,6000;2,1076;27,6000;2,0990;21,6552;27,6000;21,6552
1192,6357;25,2000;2,1101;28,8000;2,0804;21,5862;28,8000;21,5862
1224,6334;26,4000;2,1328;29,2000;1,9896;22,8276;29,2000;22,8276
1239,0062;26,8000;2,0841;30,8000;1,9818;22,5517;30,8000;22,5517
1251,4789;23,8000;2,1207;30,8000;2,0178;21,9310;30,8000;21,9310
1264,1751;26,0000;2,0828;27,2000;1,9987;20,8276;27,2000;20,8276
1277,4049;28,8000;2,0772;31,4000;1,9987;22,4138;31,4000;22,4138
1290,6115;22,4000;2,1045;29,0000;2,1956;20,5517;29,0000;20,5517
1304,3907;26,0000;2,1154;26,2000;2,1006;20,1379;26,2000;20,1379
1325,4405;26,6000;2,0968;25,4000;2,0494;21,5862;25,4000;21,5862
1344,2569;26,0000;2,0646;28,8000;2,0227;22,3448;28,8000;22,3448
1365,6411;28,2000;2,0813;31,2000;1,9608;23,1724;31,2000;23,1724
1380,2474;27,0000;2,0735;24,4000;2,0859;18,1379;24,4000;18,1379
1394,5021;27,0000;2,0701;26,4000;2,0330;17,4483;26,4000;17,4483
1408,6601;23,6000;2,0999;29,6000;1,9916;22,6207;29,6000;22,6207
1422,4836;23,4000;2,1315;28,2000;2,0249;22,4138;28,2000;22,4138
1437,9204;30,0000;2,0455;31,0000;1,9945;22,0000;31,0000;22,0000
1453,7992;27,0000;2,0836;30,6000;2,2714;24,0000;30,6000;24,0000
1468,7231;30,4000;2,0261;30,6000;2,3000;24,6897;30,6000;24,6897
1482,9123;25,6000;2,1047;32,4000;2,2316;22,9655;32,4000;22,9655
1497,2662;28,4000;2,0796;29,0000;2,1520;22,7586;29,0000;22,7586
1512,1089;28,6000;2,0281;26,8000;2,2059;20,8966;26,8000;20,8966
1526,1046;29,8000;2,0045;31,0000;1,9783;22,2759;31,0000;22,2759
1540,1169;31,6000;1,9815;32,0000;1,9890;23,7241;32,0000;23,7241
1554,0947;29,6000;2,0488;31,8000;2,0988;24,2759;31,8000;24,2759
1569,6571;29,8000;1,9982;28,6000;2,3352;23,9310;28,6000;23,9310
1584,2034;31,2000;2,0330;30,0000;2,0805;23,3793;30,0000;23,3793
1598,6506;29,2000;2,0283;28,2000;2,0215;21,4483;28,2000;21,4483
1614,0223;30,8000;2,0489;26,6000;2,0803;20,8276;26,6000;20,8276
1628,8488;27,8000;2,0838;30,6000;1,9484;23,5172;30,6000;23,5172
1643,6848;29,4000;2,0792;30,2000;1,9612;22,6897;30,2000;22,6897
1657,9959;32,2000;2,0363;30,0000;2,0004;20,6207;30,0000;20,6207
1672,6816;30,6000;2,0665;31,2000;2,0048;22,3448;31,2000;22,3448
1687,6606;31,0000;2,0036;28,4000;2,3353;21,2414;28,4000;21,2414
1702,3177;25,4000;2,1397;24,6000;2,6399;19,2414;24,6000;19,2414
1716,8314;27,8000;2,0587;32,6000;2,1524;22,2759;32,6000;22,2759
1730,9435;32,4000;1,9954;32,2000;2,0104;23,2414;32,2000;23,2414
1746,0853;31,6000;2,0413;32,2000;2,0264;23,9310;32,2000;23,9310
1760,3844;28,8000;2,0085;32,2000;1,9325;24,0690;32,2000;24,0690
1775,8659;32,8000;1,9715;29,4000;1,9462;21,5172;29,4000;21,5172
1790,6787;32,6000;2,0068;30,2000;2,4096;22,6207;30,2000;22,6207
1805,6322;29,4000;2,0412;27,8000;2,5633;19,6552;27,8000;19,6552
1820,2402;28,8000;2,0103;32,0000;2,2651;23,1034;32,0000;23,1034
1834,9875;30,2000;1,9984;29,6000;2,0873;23,5172;29,6000;23,5172
1849,6863;31,6000;1,9842;32,4000;2,0439;25,1034;32,4000;25,1034
1864,2266;28,6000;2,0442;32,0000;2,2227;23,3103;32,0000;23,3103
1878,2309;33,2000;1,9899;31,6000;2,3266;22,5517;31,6000;22,5517
1892,5613;34,2000;1,9347;33,0000;2,2464;23,4483;33,0000;23,4483
