;config_78_avg
Standard_Acc;39,6000
RMSCE;0,1820
gaussian_noise;35,9528
shot_noise;33,3988
impulse_noise;37,5246
defocus_blur;22,3969
glass_blur;20,8251
motion_blur;28,6837
zoom_blur;27,8978
snow;19,4499
frost;21,6110
fog;19,4499
brightness;30,0589
contrast;21,0216
elastic_transform;38,5069
pixelate;33,5953
jpeg_compression;38,1139
speckle_noise;35,1670
gaussian_blur;18,4676
spatter;32,8094
saturate;25,1473
blue_noise_sample;29,2731
brownish_noise;27,3084
caustic_refraction;37,7210
checkerboard_cutout;37,5246
cocentric_sine_waves;30,0589
inverse_sparkles;28,0943
perlin_noise;32,4165
plasma_noise;21,2181
single_frequency_greyscale;27,7014
sparkles;37,7210
Acc_C-all-19;28,4252
Acc_C-original-15;28,5658
Acc_C-bar-10;30,9037
Acc_all-ex-pixelwise-noise-24;28,2417
RMSCE_C;0,2375
uniform-l1,8269.2,False,max;39,4000
uniform-l2,27.179,False,max;38,6000
uniform-linf,0.2557,False,max;36,2000
uniform-l0.5,200000000.0,True,max;39,4000
uniform-l1,2500.0,True,max;39,0000
uniform-l2,8.0,True,max;39,0000
uniform-l10,0.07,True,max;39,4000
uniform-l50,0.035,True,max;39,0000
uniform-linf,0.015,True,max;39,0000
uniform-l0-impulse,0.01,True,max;40,0000
uniform-l0-impulse,0.02,True,max;39,0000
uniform-l0-impulse,0.05,True,max;38,0000
uniform-l0-impulse,0.1,True,max;36,8000
uniform-l0-impulse,0.2,True,max;36,0000
uniform-l0-impulse,0.5,True,max;28,8000
uniform-l0.5,200000000.0,False,max;38,6000
uniform-l0.5,500000000.0,False,max;39,0000
uniform-l0.5,1000000000.0,False,max;37,8000
uniform-l0.5,2000000000.0,False,max;37,4000
uniform-l0.5,5000000000.0,False,max;34,2000
uniform-l0.5,10000000000.0,False,max;28,4000
uniform-l1,1000.0,False,max;39,2000
uniform-l1,5000.0,False,max;39,6000
uniform-l1,10000.0,False,max;37,8000
uniform-l1,20000.0,False,max;35,6000
uniform-l1,50000.0,False,max;32,4000
uniform-l1,100000.0,False,max;21,4000
uniform-l2,5.0,False,max;39,2000
uniform-l2,10.0,False,max;39,0000
uniform-l2,20.0,False,max;39,0000
uniform-l2,50.0,False,max;37,4000
uniform-l2,100.0,False,max;36,2000
uniform-l2,200.0,False,max;28,4000
uniform-l10,0.05,False,max;39,6000
uniform-l10,0.1,False,max;39,0000
uniform-l10,0.2,False,max;39,4000
uniform-l10,0.5,False,max;37,2000
uniform-l10,1.0,False,max;35,6000
uniform-l10,2.0,False,max;26,6000
uniform-l50,0.02,False,max;39,4000
uniform-l50,0.05,False,max;39,0000
uniform-l50,0.1,False,max;39,0000
uniform-l50,0.2,False,max;37,8000
uniform-l50,0.5,False,max;35,4000
uniform-l50,1.0,False,max;23,8000
uniform-linf,0.02,False,max;39,4000
uniform-linf,0.05,False,max;39,2000
uniform-linf,0.1,False,max;39,2000
uniform-linf,0.2,False,max;36,6000
uniform-linf,0.5,False,max;33,6000
uniform-linf,1.0,False,max;20,6000
Class Separation Robustness;38,0667
imperceptible Robustness;39,1333
Average p-norm robustness;35,7048
