;config_64_avg
Standard_Acc;39,6000
RMSCE;0,1055
gaussian_noise;37,1316
shot_noise;34,3811
impulse_noise;37,7210
defocus_blur;27,1120
glass_blur;21,4145
motion_blur;32,8094
zoom_blur;30,8448
snow;19,6464
frost;17,2888
fog;14,1454
brightness;26,3261
contrast;15,7171
elastic_transform;36,5422
pixelate;37,3281
jpeg_compression;36,7387
speckle_noise;35,1670
gaussian_blur;17,8782
spatter;27,5049
saturate;18,0747
blue_noise_sample;26,5226
brownish_noise;30,0589
caustic_refraction;34,7741
checkerboard_cutout;37,3281
cocentric_sine_waves;29,2731
inverse_sparkles;28,2908
perlin_noise;27,3084
plasma_noise;16,6994
single_frequency_greyscale;27,3084
sparkles;38,8998
Acc_C-all-19;27,5670
Acc_C-original-15;28,3432
Acc_C-bar-10;29,6464
Acc_all-ex-pixelwise-noise-24;27,0547
RMSCE_C;0,1939
uniform-l1,8269.2,False,max;38,8000
uniform-l2,27.179,False,max;37,8000
uniform-linf,0.2557,False,max;36,6000
uniform-l0.5,200000000.0,True,max;39,8000
uniform-l1,2500.0,True,max;40,0000
uniform-l2,8.0,True,max;39,6000
uniform-l10,0.07,True,max;40,0000
uniform-l50,0.035,True,max;40,0000
uniform-linf,0.015,True,max;40,2000
uniform-l0-impulse,0.01,True,max;39,8000
uniform-l0-impulse,0.02,True,max;38,6000
uniform-l0-impulse,0.05,True,max;38,8000
uniform-l0-impulse,0.1,True,max;38,6000
uniform-l0-impulse,0.2,True,max;37,6000
uniform-l0-impulse,0.5,True,max;29,2000
uniform-l0.5,200000000.0,False,max;39,8000
uniform-l0.5,500000000.0,False,max;38,6000
uniform-l0.5,1000000000.0,False,max;36,8000
uniform-l0.5,2000000000.0,False,max;37,4000
uniform-l0.5,5000000000.0,False,max;33,6000
uniform-l0.5,10000000000.0,False,max;28,6000
uniform-l1,1000.0,False,max;39,4000
uniform-l1,5000.0,False,max;39,4000
uniform-l1,10000.0,False,max;37,4000
uniform-l1,20000.0,False,max;36,2000
uniform-l1,50000.0,False,max;32,6000
uniform-l1,100000.0,False,max;22,8000
uniform-l2,5.0,False,max;39,6000
uniform-l2,10.0,False,max;39,4000
uniform-l2,20.0,False,max;39,0000
uniform-l2,50.0,False,max;36,8000
uniform-l2,100.0,False,max;35,4000
uniform-l2,200.0,False,max;29,2000
uniform-l10,0.05,False,max;39,6000
uniform-l10,0.1,False,max;40,6000
uniform-l10,0.2,False,max;40,6000
uniform-l10,0.5,False,max;37,4000
uniform-l10,1.0,False,max;34,6000
uniform-l10,2.0,False,max;30,0000
uniform-l50,0.02,False,max;40,0000
uniform-l50,0.05,False,max;40,4000
uniform-l50,0.1,False,max;39,0000
uniform-l50,0.2,False,max;38,2000
uniform-l50,0.5,False,max;35,2000
uniform-l50,1.0,False,max;26,2000
uniform-linf,0.02,False,max;39,8000
uniform-linf,0.05,False,max;40,2000
uniform-linf,0.1,False,max;38,6000
uniform-linf,0.2,False,max;37,0000
uniform-linf,0.5,False,max;34,2000
uniform-linf,1.0,False,max;23,6000
Class Separation Robustness;37,7333
imperceptible Robustness;39,9333
Average p-norm robustness;36,1857
