;config_108_avg
Standard_Acc;35,8000
RMSCE;0,1799
gaussian_noise;32,0236
shot_noise;32,8094
impulse_noise;32,8094
defocus_blur;21,8075
glass_blur;13,9489
motion_blur;24,3615
zoom_blur;23,7721
snow;19,6464
frost;19,0570
fog;13,9489
brightness;26,3261
contrast;17,8782
elastic_transform;33,0059
pixelate;31,0413
jpeg_compression;33,9882
speckle_noise;32,8094
gaussian_blur;12,9666
spatter;29,8625
saturate;22,9862
blue_noise_sample;29,6660
brownish_noise;23,9686
caustic_refraction;35,1670
checkerboard_cutout;32,6130
cocentric_sine_waves;31,6306
inverse_sparkles;23,5756
perlin_noise;26,3261
plasma_noise;18,4676
single_frequency_greyscale;30,8448
sparkles;34,7741
Acc_C-all-19;25,0026
Acc_C-original-15;25,0950
Acc_C-bar-10;28,7033
Acc_all-ex-pixelwise-noise-24;25,0819
RMSCE_C;0,2454
uniform-l1,8269.2,False,max;35,0000
uniform-l2,27.179,False,max;34,2000
uniform-linf,0.2557,False,max;32,6000
uniform-l0.5,200000000.0,True,max;34,8000
uniform-l1,2500.0,True,max;35,0000
uniform-l2,8.0,True,max;34,8000
uniform-l10,0.07,True,max;35,0000
uniform-l50,0.035,True,max;35,4000
uniform-linf,0.015,True,max;35,0000
uniform-l0-impulse,0.01,True,max;35,4000
uniform-l0-impulse,0.02,True,max;35,4000
uniform-l0-impulse,0.05,True,max;34,4000
uniform-l0-impulse,0.1,True,max;33,0000
uniform-l0-impulse,0.2,True,max;32,0000
uniform-l0-impulse,0.5,True,max;25,2000
uniform-l0.5,200000000.0,False,max;34,8000
uniform-l0.5,500000000.0,False,max;34,8000
uniform-l0.5,1000000000.0,False,max;34,4000
uniform-l0.5,2000000000.0,False,max;33,2000
uniform-l0.5,5000000000.0,False,max;28,0000
uniform-l0.5,10000000000.0,False,max;22,0000
uniform-l1,1000.0,False,max;35,8000
uniform-l1,5000.0,False,max;34,0000
uniform-l1,10000.0,False,max;34,0000
uniform-l1,20000.0,False,max;32,2000
uniform-l1,50000.0,False,max;26,0000
uniform-l1,100000.0,False,max;21,6000
uniform-l2,5.0,False,max;34,8000
uniform-l2,10.0,False,max;34,8000
uniform-l2,20.0,False,max;33,8000
uniform-l2,50.0,False,max;33,0000
uniform-l2,100.0,False,max;31,0000
uniform-l2,200.0,False,max;24,4000
uniform-l10,0.05,False,max;35,6000
uniform-l10,0.1,False,max;35,2000
uniform-l10,0.2,False,max;33,8000
uniform-l10,0.5,False,max;33,8000
uniform-l10,1.0,False,max;30,8000
uniform-l10,2.0,False,max;24,8000
uniform-l50,0.02,False,max;35,2000
uniform-l50,0.05,False,max;34,6000
uniform-l50,0.1,False,max;35,0000
uniform-l50,0.2,False,max;33,6000
uniform-l50,0.5,False,max;29,4000
uniform-l50,1.0,False,max;20,8000
uniform-linf,0.02,False,max;35,0000
uniform-linf,0.05,False,max;34,4000
uniform-linf,0.1,False,max;33,6000
uniform-linf,0.2,False,max;33,6000
uniform-linf,0.5,False,max;28,0000
uniform-linf,1.0,False,max;19,2000
Class Separation Robustness;33,9333
imperceptible Robustness;35,0000
Average p-norm robustness;31,5333
