time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
11,6627;10,0000;2,4896;10,0000;2,3200;9,6552;10,0000;9,6552
35,0161;11,0000;2,4450;10,0000;2,3264;9,6552;10,0000;9,6552
61,6587;11,2500;2,4138;10,0000;2,3239;10,3448;10,0000;10,3448
81,4692;8,2500;2,3788;10,0000;2,3296;9,6552;10,0000;9,6552
99,0267;9,0000;2,4239;10,0000;2,3277;7,2414;10,0000;7,2414
122,1113;12,0000;2,4814;12,0000;2,4499;11,0345;12,0000;11,0345
131,1584;13,5000;2,4918;13,0000;2,6459;13,4483;13,0000;13,4483
139,5692;11,5000;2,5358;10,0000;3,9098;9,3103;10,0000;9,3103
155,3001;11,7500;2,6493;11,0000;4,0540;11,3793;11,0000;11,3793
164,7596;12,5000;2,6398;11,0000;4,7788;9,6552;11,0000;9,6552
175,4766;11,7500;2,7589;12,0000;6,4760;9,6552;12,0000;9,6552
187,4651;11,0000;2,7306;9,0000;7,6559;12,0690;9,0000;12,0690
198,1469;12,2500;2,7249;8,0000;7,4092;9,3103;8,0000;9,3103
207,1344;12,0000;2,9368;11,0000;11,4918;10,3448;11,0000;10,3448
220,8957;11,0000;3,3007;9,0000;7,7334;10,0000;9,0000;10,0000
230,0886;10,7500;2,9330;9,0000;12,1512;6,5517;9,0000;6,5517
240,6200;10,0000;2,9237;10,0000;6,8896;10,3448;10,0000;10,3448
252,1786;10,5000;3,0539;9,0000;6,5615;7,5862;9,0000;7,5862
261,4387;13,0000;2,8740;10,0000;6,4653;10,3448;10,0000;10,3448
274,2618;10,2500;2,7576;11,0000;12,8109;8,6207;11,0000;8,6207
302,1207;9,7500;2,8259;11,0000;4,9524;10,0000;11,0000;10,0000
313,8204;13,2500;3,1356;10,0000;9,2535;9,3103;10,0000;9,3103
330,1913;13,0000;3,8307;12,0000;8,4308;10,6897;12,0000;10,6897
352,4170;12,7500;2,7522;20,0000;4,8567;21,0345;20,0000;21,0345
366,2120;14,0000;2,8312;11,0000;2,7945;10,6897;11,0000;10,6897
380,7011;13,5000;2,9364;12,0000;2,3702;12,4138;12,0000;12,4138
401,9545;14,0000;2,8581;17,0000;7,3762;17,2414;17,0000;17,2414
