time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
13,9064;10,4000;2,4884;10,0000;2,3205;11,7931;10,0000;11,7931
28,5629;10,2000;2,4057;9,6000;2,3221;10,4828;9,6000;10,4828
41,2587;8,2000;2,4601;10,2000;2,3252;10,4138;10,2000;10,4138
55,2847;9,0000;2,4190;9,6000;2,3470;11,7241;9,6000;11,7241
67,4775;8,2000;2,4489;12,8000;2,3158;8,7586;12,8000;8,7586
78,7623;11,2000;2,3994;10,0000;2,4875;10,8966;10,0000;10,8966
90,0817;12,8000;2,4390;9,8000;3,2444;10,7586;9,8000;10,7586
103,7806;12,0000;2,4983;9,8000;4,3591;9,8621;9,8000;9,8621
115,3805;8,6000;2,5816;11,8000;8,0212;11,9310;11,8000;11,9310
126,9681;11,8000;2,5749;10,0000;7,2904;9,8621;10,0000;9,8621
143,3252;11,4000;2,5490;10,0000;9,5841;9,4483;10,0000;9,4483
155,1806;11,6000;2,5590;9,6000;7,8210;11,2414;9,6000;11,2414
166,8994;15,8000;2,5254;10,0000;12,7892;8,8276;10,0000;8,8276
182,9377;9,4000;2,7267;10,0000;11,9331;10,6207;10,0000;10,6207
195,0425;13,8000;2,6911;11,0000;6,7312;11,1034;11,0000;11,1034
206,3737;15,2000;2,7617;10,0000;8,6613;9,8621;10,0000;9,8621
220,0407;12,8000;2,8015;13,2000;7,5002;13,1724;13,2000;13,1724
232,7442;14,8000;2,9026;10,8000;5,4149;10,6897;10,8000;10,6897
245,2489;15,6000;2,7243;18,4000;4,2429;15,1724;18,4000;15,1724
256,2901;14,4000;2,7302;14,0000;3,7299;12,2069;14,0000;12,2069
267,6132;15,2000;2,7445;18,4000;3,3737;14,5517;18,4000;14,5517
282,6594;14,4000;2,8933;12,4000;3,7577;12,0000;12,4000;12,0000
294,8085;12,6000;2,5460;13,8000;4,2637;13,3793;13,8000;13,3793
306,7252;16,0000;3,1087;13,2000;20,1360;10,8966;13,2000;10,8966
320,0897;16,2000;2,7920;16,0000;11,1246;14,2759;16,0000;14,2759
331,9907;16,4000;2,5682;21,0000;2,4423;17,5862;21,0000;17,5862
342,6851;18,0000;2,5875;16,8000;2,2822;14,0690;16,8000;14,0690
355,0388;16,6000;2,5624;15,4000;6,9665;14,4828;15,4000;14,4828
367,3873;17,4000;2,5790;12,4000;8,0633;12,4138;12,4000;12,4138
377,9447;14,8000;2,6110;17,2000;2,3374;14,0000;17,2000;14,0000
388,6513;15,2000;2,4717;20,6000;2,7425;18,0690;20,6000;18,0690
398,7660;19,0000;2,3827;19,8000;2,2102;15,6552;19,8000;15,6552
409,5518;17,6000;2,3149;22,0000;2,1509;16,2759;22,0000;16,2759
420,8396;21,6000;2,3869;20,8000;2,1748;19,4483;20,8000;19,4483
434,3384;22,2000;2,3254;22,8000;19,8328;19,2414;22,8000;19,2414
445,5134;20,6000;2,3927;17,6000;8,5567;15,5862;17,6000;15,5862
456,4069;20,0000;2,3864;24,6000;2,2176;19,3793;24,6000;19,3793
467,2750;20,2000;2,3000;22,2000;2,2074;18,3448;22,2000;18,3448
477,8177;18,0000;2,3012;25,0000;2,1455;21,1034;25,0000;21,1034
488,3095;19,4000;2,4137;23,2000;2,3041;20,2069;23,2000;20,2069
499,5034;22,6000;2,3933;20,8000;2,2989;16,4138;20,8000;16,4138
510,0923;23,0000;2,2886;20,6000;2,3163;18,0690;20,6000;18,0690
520,8656;19,2000;2,3665;17,8000;2,2764;16,0000;17,8000;16,0000
531,9992;23,2000;2,3641;20,4000;2,2309;15,9310;20,4000;15,9310
544,0384;25,0000;2,2402;24,2000;2,7968;19,3103;24,2000;19,3103
555,9967;24,4000;2,3916;22,8000;4,2779;20,0690;22,8000;20,0690
567,0907;21,8000;2,3200;22,6000;6,4098;18,6207;22,6000;18,6207
577,9553;23,8000;2,2733;25,0000;2,1216;19,1034;25,0000;19,1034
588,4308;23,4000;2,2292;20,2000;10,4786;16,2069;20,2000;16,2069
599,0962;25,0000;2,2095;27,2000;9,8204;22,0000;27,2000;22,0000
609,5214;27,4000;2,2600;23,6000;7,9134;19,5172;23,6000;19,5172
620,3580;30,0000;2,1414;27,2000;8,5234;19,1724;27,2000;19,1724
631,3532;33,2000;2,0415;31,2000;3,0279;22,3448;31,2000;22,3448
641,8053;27,8000;2,2152;28,8000;2,1039;21,3103;28,8000;21,3103
653,2620;24,2000;2,2255;28,2000;2,0928;20,5517;28,2000;20,5517
664,1145;29,4000;2,1154;29,6000;2,0385;22,5517;29,6000;22,5517
675,6840;30,4000;2,1728;29,2000;2,0069;22,9655;29,2000;22,9655
686,2034;28,6000;2,1952;30,4000;2,0311;22,1379;30,4000;22,1379
696,8090;26,2000;2,1729;29,6000;2,1685;23,3103;29,6000;23,3103
707,2983;28,8000;2,1818;29,8000;3,9286;22,4828;29,8000;22,4828
718,3399;31,8000;2,1007;29,0000;2,0189;22,2069;29,0000;22,2069
730,9848;33,4000;2,0347;31,0000;2,0023;22,8276;31,0000;22,8276
741,6302;30,6000;2,0892;31,8000;2,0190;22,3448;31,8000;22,3448
752,1892;33,0000;2,1072;27,6000;2,0118;21,3103;27,6000;21,3103
763,2996;33,0000;2,1018;28,6000;2,9034;21,4483;28,6000;21,4483
774,2920;34,8000;1,9660;30,2000;7,3205;23,2414;30,2000;23,2414
785,7639;30,8000;2,1092;30,2000;2,0988;22,0690;30,2000;22,0690
796,7493;31,8000;2,1041;28,8000;20,3631;20,9655;28,8000;20,9655
807,1661;34,0000;2,0558;28,6000;30,1416;21,3793;28,6000;21,3793
817,8839;30,4000;2,1283;30,0000;21,7775;22,6207;30,0000;22,6207
828,8713;31,2000;2,0707;30,0000;9,4594;21,7931;30,0000;21,7931
839,6306;29,8000;2,1139;30,2000;7,2820;22,0000;30,2000;22,0000
850,8517;33,0000;2,0229;26,8000;8,4657;19,4483;26,8000;19,4483
862,4555;32,6000;2,0076;28,0000;2,6924;21,9310;28,0000;21,9310
873,6384;37,8000;1,9999;33,8000;2,0763;24,9655;33,8000;24,9655
884,5677;37,0000;1,9584;34,2000;1,9377;24,6207;34,2000;24,6207
895,0991;38,6000;1,9950;30,6000;2,0107;20,8966;30,6000;20,8966
906,2593;42,2000;1,9809;28,2000;2,6124;22,6207;28,2000;22,6207
916,7928;38,4000;1,9134;31,4000;2,6353;23,7241;31,4000;23,7241
927,3024;40,0000;1,9656;33,8000;2,6299;24,6207;33,8000;24,6207
938,0793;32,0000;2,1208;27,0000;3,6804;20,4138;27,0000;20,4138
949,8723;32,2000;2,0974;29,2000;8,5880;20,4828;29,2000;20,4828
961,4057;37,4000;2,0074;31,4000;2,1706;25,1034;31,4000;25,1034
972,8900;42,4000;1,9450;33,0000;1,9484;24,0690;33,0000;24,0690
984,5730;35,2000;2,0218;31,8000;1,9758;20,2759;31,8000;20,2759
996,5334;34,0000;2,0725;32,8000;1,9527;24,2069;32,8000;24,2069
1008,1276;37,2000;1,9978;32,0000;2,0116;22,6897;32,0000;22,6897
1026,8497;38,0000;2,0209;32,8000;1,9592;23,2414;32,8000;23,2414
1073,7443;43,0000;1,8729;30,6000;3,6510;23,1034;30,6000;23,1034
1100,7347;43,0000;1,9592;31,8000;2,4145;23,1034;31,8000;23,1034
1112,8387;36,0000;2,0408;32,8000;2,6037;25,2414;32,8000;25,2414
1134,3156;42,4000;1,9579;30,2000;2,0572;21,3793;30,2000;21,3793
1147,1316;48,4000;1,7694;33,2000;1,9641;23,3793;33,2000;23,3793
1191,8624;36,2000;2,1075;30,4000;2,0249;23,4483;30,4000;23,4483
1231,2829;41,6000;1,9551;29,4000;2,5542;21,9310;29,4000;21,9310
1253,4386;43,4000;1,9883;32,4000;2,3364;22,9655;32,4000;22,9655
1270,3742;52,6000;1,7670;32,6000;1,9814;24,1379;32,6000;24,1379
1282,7549;48,2000;1,8412;34,6000;1,9329;24,6897;34,6000;24,6897
1319,4784;38,0000;1,9932;33,6000;1,9792;23,7931;33,6000;23,7931
1333,5007;42,8000;1,9594;33,2000;2,0585;24,8276;33,2000;24,8276
1351,2725;43,0000;1,9198;33,2000;1,9822;23,7241;33,2000;23,7241
1388,3651;44,6000;1,9078;32,2000;3,2834;24,7586;32,2000;24,7586
