;config_71_avg
Standard_Acc;33,0000
RMSCE;0,1785
gaussian_noise;27,3084
shot_noise;28,8802
impulse_noise;27,3084
defocus_blur;20,8251
glass_blur;16,8959
motion_blur;27,5049
zoom_blur;26,5226
snow;15,5206
frost;17,2888
fog;15,5206
brightness;27,8978
contrast;18,4676
elastic_transform;33,9882
pixelate;33,3988
jpeg_compression;33,3988
speckle_noise;24,3615
gaussian_blur;17,0923
spatter;32,0236
saturate;21,6110
blue_noise_sample;27,8978
brownish_noise;24,7544
caustic_refraction;33,5953
checkerboard_cutout;31,8271
cocentric_sine_waves;30,0589
inverse_sparkles;26,5226
perlin_noise;25,7367
plasma_noise;15,7171
single_frequency_greyscale;32,6130
sparkles;35,1670
Acc_C-all-19;24,5166
Acc_C-original-15;24,7151
Acc_C-bar-10;28,3890
Acc_all-ex-pixelwise-noise-24;25,5812
RMSCE_C;0,1866
uniform-l1,8269.2,False,max;28,0000
uniform-l2,27.179,False,max;28,0000
uniform-linf,0.2557,False,max;28,0000
uniform-l0.5,200000000.0,True,max;31,0000
uniform-l1,2500.0,True,max;33,0000
uniform-l2,8.0,True,max;34,0000
uniform-l10,0.07,True,max;34,0000
uniform-l50,0.035,True,max;33,0000
uniform-linf,0.015,True,max;33,0000
uniform-l0-impulse,0.01,True,max;28,0000
uniform-l0-impulse,0.02,True,max;25,0000
uniform-l0-impulse,0.05,True,max;24,0000
uniform-l0-impulse,0.1,True,max;25,0000
uniform-l0-impulse,0.2,True,max;26,0000
uniform-l0-impulse,0.5,True,max;19,0000
uniform-l0.5,200000000.0,False,max;33,0000
uniform-l0.5,500000000.0,False,max;27,0000
uniform-l0.5,1000000000.0,False,max;24,0000
uniform-l0.5,2000000000.0,False,max;27,0000
uniform-l0.5,5000000000.0,False,max;24,0000
uniform-l0.5,10000000000.0,False,max;17,0000
uniform-l1,1000.0,False,max;34,0000
uniform-l1,5000.0,False,max;29,0000
uniform-l1,10000.0,False,max;27,0000
uniform-l1,20000.0,False,max;25,0000
uniform-l1,50000.0,False,max;22,0000
uniform-l1,100000.0,False,max;19,0000
uniform-l2,5.0,False,max;33,0000
uniform-l2,10.0,False,max;32,0000
uniform-l2,20.0,False,max;28,0000
uniform-l2,50.0,False,max;24,0000
uniform-l2,100.0,False,max;27,0000
uniform-l2,200.0,False,max;19,0000
uniform-l10,0.05,False,max;33,0000
uniform-l10,0.1,False,max;31,0000
uniform-l10,0.2,False,max;29,0000
uniform-l10,0.5,False,max;25,0000
uniform-l10,1.0,False,max;24,0000
uniform-l10,2.0,False,max;23,0000
uniform-l50,0.02,False,max;33,0000
uniform-l50,0.05,False,max;32,0000
uniform-l50,0.1,False,max;28,0000
uniform-l50,0.2,False,max;25,0000
uniform-l50,0.5,False,max;26,0000
uniform-l50,1.0,False,max;17,0000
uniform-linf,0.02,False,max;33,0000
uniform-linf,0.05,False,max;31,0000
uniform-linf,0.1,False,max;28,0000
uniform-linf,0.2,False,max;27,0000
uniform-linf,0.5,False,max;27,0000
uniform-linf,1.0,False,max;17,0000
Class Separation Robustness;28,0000
imperceptible Robustness;33,0000
Average p-norm robustness;26,3571
