time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
395,6954;1,0110;5,2777;2,2900;5,1643;2,0448;2,2900;2,0448
803,8965;3,6000;5,0215;5,8100;4,7955;3,5138;5,8100;3,5138
1219,9047;6,9830;4,7400;13,3700;3,9777;7,1207;13,3700;7,1207
1627,0979;10,4650;4,5147;16,0000;3,8109;8,2621;16,0000;8,2621
2033,6054;13,2750;4,3434;11,8600;4,5814;7,7931;11,8600;7,7931
2437,4870;15,4880;4,2181;20,2600;3,5638;10,5310;20,2600;10,5310
2840,1890;19,0080;4,0431;25,6100;3,2760;12,0069;25,6100;12,0069
2960,9436;21,6380;3,9114;26,7500;3,2186;13,8724;26,7500;13,8724
3078,7195;24,0630;3,7991;31,6400;2,9604;15,4759;31,6400;15,4759
3202,3148;25,8670;3,7179;34,0800;2,7849;16,5690;34,0800;16,5690
3324,8810;27,5620;3,6349;34,1800;2,8709;16,7138;34,1800;16,7138
3438,0527;29,1550;3,5748;37,1800;2,6719;18,0897;37,1800;18,0897
3558,3880;30,4320;3,5200;38,1500;2,6363;17,9483;38,1500;17,9483
3683,7216;31,1970;3,4821;42,1200;2,4039;20,8172;42,1200;20,8172
3805,5118;32,3800;3,4340;41,2500;2,4801;20,6310;41,2500;20,6310
3928,1798;32,9980;3,4021;41,2800;2,4895;21,3931;41,2800;21,3931
4048,0861;34,0530;3,3696;42,7900;2,3956;21,2414;42,7900;21,2414
4168,6921;34,7320;3,3400;43,1800;2,3546;22,0138;43,1800;22,0138
4283,8617;35,5600;3,3117;43,9700;2,3578;22,8586;43,9700;22,8586
4409,3842;35,9960;3,2906;42,7400;2,3874;23,6000;42,7400;23,6000
4535,4817;36,3540;3,2699;44,8300;2,3149;24,7690;44,8300;24,7690
4649,3812;36,9450;3,2437;45,6900;2,2430;23,1897;45,6900;23,1897
4768,8657;37,4120;3,2313;44,5500;2,3278;22,4138;44,5500;22,4138
4891,4630;37,5960;3,2187;45,8700;2,2755;24,5862;45,8700;24,5862
5008,5448;37,8790;3,2119;43,7300;2,3578;24,8793;43,7300;24,8793
5129,5193;38,5620;3,1893;43,8500;2,3419;22,6103;43,8500;22,6103
5249,3126;38,9050;3,1674;47,6500;2,1809;26,6034;47,6500;26,6034
5369,1285;39,2710;3,1519;48,0900;2,2024;26,5000;48,0900;26,5000
5482,8242;39,5080;3,1403;48,5700;2,1599;25,2690;48,5700;25,2690
5603,6056;39,7780;3,1327;49,9800;2,0677;26,6310;49,9800;26,6310
5720,0813;40,1280;3,1189;48,8100;2,1479;24,9621;48,8100;24,9621
5835,1599;40,1280;3,1203;49,4200;2,0734;26,7897;49,4200;26,7897
5960,7418;40,4370;3,1040;47,4700;2,1974;21,2207;47,4700;21,2207
6080,1772;40,4990;3,0986;46,6900;2,2528;26,1172;46,6900;26,1172
6198,4481;40,8420;3,0942;49,7400;2,1240;26,5483;49,7400;26,5483
6314,2357;41,3920;3,0641;48,8100;2,1453;27,0138;48,8100;27,0138
6428,7197;41,2850;3,0600;47,8000;2,2112;22,5448;47,8000;22,5448
6542,9113;41,7270;3,0539;50,1800;2,0686;26,1931;50,1800;26,1931
6655,7483;41,9810;3,0409;49,5500;2,1026;25,4828;49,5500;25,4828
6777,3425;42,2110;3,0427;49,9100;2,0845;27,2828;49,9100;27,2828
6894,7264;42,6200;3,0199;50,3200;2,0283;26,5414;50,3200;26,5414
7005,5423;42,3840;3,0283;50,1800;2,0873;25,8414;50,1800;25,8414
7126,5968;42,6020;3,0156;49,5900;2,1063;26,2690;49,5900;26,2690
7244,7799;42,9900;3,0010;49,1900;2,1626;24,5931;49,1900;24,5931
7358,2917;43,1020;3,0032;48,9200;2,1198;27,5931;48,9200;27,5931
7477,0466;43,3710;2,9905;52,1600;2,0019;27,6241;52,1600;27,6241
7598,5178;43,0270;2,9947;49,2100;2,1259;27,3897;49,2100;27,3897
7717,9480;43,5230;2,9850;50,6600;2,0421;26,5828;50,6600;26,5828
7835,0073;43,6530;2,9778;50,3200;2,0846;27,6966;50,3200;27,6966
