time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
128,2261;4,5591;4,9440;7,8100;4,4538;5,4966;7,8100;5,4966
306,3052;10,7160;4,4959;14,9100;3,8779;8,9690;14,9100;8,9690
432,6385;16,0093;4,1912;21,5500;3,4680;12,8724;21,5500;12,8724
609,5031;19,9473;3,9961;23,6000;3,4031;13,3069;23,6000;13,3069
741,5777;23,1670;3,8445;26,7900;3,1503;13,0138;26,7900;13,0138
887,2210;26,0421;3,7008;30,8400;2,9747;14,4759;30,8400;14,4759
1049,3583;28,2490;3,6049;32,8600;2,8465;15,8241;32,8600;15,8241
1234,7547;30,6012;3,5034;36,5000;2,6793;16,5172;36,5000;16,5172
1375,0976;32,6628;3,4165;39,2900;2,5503;20,7931;39,2900;20,7931
1517,1338;34,4961;3,3336;40,4000;2,4770;21,0379;40,4000;21,0379
1685,6174;35,9166;3,2778;42,4200;2,4042;22,6517;42,4200;22,6517
1842,1085;37,4433;3,2097;44,6000;2,3379;22,5931;44,6000;22,5931
2026,8557;38,9199;3,1494;46,6400;2,2101;25,7172;46,6400;25,7172
2177,1781;40,1310;3,1018;47,7300;2,1778;24,5172;47,7300;24,5172
2374,9293;41,2540;3,0598;49,4300;2,0869;25,7000;49,4300;25,7000
2514,2992;42,2017;3,0219;49,2800;2,1250;24,2724;49,2800;24,2724
2703,6504;42,8689;2,9855;50,3100;2,0637;26,2862;50,3100;26,2862
2867,0408;43,9458;2,9476;51,3000;2,0217;26,8172;51,3000;26,8172
3043,0734;44,2674;2,9343;51,5500;2,0182;27,7138;51,5500;27,7138
3419,5249;44,3866;2,9309;51,8100;2,0100;27,4724;51,8100;27,4724
3643,6444;35,9907;3,2683;41,4100;2,4431;21,5759;41,4100;21,5759
3849,7574;36,4325;3,2482;43,2300;2,3834;20,1759;43,2300;20,1759
4048,3597;36,9083;3,2267;42,8100;2,3989;21,7586;42,8100;21,7586
4204,8770;37,8390;3,1867;44,6700;2,3020;21,7414;44,6700;21,7414
4372,8433;39,0782;3,1463;44,8200;2,2908;22,9448;44,8200;22,9448
4692,3953;39,8445;3,1073;47,0000;2,2236;23,5276;47,0000;23,5276
4847,9505;40,4776;3,0829;47,3500;2,1837;23,8172;47,3500;23,8172
5249,1162;41,5926;3,0415;45,9900;2,2558;24,8276;45,9900;24,8276
5576,0611;42,0194;3,0203;49,0900;2,1282;27,1655;49,0900;27,1655
5871,2511;42,5223;3,0047;48,7800;2,1031;25,5207;48,7800;25,5207
6170,3548;43,2986;2,9700;50,4300;2,0293;25,5931;50,4300;25,5931
6454,8686;43,8606;2,9472;51,1500;1,9820;27,7690;51,1500;27,7690
6820,6128;44,6430;2,9203;51,8300;1,9699;27,8862;51,8300;27,8862
7044,9312;45,1760;2,8949;50,3200;2,0135;26,6138;50,3200;26,6138
7379,7187;45,9303;2,8685;52,7700;1,9233;27,2000;52,7700;27,2000
7571,8911;46,7227;2,8369;53,1600;1,9280;27,9103;53,1600;27,9103
7737,9768;46,9922;2,8235;54,5600;1,8466;29,1276;54,5600;29,1276
8086,6406;47,7425;2,7962;54,0400;1,8540;29,2345;54,0400;29,2345
8292,5978;48,0941;2,7766;55,2900;1,8149;30,6414;55,2900;30,6414
8460,3743;48,7142;2,7502;56,5200;1,7805;30,5966;56,5200;30,5966
8840,0689;49,3714;2,7277;56,6500;1,7650;31,1103;56,6500;31,1103
8975,9538;49,7501;2,7077;57,6900;1,7243;32,1517;57,6900;32,1517
9137,7732;50,7999;2,6756;57,1700;1,7476;32,0517;57,1700;32,0517
9296,5887;50,8871;2,6663;57,1900;1,7293;29,7069;57,1900;29,7069
9480,1298;51,4250;2,6440;59,5400;1,6562;34,0621;59,5400;34,0621
9615,3330;52,1022;2,6149;59,2300;1,6409;32,8931;59,2300;32,8931
9788,6418;52,5370;2,5977;59,7300;1,6405;34,2207;59,7300;34,2207
9977,6058;53,3775;2,5709;60,7700;1,5873;34,9310;60,7700;34,9310
10147,1667;53,7341;2,5601;61,9600;1,5641;34,7345;61,9600;34,7345
10293,7363;54,1108;2,5411;61,3600;1,5598;34,8621;61,3600;34,8621
10434,3719;54,7098;2,5222;62,2200;1,5206;36,5345;62,2200;36,5345
10589,2330;54,8741;2,5117;62,1100;1,5280;35,5379;62,1100;35,5379
10728,8315;55,5333;2,4877;62,8500;1,4955;36,3379;62,8500;36,3379
10907,3474;55,9821;2,4753;62,6200;1,5000;36,1586;62,6200;36,1586
11046,6170;56,0532;2,4721;63,0000;1,4882;36,0724;63,0000;36,0724
11302,8768;56,2546;2,4609;63,6400;1,4649;36,8793;63,6400;36,8793
11439,8099;56,7104;2,4458;63,5900;1,4564;37,1828;63,5900;37,1828
11628,6318;56,7725;2,4374;63,7900;1,4424;37,6448;63,7900;37,6448
11762,5109;56,7114;2,4449;63,8500;1,4469;37,4759;63,8500;37,4759
11910,7879;56,8697;2,4383;63,9800;1,4400;37,5000;63,9800;37,5000
12044,3998;46,7798;2,8312;52,0900;1,9705;27,1138;52,0900;27,1138
12176,8167;45,6197;2,8706;51,8600;1,9873;27,3966;51,8600;27,3966
12323,9871;45,9854;2,8576;53,1200;1,9422;28,0000;53,1200;28,0000
12461,2248;46,1637;2,8520;53,3700;1,9008;30,0897;53,3700;30,0897
12669,7061;46,6195;2,8385;52,7500;1,9547;29,2586;52,7500;29,2586
12806,7164;46,9751;2,8250;52,0500;1,9872;27,7724;52,0500;27,7724
13003,8795;47,5321;2,8008;55,3300;1,8283;30,5966;55,3300;30,5966
