time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
79,9449;1,0670;5,2784;2,4400;5,1681;2,0724;2,4400;2,0724
159,4860;3,7050;5,0175;7,4800;4,4769;4,0379;7,4800;4,0379
240,6439;7,0790;4,7387;11,1900;4,1270;4,9517;11,1900;4,9517
320,5956;10,2590;4,5187;15,7700;3,8050;6,8586;15,7700;6,8586
400,3508;13,3000;4,3370;17,7500;3,6741;8,4966;17,7500;8,4966
480,2359;16,0060;4,1998;16,6900;4,1013;7,4069;16,6900;7,4069
559,9757;19,2810;4,0368;21,9400;3,4902;10,0862;21,9400;10,0862
639,5272;21,7250;3,9104;30,7600;3,0114;15,3138;30,7600;15,3138
719,9137;24,0550;3,8008;32,3100;2,9199;15,6310;32,3100;15,6310
799,7582;25,7010;3,7225;32,1800;2,9275;16,5310;32,1800;16,5310
879,8949;27,6570;3,6430;31,4200;2,9573;15,1000;31,4200;15,1000
960,9758;29,0100;3,5801;34,9400;2,7575;17,8034;34,9400;17,8034
1041,1752;30,3410;3,5215;38,7300;2,5458;17,9931;38,7300;17,9931
1121,0505;31,3060;3,4844;37,9700;2,6223;18,2724;37,9700;18,2724
1201,6983;32,5930;3,4351;35,1100;2,8332;15,7690;35,1100;15,7690
1281,8659;33,0330;3,4025;40,1500;2,4819;20,7414;40,1500;20,7414
1361,7791;33,8870;3,3771;43,4900;2,3502;22,3207;43,4900;22,3207
1441,8847;34,6550;3,3429;41,5300;2,4555;21,9724;41,5300;21,9724
1522,5335;35,0850;3,3216;44,2300;2,3402;21,2966;44,2300;21,2966
1603,5315;35,7450;3,2900;43,2900;2,3556;23,0207;43,2900;23,0207
1683,7908;36,2320;3,2718;44,1600;2,3509;21,8759;44,1600;21,8759
1764,2370;36,6800;3,2510;45,6900;2,2704;23,7345;45,6900;23,7345
1845,0437;37,2340;3,2366;45,0000;2,2882;24,4690;45,0000;24,4690
1925,3642;37,7090;3,2121;44,8300;2,2937;22,2828;44,8300;22,2828
2005,8886;37,8990;3,1974;42,8200;2,4133;22,5241;42,8200;22,5241
