time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
155,0295;1,0340;5,2774;2,4800;5,1703;1,8586;2,4800;1,8586
314,3904;3,6410;5,0216;7,3300;4,4466;3,8310;7,3300;3,8310
459,1983;7,0970;4,7197;10,8800;4,1721;5,6448;10,8800;5,6448
598,2014;10,8510;4,4704;15,3100;3,8266;6,3862;15,3100;6,3862
737,1136;14,3420;4,2585;17,0100;3,7243;8,3034;17,0100;8,3034
877,5299;16,9450;4,1202;18,3800;3,6307;9,6000;18,3800;9,6000
1016,2972;20,4210;3,9419;24,1200;3,5676;13,1241;24,1200;13,1241
1160,0267;23,4040;3,8083;30,0300;3,0070;13,1828;30,0300;13,1828
1299,2598;25,6820;3,6987;33,7000;2,8561;16,1276;33,7000;16,1276
1447,6661;27,8420;3,6045;35,3500;2,7549;15,7759;35,3500;15,7759
1587,9009;29,6040;3,5260;34,3100;2,8549;16,6000;34,3100;16,6000
1728,7144;31,1350;3,4698;38,5900;2,6205;18,4414;38,5900;18,4414
1873,5825;32,2380;3,4102;37,9800;2,6243;19,5345;37,9800;19,5345
2017,1080;33,3800;3,3630;38,5600;2,6065;19,0379;38,5600;19,0379
2152,5107;34,5390;3,3195;41,4600;2,4764;18,2310;41,4600;18,2310
2294,0541;35,3670;3,2818;39,4000;2,5991;19,3828;39,4000;19,3828
2437,5544;36,3200;3,2469;41,5600;2,4824;18,9345;41,5600;18,9345
2578,0381;36,6210;3,2298;44,4800;2,3173;21,6241;44,4800;21,6241
2718,4561;37,4580;3,1968;44,6000;2,2977;20,9655;44,6000;20,9655
2862,1937;38,0120;3,1740;44,0700;2,3500;22,5655;44,0700;22,5655
3005,6121;38,5730;3,1507;41,6500;2,5109;19,1138;41,6500;19,1138
3141,4428;39,1770;3,1263;40,5300;2,5399;19,0586;40,5300;19,0586
3291,3074;39,2730;3,1200;47,8200;2,1689;22,4724;47,8200;22,4724
3449,0334;39,7340;3,0995;47,2500;2,1764;23,1517;47,2500;23,1517
3600,8998;39,9350;3,0913;48,2900;2,1658;24,5586;48,2900;24,5586
3739,1817;40,5620;3,0722;45,7900;2,2958;19,7517;45,7900;19,7517
3881,5899;41,2320;3,0498;48,5100;2,1417;24,8966;48,5100;24,8966
