time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
193,0894;28,5139;2,1628;43,5370;1,7657;33,2069;43,5370;33,2069
425,1885;48,7222;1,8956;64,3333;1,3389;42,2586;64,3333;42,2586
724,8363;56,9954;1,7823;67,2778;1,2471;43,7069;67,2778;43,7069
956,4465;59,7623;1,7342;70,1667;1,1487;47,2931;70,1667;47,2931
1173,7449;63,0648;1,6729;73,0185;1,1234;48,1724;73,0185;48,1724
1447,9095;66,1682;1,6311;78,4074;0,9362;52,3621;78,4074;52,3621
1768,4533;70,9429;1,5599;87,0556;0,7731;59,8276;87,0556;59,8276
2020,3605;73,1173;1,5178;86,5926;0,8475;54,7241;86,5926;54,7241
2267,9365;74,9537;1,4903;87,3889;0,7563;59,6034;87,3889;59,6034
2570,8774;77,0247;1,4603;90,8148;0,7196;59,6552;90,8148;59,6552
2841,7364;77,8673;1,4406;89,0185;0,7246;59,6897;89,0185;59,6897
3131,2654;78,7469;1,4250;92,1667;0,5984;61,5172;92,1667;61,5172
3365,3486;79,4954;1,4052;80,9074;0,7962;57,7414;80,9074;57,7414
3659,6763;80,0262;1,3931;93,2407;0,6711;62,8621;93,2407;62,8621
3917,7198;80,3580;1,3864;91,4259;0,6895;59,9655;91,4259;59,9655
4115,9671;80,5571;1,3826;93,3704;0,6281;58,6034;93,3704;58,6034
4336,0187;81,0818;1,3723;91,0370;0,6848;59,7759;91,0370;59,7759
4631,7348;81,2623;1,3701;88,8148;0,7307;59,0172;88,8148;59,0172
4846,8534;81,7994;1,3568;90,6111;0,6853;60,2069;90,6111;60,2069
5075,9347;82,2407;1,3543;88,4444;0,7627;60,1552;88,4444;60,1552
5277,8174;82,3997;1,3497;93,7037;0,5435;63,1897;93,7037;63,1897
5563,6766;82,7099;1,3364;89,5926;0,6699;62,1207;89,5926;62,1207
5780,2866;82,7315;1,3382;86,5185;0,7785;57,8448;86,5185;57,8448
5982,8704;83,0062;1,3355;94,7593;0,5819;63,3793;94,7593;63,3793
6194,2372;83,0818;1,3267;90,5185;0,6453;62,1207;90,5185;62,1207
6471,9066;83,3642;1,3248;91,3519;0,6516;59,5172;91,3519;59,5172
6724,2491;83,6759;1,3142;93,9815;0,5909;63,5690;93,9815;63,5690
6971,1159;83,8102;1,3138;94,6852;0,6062;62,0862;94,6852;62,0862
7194,4180;83,9090;1,3087;93,5556;0,6025;63,2069;93,5556;63,2069
7547,1225;84,2145;1,3048;95,8889;0,5210;65,7241;95,8889;65,7241
7813,5920;84,2191;1,3046;94,1667;0,5511;64,4655;94,1667;64,4655
8029,0056;84,6605;1,2933;94,3889;0,5781;62,4138;94,3889;62,4138
8307,5528;84,5988;1,2972;94,8889;0,5747;63,7931;94,8889;63,7931
8653,2968;84,9182;1,2849;95,1111;0,5217;63,0172;95,1111;63,0172
8933,5719;84,7361;1,2919;94,4444;0,5736;62,6552;94,4444;62,6552
9158,1869;85,0293;1,2859;94,2037;0,5842;61,8793;94,2037;61,8793
9468,2078;85,2377;1,2760;94,5926;0,5347;64,7586;94,5926;64,7586
9786,5828;85,2469;1,2799;95,0741;0,5191;64,4138;95,0741;64,4138
9974,2721;85,2886;1,2741;94,8704;0,5063;62,9138;94,8704;62,9138
10205,7344;85,4429;1,2695;92,5741;0,6188;63,3793;92,5741;63,3793
10406,2468;85,6188;1,2754;94,6852;0,5546;65,0172;94,6852;65,0172
10715,0806;85,8534;1,2645;90,9074;0,5585;63,7069;90,9074;63,7069
10935,5698;85,7608;1,2650;95,5926;0,5670;65,3966;95,5926;65,3966
11171,3053;86,3534;1,2533;94,0741;0,5726;62,8621;94,0741;62,8621
11413,2069;86,1451;1,2590;94,2963;0,5725;64,7931;94,2963;64,7931
11724,3777;86,0324;1,2581;94,7222;0,5590;64,1552;94,7222;64,1552
11908,5258;86,4846;1,2475;95,4074;0,5790;64,0690;95,4074;64,0690
12150,0356;86,5108;1,2496;94,5926;0,6076;65,2931;94,5926;65,2931
12370,3774;86,4614;1,2490;94,7037;0,5126;64,5517;94,7037;64,5517
12696,9446;86,6605;1,2399;95,8148;0,5324;64,8448;95,8148;64,8448
12894,4256;86,8272;1,2411;95,4259;0,5033;65,3793;95,4259;65,3793
13121,2986;87,2855;1,2298;95,8704;0,5569;66,6724;95,8704;66,6724
13402,1796;87,2840;1,2274;95,7593;0,5830;65,2586;95,7593;65,2586
13698,1329;87,2824;1,2319;94,7407;0,5624;63,7241;94,7407;63,7241
13987,0273;87,1389;1,2226;95,7037;0,5063;64,2586;95,7037;64,2586
14190,8440;87,6605;1,2173;93,3889;0,5750;62,6552;93,3889;62,6552
14499,3116;87,8241;1,2119;95,9074;0,4662;64,5690;95,9074;64,5690
14733,6612;87,9105;1,2152;96,0556;0,5098;65,1897;96,0556;65,1897
14971,5641;87,8904;1,2117;96,5000;0,5147;66,2586;96,5000;66,2586
15254,8704;88,0432;1,2019;94,8333;0,5164;64,5172;94,8333;64,5172
15529,1502;87,9259;1,2079;96,2222;0,5043;65,4138;96,2222;65,4138
15770,6255;88,3565;1,2019;95,3148;0,5257;62,4483;95,3148;62,4483
16029,3115;88,2500;1,1985;95,9815;0,4918;67,1379;95,9815;67,1379
16301,6921;88,3102;1,1950;95,9630;0,5250;64,6724;95,9630;64,6724
16527,5772;88,6327;1,1897;96,2222;0,4771;63,8966;96,2222;63,8966
16723,4564;88,8148;1,1846;96,5741;0,5024;65,1724;96,5741;65,1724
16999,6425;89,0417;1,1838;96,2593;0,4764;67,0172;96,2593;67,0172
17240,3479;88,8549;1,1781;96,1111;0,4985;66,3276;96,1111;66,3276
17450,4683;89,1528;1,1718;96,5000;0,4767;67,2241;96,5000;67,2241
17671,4841;89,2778;1,1679;96,6296;0,4506;66,0690;96,6296;66,0690
17927,5111;89,2191;1,1681;96,6852;0,4714;65,0000;96,6852;65,0000
18139,1569;89,3935;1,1641;96,7778;0,4570;66,1379;96,7778;66,1379
18319,7978;89,8102;1,1525;96,9259;0,4697;66,8276;96,9259;66,8276
18564,9486;89,7037;1,1564;97,0926;0,4596;66,9655;97,0926;66,9655
18850,8185;89,8457;1,1489;97,1111;0,4419;67,4310;97,1111;67,4310
19066,1424;89,9815;1,1425;96,9630;0,4290;66,6552;96,9630;66,6552
19292,9505;90,1127;1,1406;97,1852;0,4234;67,1724;97,1852;67,1724
19567,6286;90,0880;1,1437;96,7593;0,4586;66,3276;96,7593;66,3276
19894,3571;90,2022;1,1390;97,1296;0,4669;67,3793;97,1296;67,3793
20108,8047;90,3704;1,1305;96,5000;0,4762;66,2069;96,5000;66,2069
20383,1802;90,4336;1,1325;97,2037;0,4281;67,9483;97,2037;67,9483
20673,4428;90,6435;1,1247;97,1481;0,4275;67,0000;97,1481;67,0000
20935,7688;90,7130;1,1320;97,2407;0,4359;66,7414;96,8704;66,9828
21191,2943;90,3951;1,1328;97,2593;0,4664;66,7069;97,3333;67,6379
21488,8012;90,2407;1,1371;97,0556;0,4386;67,5345;97,0370;67,4310
21774,6074;90,2176;1,1359;95,9259;0,4755;66,4655;96,7407;67,1207
22005,2468;89,9907;1,1449;96,6481;0,4368;66,8276;95,2037;65,7241
22189,1681;89,9969;1,1428;96,7593;0,4819;66,6207;96,5185;66,4483
22475,2401;90,1728;1,1385;96,4444;0,4743;66,6379;96,6481;66,0000
22644,0840;90,1250;1,1451;97,0000;0,4684;66,3448;96,3704;65,8103
22904,1964;90,1636;1,1425;96,3519;0,4603;66,5517;96,7037;65,8793
23122,5370;90,0664;1,1413;96,7963;0,4553;67,8276;96,9630;65,0000
23456,8706;90,1358;1,1391;96,5000;0,4431;67,2931;96,5926;65,4310
23659,8603;90,0139;1,1443;96,6852;0,4568;66,4310;96,4815;66,7931
23913,3241;90,1157;1,1397;97,1111;0,4556;67,3621;96,8333;67,1034
24140,6343;89,9769;1,1441;96,8519;0,4687;67,4483;96,7963;68,0000
24438,9393;90,2685;1,1403;96,8889;0,4470;67,6034;97,3889;67,5517
24609,2575;90,2562;1,1376;96,8148;0,4735;66,3448;96,8519;66,8103
24782,0256;90,1157;1,1410;96,7407;0,4923;67,4828;96,7407;66,9310
24930,7422;90,3997;1,1332;96,4074;0,4595;67,3276;97,3519;66,3966
