time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
23,4670;37,9352;1,9374;45,0370;1,5077;30,6552;45,0370;30,6552
46,1869;66,1944;1,2866;49,5556;1,5794;30,2069;49,5556;30,2069
68,5981;74,1389;1,1168;63,1667;1,3061;33,5690;63,1667;33,5690
91,7634;78,1759;1,0496;51,1111;1,6497;30,7759;51,1111;30,7759
114,7419;82,1019;0,9697;74,5926;0,7957;37,7759;74,5926;37,7759
136,9513;85,3935;0,9026;67,0185;1,1344;35,6379;67,0185;35,6379
160,5092;88,5972;0,8284;88,1667;0,3827;42,6034;88,1667;42,6034
183,0923;90,4259;0,7833;83,6296;0,4946;38,3448;83,6296;38,3448
226,6935;91,6296;0,7550;84,7963;0,4760;36,7931;84,7963;36,7931
272,0419;92,6528;0,7273;91,5926;0,2795;41,0172;91,5926;41,0172
306,7701;93,2407;0,7112;91,0556;0,3051;38,2414;91,0556;38,2414
330,2394;94,0741;0,6933;79,7222;0,6296;35,3103;79,7222;35,3103
354,3677;94,4444;0,6810;91,4630;0,2835;42,4483;91,4630;42,4483
378,1160;94,6713;0,6804;91,7778;0,2883;39,3103;91,7778;39,3103
400,8776;94,9491;0,6728;92,5741;0,2781;39,9483;92,5741;39,9483
423,7540;95,5185;0,6572;93,2963;0,2296;40,5172;93,2963;40,5172
446,4458;95,4954;0,6563;95,4815;0,1749;40,8793;95,4815;40,8793
468,9869;96,0185;0,6476;94,9074;0,1899;41,9310;94,9074;41,9310
492,4159;95,8704;0,6490;93,5556;0,2410;40,1379;93,5556;40,1379
527,4346;95,6528;0,6513;93,8519;0,2328;41,1207;93,8519;41,1207
566,1423;96,1574;0,6411;94,7778;0,2023;41,1897;94,7778;41,1897
601,5096;96,2269;0,6419;94,1296;0,2394;42,1552;94,1296;42,1552
624,6787;96,1574;0,6388;92,4444;0,2698;40,3276;92,4444;40,3276
648,1458;95,9630;0,6424;92,5556;0,2757;41,4828;92,5556;41,4828
671,6472;96,5231;0,6313;95,1481;0,1989;42,5517;95,1481;42,5517
695,0250;96,7176;0,6276;95,3889;0,2011;42,3103;95,3889;42,3103
718,9874;96,8287;0,6248;90,5926;0,3315;40,3276;90,5926;40,3276
742,7238;96,6667;0,6248;89,3148;0,3551;40,2414;89,3148;40,2414
766,6184;97,0324;0,6203;94,3519;0,2175;41,8966;94,3519;41,8966
790,7801;96,9444;0,6211;93,5926;0,2261;41,7586;93,5926;41,7586
827,4843;96,9722;0,6198;93,8333;0,2373;41,7931;93,8333;41,7931
871,8770;96,9861;0,6183;94,0185;0,2238;42,3448;94,0185;42,3448
908,3603;97,2037;0,6150;94,0741;0,2183;41,1897;94,0741;41,1897
932,3683;97,3611;0,6125;95,5185;0,1758;41,7069;95,5185;41,7069
955,1927;97,2639;0,6122;94,4444;0,2100;41,6379;94,4444;41,6379
979,0947;97,2546;0,6127;92,4259;0,2538;39,3966;92,4259;39,3966
1003,3550;97,3796;0,6104;93,5741;0,2190;42,2241;93,5741;42,2241
1027,0055;97,2454;0,6110;95,6481;0,1736;40,4828;95,6481;40,4828
1049,4815;97,4074;0,6087;95,8148;0,1817;39,4310;95,8148;39,4310
1072,0673;97,7222;0,6026;86,0185;0,5571;39,3276;86,0185;39,3276
1095,8831;97,5324;0,6052;94,6481;0,1989;41,8448;94,6481;41,8448
1131,0619;97,5880;0,6018;95,2037;0,1906;42,0517;95,2037;42,0517
1176,2558;97,9398;0,5986;95,8704;0,1753;42,3448;95,8704;42,3448
1217,3711;97,9074;0,5952;91,0926;0,3314;40,0345;91,0926;40,0345
1240,4560;98,0185;0,5961;96,6667;0,1444;43,1034;96,6667;43,1034
1263,3443;97,8796;0,5988;95,6111;0,1808;41,6897;95,6111;41,6897
1286,9710;98,0046;0,5942;95,7963;0,1868;40,9310;95,7963;40,9310
1311,7681;98,1481;0,5926;94,5185;0,2199;41,0000;94,5185;41,0000
1335,8161;98,0509;0,5939;94,3519;0,2146;42,3103;94,3519;42,3103
1359,5231;98,1111;0,5926;96,2037;0,1622;41,3793;96,2037;41,3793
1383,1640;98,3426;0,5871;95,5000;0,1850;43,4138;95,5000;43,4138
1406,7180;98,2778;0,5880;95,3519;0,1956;44,3621;95,3519;44,3621
1445,1718;98,2963;0,5879;93,9444;0,2352;42,5000;93,9444;42,5000
1490,6397;98,5185;0,5841;94,8333;0,2180;41,2241;94,8333;41,2241
1533,5492;98,5509;0,5823;96,0926;0,1697;40,4483;96,0926;40,4483
1557,5942;98,4167;0,5849;97,0926;0,1414;41,5000;97,0926;41,5000
