time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
75,9751;17,5000;2,2465;27,8241;1,9033;23,0345;27,8241;23,0345
156,1462;30,2546;2,0214;56,1806;1,3462;29,1207;56,1806;29,1207
200,9992;36,3079;1,9039;44,9074;1,6015;30,7931;44,9074;30,7931
232,3816;39,0394;1,8499;66,0185;0,9906;36,0000;66,0185;36,0000
302,4967;42,1991;1,7925;50,2083;1,7859;34,3103;50,2083;34,3103
375,1719;45,7870;1,7302;71,9907;0,8235;45,6897;71,9907;45,6897
416,3415;49,8843;1,6475;68,7500;0,9490;42,2241;68,7500;42,2241
458,8675;53,7153;1,5708;64,9769;1,0104;40,4483;64,9769;40,4483
532,0148;57,6736;1,4914;76,6435;0,6702;44,6897;76,6435;44,6897
609,0067;59,7975;1,4446;79,9074;0,6066;47,7069;79,9074;47,7069
647,3452;61,4178;1,4047;81,7361;0,5583;47,3276;81,7361;47,3276
693,6448;63,1713;1,3734;71,8750;0,8289;46,2069;71,8750;46,2069
764,5251;64,2998;1,3420;76,6898;0,7373;47,3276;76,6898;47,3276
829,7251;65,9722;1,3112;86,8287;0,4270;51,2586;86,8287;51,2586
872,8963;66,8056;1,2836;88,6343;0,3587;52,2414;88,6343;52,2414
914,1858;68,1539;1,2564;83,4259;0,4937;49,0862;83,4259;49,0862
978,2475;68,8600;1,2457;82,2685;0,5217;46,8966;82,2685;46,8966
1036,3817;70,6713;1,2082;87,1065;0,4228;50,0345;87,1065;50,0345
1086,6565;70,2373;1,2152;88,3796;0,3748;51,9310;88,3796;51,9310
1125,7192;71,1806;1,1946;86,3657;0,3991;49,5345;86,3657;49,5345
1190,5148;71,6840;1,1846;89,1435;0,3796;53,6897;89,1435;53,6897
1259,9119;71,4120;1,1776;90,4398;0,3271;51,9828;90,4398;51,9828
1304,1695;72,6042;1,1690;91,7824;0,2948;50,9828;91,7824;50,9828
1338,8296;72,9398;1,1568;90,5093;0,3006;54,9138;90,5093;54,9138
1391,5068;73,5822;1,1307;87,6157;0,3788;51,9483;87,6157;51,9483
1462,6122;74,1319;1,1239;90,7870;0,3052;52,6552;90,7870;52,6552
1501,8448;74,0972;1,1151;90,7176;0,3023;51,2586;90,7176;51,2586
1544,1437;75,2257;1,1083;90,8102;0,2973;53,4138;90,8102;53,4138
1619,0153;74,9769;1,1008;93,7037;0,2154;54,2069;93,7037;54,2069
1697,0434;75,8102;1,0847;88,9583;0,3425;49,4483;88,9583;49,4483
1739,7343;75,8854;1,0795;91,2037;0,2781;50,2931;91,2037;50,2931
1770,6612;75,7350;1,0880;91,1111;0,2887;54,2931;91,1111;54,2931
1841,5676;76,6898;1,0738;89,2130;0,3602;51,3448;89,2130;51,3448
1913,6001;77,3032;1,0541;93,9583;0,2005;53,0690;93,9583;53,0690
1954,4331;77,3495;1,0540;93,2639;0,2228;52,9310;93,2639;52,9310
1997,8748;77,6505;1,0483;94,4907;0,1888;53,0690;94,4907;53,0690
