;config_289_avg
Standard_Acc;98,2222
RMSCE;0,0422
gaussian_noise;29,2778
shot_noise;35,7963
impulse_noise;42,8148
defocus_blur;82,3148
glass_blur;54,5741
motion_blur;95,7407
zoom_blur;87,4074
snow;46,2778
frost;54,3889
fog;67,6296
brightness;89,2778
contrast;52,8519
elastic_transform;96,7963
pixelate;96,8519
jpeg_compression;75,9444
speckle_noise;30,1481
gaussian_blur;61,5926
spatter;60,3704
saturate;58,3148
blue_noise_sample;39,5926
brownish_noise;52,8889
caustic_refraction;48,1852
checkerboard_cutout;48,1667
cocentric_sine_waves;30,6667
inverse_sparkles;33,6481
perlin_noise;48,6852
plasma_noise;22,0370
single_frequency_greyscale;27,8519
sparkles;62,0185
Acc_C-all-19;64,1248
Acc_C-original-15;67,1963
Acc_C-bar-10;41,3741
Acc_all-ex-pixelwise-noise-24;60,6034
RMSCE_C;0,2961
uniform-l1,34.09,False,max;98,1481
uniform-l2,0.4137,False,max;98,2037
uniform-linf,0.0157,False,max;97,2963
uniform-l0.5,700000.0,True,max;96,3519
uniform-l1,125.0,True,max;94,4074
uniform-l2,2.0,True,max;90,3889
uniform-l10,0.06,True,max;91,8704
uniform-l50,0.04,True,max;87,1111
uniform-linf,0.01,True,max;97,0926
uniform-l0-impulse,0.01,True,max;90,5185
uniform-l0-impulse,0.02,True,max;66,2222
uniform-l0-impulse,0.05,True,max;25,5000
uniform-l0-impulse,0.1,True,max;12,7963
uniform-l0-impulse,0.2,True,max;11,1111
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;97,4074
uniform-l0.5,1000000.0,False,max;92,5556
uniform-l0.5,2000000.0,False,max;72,7593
uniform-l0.5,5000000.0,False,max;33,3704
uniform-l0.5,10000000.0,False,max;14,4815
uniform-l0.5,20000000.0,False,max;11,1111
uniform-l1,100.0,False,max;96,4074
uniform-l1,200.0,False,max;85,2593
uniform-l1,500.0,False,max;49,8333
uniform-l1,1000.0,False,max;21,8519
uniform-l1,2000.0,False,max;11,1481
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;97,2778
uniform-l2,2.0,False,max;90,1481
uniform-l2,5.0,False,max;59,9815
uniform-l2,10.0,False,max;29,1481
uniform-l2,20.0,False,max;11,8704
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;94,6667
uniform-l10,0.1,False,max;78,9259
uniform-l10,0.2,False,max;50,7963
uniform-l10,0.5,False,max;16,1852
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;97,1111
uniform-l50,0.05,False,max;80,9630
uniform-l50,0.1,False,max;53,9259
uniform-l50,0.2,False,max;24,8148
uniform-l50,0.5,False,max;11,1111
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;98,0000
uniform-linf,0.02,False,max;96,2778
uniform-linf,0.05,False,max;77,4444
uniform-linf,0.1,False,max;47,9074
uniform-linf,0.2,False,max;20,8148
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;97,8827
imperceptible Robustness;92,8704
Average p-norm robustness;47,7972
