;config_296_avg
Standard_Acc;98,3704
RMSCE;0,0565
gaussian_noise;67,1667
shot_noise;73,5000
impulse_noise;76,7963
defocus_blur;72,0556
glass_blur;57,4630
motion_blur;89,3889
zoom_blur;76,9074
snow;48,1667
frost;47,8333
fog;72,8704
brightness;90,2407
contrast;54,7593
elastic_transform;96,2963
pixelate;97,4074
jpeg_compression;78,2222
speckle_noise;72,2963
gaussian_blur;62,4074
spatter;76,2037
saturate;70,2963
blue_noise_sample;64,2963
brownish_noise;57,8704
caustic_refraction;42,5000
checkerboard_cutout;74,6667
cocentric_sine_waves;29,9074
inverse_sparkles;33,7593
perlin_noise;39,6481
plasma_noise;27,5000
single_frequency_greyscale;29,2407
sparkles;81,0741
Acc_C-all-19;72,6462
Acc_C-original-15;73,2716
Acc_C-bar-10;48,0463
Acc_all-ex-pixelwise-noise-24;62,7785
RMSCE_C;0,1829
uniform-l1,34.09,False,max;98,2593
uniform-l2,0.4137,False,max;98,2593
uniform-linf,0.0157,False,max;96,9815
uniform-l0.5,700000.0,True,max;96,3889
uniform-l1,125.0,True,max;94,9630
uniform-l2,2.0,True,max;93,6852
uniform-l10,0.06,True,max;93,9444
uniform-l50,0.04,True,max;92,7222
uniform-linf,0.01,True,max;96,7222
uniform-l0-impulse,0.01,True,max;97,2222
uniform-l0-impulse,0.02,True,max;95,3889
uniform-l0-impulse,0.05,True,max;83,3519
uniform-l0-impulse,0.1,True,max;61,2963
uniform-l0-impulse,0.2,True,max;27,2222
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;97,5000
uniform-l0.5,1000000.0,False,max;94,3148
uniform-l0.5,2000000.0,False,max;90,7037
uniform-l0.5,5000000.0,False,max;78,0185
uniform-l0.5,10000000.0,False,max;60,3704
uniform-l0.5,20000000.0,False,max;25,6481
uniform-l1,100.0,False,max;96,1667
uniform-l1,200.0,False,max;92,7407
uniform-l1,500.0,False,max;84,2037
uniform-l1,1000.0,False,max;68,7963
uniform-l1,2000.0,False,max;34,2222
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;97,0926
uniform-l2,2.0,False,max;93,6852
uniform-l2,5.0,False,max;87,3333
uniform-l2,10.0,False,max;74,3333
uniform-l2,20.0,False,max;45,9074
uniform-l2,50.0,False,max;11,1481
uniform-l10,0.05,False,max;95,2407
uniform-l10,0.1,False,max;90,9815
uniform-l10,0.2,False,max;83,7037
uniform-l10,0.5,False,max;60,1481
uniform-l10,1.0,False,max;13,1667
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;96,5000
uniform-l50,0.05,False,max;91,4259
uniform-l50,0.1,False,max;84,8889
uniform-l50,0.2,False,max;70,1852
uniform-l50,0.5,False,max;14,6481
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;98,0370
uniform-linf,0.02,False,max;96,0000
uniform-linf,0.05,False,max;90,7963
uniform-linf,0.1,False,max;82,8704
uniform-linf,0.2,False,max;66,8889
uniform-linf,0.5,False,max;13,1111
Class Separation Robustness;97,8333
imperceptible Robustness;94,7377
Average p-norm robustness;66,4215
