;config_297_avg
Standard_Acc;97,9444
RMSCE;0,0713
gaussian_noise;66,4259
shot_noise;72,7222
impulse_noise;77,8148
defocus_blur;70,2037
glass_blur;56,8704
motion_blur;88,5000
zoom_blur;74,8704
snow;47,9630
frost;50,4074
fog;73,7778
brightness;88,9259
contrast;57,7963
elastic_transform;95,9630
pixelate;97,2222
jpeg_compression;74,1852
speckle_noise;70,4074
gaussian_blur;62,0926
spatter;69,2593
saturate;72,9074
blue_noise_sample;59,2037
brownish_noise;59,0000
caustic_refraction;45,6296
checkerboard_cutout;74,6852
cocentric_sine_waves;29,0185
inverse_sparkles;32,8704
perlin_noise;37,8704
plasma_noise;28,3889
single_frequency_greyscale;28,8148
sparkles;79,7407
Acc_C-all-19;72,0166
Acc_C-original-15;72,9099
Acc_C-bar-10;47,5222
Acc_all-ex-pixelwise-noise-24;62,3735
RMSCE_C;0,1829
uniform-l1,34.09,False,max;97,9259
uniform-l2,0.4137,False,max;97,8889
uniform-linf,0.0157,False,max;97,2222
uniform-l0.5,700000.0,True,max;96,9259
uniform-l1,125.0,True,max;96,5000
uniform-l2,2.0,True,max;95,3519
uniform-l10,0.06,True,max;95,9074
uniform-l50,0.04,True,max;94,6481
uniform-linf,0.01,True,max;97,2593
uniform-l0-impulse,0.01,True,max;97,2037
uniform-l0-impulse,0.02,True,max;95,2963
uniform-l0-impulse,0.05,True,max;82,2037
uniform-l0-impulse,0.1,True,max;63,8889
uniform-l0-impulse,0.2,True,max;40,4815
uniform-l0-impulse,0.5,True,max;13,5741
uniform-l0.5,500000.0,False,max;97,3889
uniform-l0.5,1000000.0,False,max;95,9630
uniform-l0.5,2000000.0,False,max;90,9630
uniform-l0.5,5000000.0,False,max;75,9630
uniform-l0.5,10000000.0,False,max;61,7407
uniform-l0.5,20000000.0,False,max;39,3889
uniform-l1,100.0,False,max;97,0000
uniform-l1,200.0,False,max;94,2407
uniform-l1,500.0,False,max;81,4630
uniform-l1,1000.0,False,max;67,1111
uniform-l1,2000.0,False,max;44,3704
uniform-l1,5000.0,False,max;12,4259
uniform-l2,1.0,False,max;97,2407
uniform-l2,2.0,False,max;95,3519
uniform-l2,5.0,False,max;85,2963
uniform-l2,10.0,False,max;72,3704
uniform-l2,20.0,False,max;50,9630
uniform-l2,50.0,False,max;13,2037
uniform-l10,0.05,False,max;96,4630
uniform-l10,0.1,False,max;91,8148
uniform-l10,0.2,False,max;81,2593
uniform-l10,0.5,False,max;61,0741
uniform-l10,1.0,False,max;28,1481
uniform-l10,2.0,False,max;11,0185
uniform-l50,0.02,False,max;97,0741
uniform-l50,0.05,False,max;92,3333
uniform-l50,0.1,False,max;82,7963
uniform-l50,0.2,False,max;68,5000
uniform-l50,0.5,False,max;31,5556
uniform-l50,1.0,False,max;10,5741
uniform-linf,0.01,False,max;97,8333
uniform-linf,0.02,False,max;97,0926
uniform-linf,0.05,False,max;91,5000
uniform-linf,0.1,False,max;80,5185
uniform-linf,0.2,False,max;65,3704
uniform-linf,0.5,False,max;25,5000
Class Separation Robustness;97,6790
imperceptible Robustness;96,0988
Average p-norm robustness;68,4647
