;config_273_avg
Standard_Acc;97,3333
RMSCE;0,0259
gaussian_noise;71,5370
shot_noise;75,0185
impulse_noise;84,5000
defocus_blur;72,6111
glass_blur;62,9074
motion_blur;88,5556
zoom_blur;77,1111
snow;60,9630
frost;57,6852
fog;72,4074
brightness;86,4630
contrast;58,9074
elastic_transform;95,2407
pixelate;96,2778
jpeg_compression;78,1481
speckle_noise;74,0741
gaussian_blur;65,0185
spatter;82,4444
saturate;66,8519
blue_noise_sample;83,1296
brownish_noise;59,5741
caustic_refraction;38,6852
checkerboard_cutout;52,4815
cocentric_sine_waves;48,2407
inverse_sparkles;34,0185
perlin_noise;47,0926
plasma_noise;27,5000
single_frequency_greyscale;33,4074
sparkles;76,3519
Acc_C-all-19;75,0906
Acc_C-original-15;75,8889
Acc_C-bar-10;50,0481
Acc_all-ex-pixelwise-noise-24;64,1227
RMSCE_C;0,1620
uniform-l1,130.9,False,max;94,1852
uniform-l2,2.611,False,max;91,1667
uniform-linf,0.1303,False,max;81,3333
uniform-l0.5,700000.0,True,max;95,2222
uniform-l1,125.0,True,max;94,5926
uniform-l2,2.0,True,max;93,1111
uniform-l10,0.06,True,max;93,7778
uniform-l50,0.04,True,max;92,4444
uniform-linf,0.01,True,max;95,5556
uniform-l0-impulse,0.01,True,max;97,1667
uniform-l0-impulse,0.02,True,max;96,2593
uniform-l0-impulse,0.05,True,max;91,2037
uniform-l0-impulse,0.1,True,max;73,3704
uniform-l0-impulse,0.2,True,max;43,6852
uniform-l0-impulse,0.5,True,max;14,2963
uniform-l0.5,500000.0,False,max;96,1852
uniform-l0.5,1000000.0,False,max;93,7037
uniform-l0.5,2000000.0,False,max;88,2037
uniform-l0.5,5000000.0,False,max;79,5741
uniform-l0.5,10000000.0,False,max;64,1667
uniform-l0.5,20000000.0,False,max;42,1296
uniform-l1,100.0,False,max;95,3704
uniform-l1,200.0,False,max;91,4815
uniform-l1,500.0,False,max;82,8333
uniform-l1,1000.0,False,max;72,7963
uniform-l1,2000.0,False,max;49,8148
uniform-l1,5000.0,False,max;12,2778
uniform-l2,1.0,False,max;95,7778
uniform-l2,2.0,False,max;93,3333
uniform-l2,5.0,False,max;85,2037
uniform-l2,10.0,False,max;78,5000
uniform-l2,20.0,False,max;58,2222
uniform-l2,50.0,False,max;12,2407
uniform-l10,0.05,False,max;94,6667
uniform-l10,0.1,False,max;90,0926
uniform-l10,0.2,False,max;84,1852
uniform-l10,0.5,False,max;67,5741
uniform-l10,1.0,False,max;26,1111
uniform-l10,2.0,False,max;11,1667
uniform-l50,0.02,False,max;95,6667
uniform-l50,0.05,False,max;90,4074
uniform-l50,0.1,False,max;84,2407
uniform-l50,0.2,False,max;75,7222
uniform-l50,0.5,False,max;29,0370
uniform-l50,1.0,False,max;11,1667
uniform-linf,0.01,False,max;97,0185
uniform-linf,0.02,False,max;95,2222
uniform-linf,0.05,False,max;89,3889
uniform-linf,0.1,False,max;83,9630
uniform-linf,0.2,False,max;73,2593
uniform-linf,0.5,False,max;22,9259
Class Separation Robustness;88,8951
imperceptible Robustness;94,1173
Average p-norm robustness;69,7526
