time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
41,9714;19,1281;2,2221;35,3472;1,8273;25,9828;35,3472;25,9828
74,5136;36,1372;1,9250;48,0556;1,4284;29,1034;48,0556;29,1034
105,6537;42,7435;1,7773;61,9907;1,0251;37,5172;61,9907;37,5172
138,7428;46,0235;1,7158;43,8426;1,6146;29,5690;43,8426;29,5690
177,1973;48,6590;1,6673;72,3380;0,7941;39,8621;72,3380;39,8621
204,0817;51,7125;1,6119;53,1250;1,5590;32,7241;53,1250;32,7241
236,3257;57,3784;1,5056;63,7500;1,0726;39,7241;63,7500;39,7241
263,4881;61,6220;1,4181;71,4120;0,8916;40,9828;71,4120;40,9828
300,1381;63,9382;1,3568;80,7639;0,6015;44,7759;80,7639;44,7759
340,5801;66,6783;1,3120;75,5324;0,7046;43,2414;75,5324;43,2414
369,6424;67,7464;1,2842;75,5324;0,7003;42,9138;75,5324;42,9138
405,2844;70,0279;1,2341;82,1296;0,5403;47,5862;82,1296;47,5862
432,1104;71,0902;1,2006;87,4537;0,4043;49,4138;87,4537;49,4138
457,7443;71,2295;1,1925;81,9676;0,6118;48,1207;81,9676;48,1207
483,6705;72,7215;1,1639;80,8565;0,6050;46,1724;80,8565;46,1724
549,0730;73,7548;1,1471;83,5648;0,5049;50,2241;83,5648;50,2241
586,7298;74,7649;1,1229;75,4630;0,7309;46,0000;75,4630;46,0000
654,8552;75,4093;1,1086;76,4583;0,7630;45,0172;76,4583;45,0172
703,5609;75,7518;1,0987;88,5185;0,3678;53,8966;88,5185;53,8966
762,9171;76,1233;1,0854;90,3472;0,3229;53,8966;90,3472;53,8966
806,6103;76,5181;1,0745;86,6898;0,4281;51,6034;86,6898;51,6034
847,5558;76,7793;1,0739;91,4120;0,2675;53,8793;91,4120;53,8793
894,9771;77,5804;1,0504;82,6852;0,5567;50,4828;82,6852;50,4828
936,6258;77,7662;1,0479;91,8056;0,2702;51,1552;91,8056;51,1552
981,7493;78,5325;1,0346;84,4907;0,5073;49,0862;84,4907;49,0862
1021,8484;79,3916;1,0148;80,1620;0,7046;48,0862;80,1620;48,0862
1066,8817;79,1536;1,0167;92,2917;0,2603;54,7069;92,2917;54,7069
1099,7129;79,1884;1,0139;91,1806;0,2846;52,6724;91,1806;52,6724
1138,6435;79,4264;1,0077;90,6250;0,2994;51,7931;90,6250;51,7931
1164,6229;80,1057;0,9964;92,4306;0,2685;51,2414;92,4306;51,2414
1188,5238;80,2508;0,9886;92,8009;0,2618;52,5862;92,8009;52,5862
