;config_275_avg
Standard_Acc;97,9444
RMSCE;0,0318
gaussian_noise;25,4444
shot_noise;29,4259
impulse_noise;36,2407
defocus_blur;75,8333
glass_blur;60,4259
motion_blur;92,1481
zoom_blur;80,6481
snow;55,7778
frost;53,3704
fog;82,3704
brightness;90,7593
contrast;63,9630
elastic_transform;96,0926
pixelate;96,5370
jpeg_compression;74,8148
speckle_noise;20,6481
gaussian_blur;69,4259
spatter;57,2222
saturate;76,1296
blue_noise_sample;52,1296
brownish_noise;70,6111
caustic_refraction;42,9444
checkerboard_cutout;47,3333
cocentric_sine_waves;34,2593
inverse_sparkles;32,6667
perlin_noise;51,5556
plasma_noise;25,3333
single_frequency_greyscale;28,1111
sparkles;70,8333
Acc_C-all-19;65,1199
Acc_C-original-15;67,5901
Acc_C-bar-10;45,5778
Acc_all-ex-pixelwise-noise-24;63,7153
RMSCE_C;0,2512
uniform-l1,130.9,False,max;89,5185
uniform-l2,2.611,False,max;75,0185
uniform-linf,0.1303,False,max;31,0370
uniform-l0.5,700000.0,True,max;94,0926
uniform-l1,125.0,True,max;90,5556
uniform-l2,2.0,True,max;84,0926
uniform-l10,0.06,True,max;86,6111
uniform-l50,0.04,True,max;79,6296
uniform-linf,0.01,True,max;96,1852
uniform-l0-impulse,0.01,True,max;79,6852
uniform-l0-impulse,0.02,True,max;51,3148
uniform-l0-impulse,0.05,True,max;19,4444
uniform-l0-impulse,0.1,True,max;11,6111
uniform-l0-impulse,0.2,True,max;11,1111
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;96,8704
uniform-l0.5,1000000.0,False,max;86,2222
uniform-l0.5,2000000.0,False,max;63,8519
uniform-l0.5,5000000.0,False,max;28,0000
uniform-l0.5,10000000.0,False,max;12,4259
uniform-l0.5,20000000.0,False,max;11,1111
uniform-l1,100.0,False,max;94,7222
uniform-l1,200.0,False,max;76,6481
uniform-l1,500.0,False,max;43,3519
uniform-l1,1000.0,False,max;17,0926
uniform-l1,2000.0,False,max;11,1296
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;96,7407
uniform-l2,2.0,False,max;84,1852
uniform-l2,5.0,False,max;53,3889
uniform-l2,10.0,False,max;24,2778
uniform-l2,20.0,False,max;11,3148
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;91,0185
uniform-l10,0.1,False,max;69,5741
uniform-l10,0.2,False,max;44,7593
uniform-l10,0.5,False,max;13,1667
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;95,9259
uniform-l50,0.05,False,max;71,8519
uniform-l50,0.1,False,max;47,7407
uniform-l50,0.2,False,max;19,8333
uniform-l50,0.5,False,max;11,1111
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,7222
uniform-linf,0.02,False,max;94,4259
uniform-linf,0.05,False,max;68,6481
uniform-linf,0.1,False,max;42,5185
uniform-linf,0.2,False,max;16,2593
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;65,1914
imperceptible Robustness;88,5278
Average p-norm robustness;43,9722
