;config_291_avg
Standard_Acc;98,1111
RMSCE;0,0526
gaussian_noise;13,0556
shot_noise;13,5370
impulse_noise;17,1852
defocus_blur;59,5000
glass_blur;40,9259
motion_blur;78,6296
zoom_blur;64,7963
snow;37,1667
frost;38,9630
fog;41,0370
brightness;63,6852
contrast;29,9630
elastic_transform;88,6667
pixelate;93,5556
jpeg_compression;58,1296
speckle_noise;11,5556
gaussian_blur;41,2963
spatter;46,6667
saturate;43,0370
blue_noise_sample;35,8148
brownish_noise;38,9444
caustic_refraction;28,2778
checkerboard_cutout;50,5741
cocentric_sine_waves;16,7407
inverse_sparkles;30,1852
perlin_noise;26,4630
plasma_noise;12,9074
single_frequency_greyscale;26,9259
sparkles;67,1667
Acc_C-all-19;46,3869
Acc_C-original-15;49,2531
Acc_C-bar-10;33,4000
Acc_all-ex-pixelwise-noise-24;46,8418
RMSCE_C;0,4682
uniform-l1,34.09,False,max;95,1667
uniform-l2,0.4137,False,max;95,8519
uniform-linf,0.0157,False,max;83,7037
uniform-l0.5,700000.0,True,max;76,7778
uniform-l1,125.0,True,max;73,2963
uniform-l2,2.0,True,max;64,6852
uniform-l10,0.06,True,max;68,6852
uniform-l50,0.04,True,max;57,9815
uniform-linf,0.01,True,max;81,8148
uniform-l0-impulse,0.01,True,max;38,0000
uniform-l0-impulse,0.02,True,max;14,6852
uniform-l0-impulse,0.05,True,max;11,2778
uniform-l0-impulse,0.1,True,max;11,1111
uniform-l0-impulse,0.2,True,max;11,1111
uniform-l0-impulse,0.5,True,max;11,1667
uniform-l0.5,500000.0,False,max;84,1111
uniform-l0.5,1000000.0,False,max;65,8889
uniform-l0.5,2000000.0,False,max;26,7222
uniform-l0.5,5000000.0,False,max;12,0370
uniform-l0.5,10000000.0,False,max;11,1111
uniform-l0.5,20000000.0,False,max;11,1111
uniform-l1,100.0,False,max;79,0185
uniform-l1,200.0,False,max;49,8889
uniform-l1,500.0,False,max;14,2593
uniform-l1,1000.0,False,max;11,2222
uniform-l1,2000.0,False,max;11,1111
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;83,6667
uniform-l2,2.0,False,max;65,3333
uniform-l2,5.0,False,max;18,4259
uniform-l2,10.0,False,max;11,7407
uniform-l2,20.0,False,max;11,1111
uniform-l2,50.0,False,max;11,0926
uniform-l10,0.05,False,max;74,9630
uniform-l10,0.1,False,max;37,7778
uniform-l10,0.2,False,max;14,5370
uniform-l10,0.5,False,max;11,1296
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,4444
uniform-l50,0.02,False,max;81,3889
uniform-l50,0.05,False,max;41,5741
uniform-l50,0.1,False,max;15,4815
uniform-l50,0.2,False,max;11,3148
uniform-l50,0.5,False,max;11,1111
uniform-l50,1.0,False,max;11,1852
uniform-linf,0.01,False,max;90,0556
uniform-linf,0.02,False,max;78,9444
uniform-linf,0.05,False,max;35,0926
uniform-linf,0.1,False,max;14,0556
uniform-linf,0.2,False,max;11,2593
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;91,5741
imperceptible Robustness;70,5401
Average p-norm robustness;29,9965
