;config_261_avg
Standard_Acc;97,8241
RMSCE;0,0359
gaussian_noise;30,0000
shot_noise;38,3000
impulse_noise;35,8000
defocus_blur;73,9000
glass_blur;60,3000
motion_blur;88,5000
zoom_blur;75,7000
snow;54,1000
frost;52,8000
fog;74,6000
brightness;91,0000
contrast;62,7000
elastic_transform;95,0000
pixelate;97,2000
jpeg_compression;77,2000
speckle_noise;29,2000
gaussian_blur;68,7000
spatter;51,1000
saturate;79,1000
blue_noise_sample;46,6000
brownish_noise;61,0000
caustic_refraction;41,8000
checkerboard_cutout;45,8000
cocentric_sine_waves;34,8000
inverse_sparkles;33,4000
perlin_noise;44,8000
plasma_noise;29,5000
single_frequency_greyscale;31,5000
sparkles;74,5000
Acc_C-all-19;65,0105
Acc_C-original-15;67,1400
Acc_C-bar-10;44,3700
Acc_all-ex-pixelwise-noise-24;62,4583
RMSCE_C;0,2489
uniform-l1,130.9,False,max;94,9537
uniform-l2,2.611,False,max;86,5278
uniform-linf,0.1303,False,max;43,1250
uniform-l0.5,700000.0,True,max;96,3657
uniform-l1,125.0,True,max;95,3704
uniform-l2,2.0,True,max;92,4306
uniform-l10,0.06,True,max;93,7269
uniform-l50,0.04,True,max;89,8148
uniform-linf,0.01,True,max;97,1528
uniform-l0-impulse,0.01,True,max;74,9769
uniform-l0-impulse,0.02,True,max;51,0880
uniform-l0-impulse,0.05,True,max;21,1806
uniform-l0-impulse,0.1,True,max;11,7593
uniform-l0-impulse,0.2,True,max;11,1111
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;97,1528
uniform-l0.5,1000000.0,False,max;92,5694
uniform-l0.5,2000000.0,False,max;74,6991
uniform-l0.5,5000000.0,False,max;37,0139
uniform-l0.5,10000000.0,False,max;13,2639
uniform-l0.5,20000000.0,False,max;11,1343
uniform-l1,100.0,False,max;96,5278
uniform-l1,200.0,False,max;87,0370
uniform-l1,500.0,False,max;56,1111
uniform-l1,1000.0,False,max;21,8750
uniform-l1,2000.0,False,max;11,1806
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;97,3380
uniform-l2,2.0,False,max;92,2917
uniform-l2,5.0,False,max;65,5324
uniform-l2,10.0,False,max;33,9815
uniform-l2,20.0,False,max;11,7593
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;95,4398
uniform-l10,0.1,False,max;82,0602
uniform-l10,0.2,False,max;57,1065
uniform-l10,0.5,False,max;15,4398
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;96,9444
uniform-l50,0.05,False,max;84,1898
uniform-l50,0.1,False,max;60,0463
uniform-l50,0.2,False,max;26,8981
uniform-l50,0.5,False,max;11,1111
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,8935
uniform-linf,0.02,False,max;96,6435
uniform-linf,0.05,False,max;80,8102
uniform-linf,0.1,False,max;55,5324
uniform-linf,0.2,False,max;21,6898
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;74,8688
imperceptible Robustness;94,1435
Average p-norm robustness;48,3135
