;config_263_avg
Standard_Acc;97,7546
RMSCE;0,0280
gaussian_noise;28,1000
shot_noise;34,4000
impulse_noise;33,8000
defocus_blur;77,8000
glass_blur;60,1000
motion_blur;90,2000
zoom_blur;79,6000
snow;55,1000
frost;52,6000
fog;78,9000
brightness;91,0000
contrast;64,3000
elastic_transform;96,2000
pixelate;96,7000
jpeg_compression;82,1000
speckle_noise;25,7000
gaussian_blur;71,5000
spatter;58,1000
saturate;77,2000
blue_noise_sample;50,1000
brownish_noise;63,5000
caustic_refraction;40,5000
checkerboard_cutout;47,3000
cocentric_sine_waves;36,6000
inverse_sparkles;36,2000
perlin_noise;42,5000
plasma_noise;30,7000
single_frequency_greyscale;31,9000
sparkles;73,6000
Acc_C-all-19;65,9684
Acc_C-original-15;68,0600
Acc_C-bar-10;45,2900
Acc_all-ex-pixelwise-noise-24;63,9250
RMSCE_C;0,2511
uniform-l1,130.9,False,max;92,2917
uniform-l2,2.611,False,max;83,2407
uniform-linf,0.1303,False,max;38,6806
uniform-l0.5,700000.0,True,max;94,1667
uniform-l1,125.0,True,max;93,0324
uniform-l2,2.0,True,max;89,7454
uniform-l10,0.06,True,max;90,9259
uniform-l50,0.04,True,max;87,1296
uniform-linf,0.01,True,max;95,5787
uniform-l0-impulse,0.01,True,max;75,5324
uniform-l0-impulse,0.02,True,max;50,7407
uniform-l0-impulse,0.05,True,max;19,7454
uniform-l0-impulse,0.1,True,max;11,7824
uniform-l0-impulse,0.2,True,max;11,1343
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;96,4352
uniform-l0.5,1000000.0,False,max;90,2315
uniform-l0.5,2000000.0,False,max;70,4630
uniform-l0.5,5000000.0,False,max;33,7963
uniform-l0.5,10000000.0,False,max;12,7546
uniform-l0.5,20000000.0,False,max;11,1343
uniform-l1,100.0,False,max;94,6759
uniform-l1,200.0,False,max;85,0463
uniform-l1,500.0,False,max;53,4491
uniform-l1,1000.0,False,max;19,0278
uniform-l1,2000.0,False,max;11,1574
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;96,3426
uniform-l2,2.0,False,max;89,4213
uniform-l2,5.0,False,max;61,8981
uniform-l2,10.0,False,max;29,8611
uniform-l2,20.0,False,max;11,4815
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;93,2176
uniform-l10,0.1,False,max;78,4259
uniform-l10,0.2,False,max;53,6111
uniform-l10,0.5,False,max;13,7500
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;95,1852
uniform-l50,0.05,False,max;80,9722
uniform-l50,0.1,False,max;56,7593
uniform-l50,0.2,False,max;22,6852
uniform-l50,0.5,False,max;11,1343
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,2917
uniform-linf,0.02,False,max;94,9769
uniform-linf,0.05,False,max;76,7824
uniform-linf,0.1,False,max;51,7824
uniform-linf,0.2,False,max;18,4028
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;71,4043
imperceptible Robustness;91,7631
Average p-norm robustness;46,6397
