;config_255_avg
Standard_Acc;97,4074
RMSCE;0,0354
gaussian_noise;30,6000
shot_noise;38,2000
impulse_noise;32,8000
defocus_blur;76,9000
glass_blur;67,2000
motion_blur;88,5000
zoom_blur;78,4000
snow;52,7000
frost;57,9000
fog;78,0000
brightness;92,5000
contrast;65,2000
elastic_transform;96,0000
pixelate;95,8000
jpeg_compression;77,3000
speckle_noise;28,4000
gaussian_blur;74,6000
spatter;48,1000
saturate;77,9000
blue_noise_sample;44,8000
brownish_noise;62,9000
caustic_refraction;37,3000
checkerboard_cutout;41,5000
cocentric_sine_waves;38,8000
inverse_sparkles;34,5000
perlin_noise;51,6000
plasma_noise;28,3000
single_frequency_greyscale;34,6000
sparkles;68,8000
Acc_C-all-19;66,1579
Acc_C-original-15;68,5333
Acc_C-bar-10;44,3100
Acc_all-ex-pixelwise-noise-24;63,5542
RMSCE_C;0,2287
uniform-l1,130.9,False,max;93,7037
uniform-l2,2.611,False,max;83,5417
uniform-linf,0.1303,False,max;41,5972
uniform-l0.5,700000.0,True,max;94,9537
uniform-l1,125.0,True,max;94,1204
uniform-l2,2.0,True,max;91,1806
uniform-l10,0.06,True,max;92,5000
uniform-l50,0.04,True,max;87,9630
uniform-linf,0.01,True,max;95,8565
uniform-l0-impulse,0.01,True,max;66,3426
uniform-l0-impulse,0.02,True,max;49,4676
uniform-l0-impulse,0.05,True,max;21,5278
uniform-l0-impulse,0.1,True,max;12,4306
uniform-l0-impulse,0.2,True,max;11,1343
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;96,6667
uniform-l0.5,1000000.0,False,max;91,5741
uniform-l0.5,2000000.0,False,max;71,4352
uniform-l0.5,5000000.0,False,max;35,6019
uniform-l0.5,10000000.0,False,max;14,7454
uniform-l0.5,20000000.0,False,max;11,1111
uniform-l1,100.0,False,max;95,4861
uniform-l1,200.0,False,max;84,4907
uniform-l1,500.0,False,max;54,5370
uniform-l1,1000.0,False,max;23,2176
uniform-l1,2000.0,False,max;11,5278
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;96,5278
uniform-l2,2.0,False,max;91,2500
uniform-l2,5.0,False,max;64,1204
uniform-l2,10.0,False,max;33,1250
uniform-l2,20.0,False,max;12,3611
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;94,3981
uniform-l10,0.1,False,max;77,8935
uniform-l10,0.2,False,max;56,5278
uniform-l10,0.5,False,max;17,3380
uniform-l10,1.0,False,max;11,1343
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;95,9491
uniform-l50,0.05,False,max;80,6713
uniform-l50,0.1,False,max;59,8843
uniform-l50,0.2,False,max;26,9676
uniform-l50,0.5,False,max;11,1806
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,4074
uniform-linf,0.02,False,max;95,3935
uniform-linf,0.05,False,max;76,3657
uniform-linf,0.1,False,max;53,8889
uniform-linf,0.2,False,max;23,1019
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;72,9475
imperceptible Robustness;92,7623
Average p-norm robustness;47,4631
