;config_274_avg
Standard_Acc;98,0370
RMSCE;0,0433
gaussian_noise;75,6296
shot_noise;81,6481
impulse_noise;82,0000
defocus_blur;71,9630
glass_blur;62,0370
motion_blur;87,3519
zoom_blur;75,8333
snow;56,7407
frost;51,6111
fog;77,3333
brightness;90,3333
contrast;61,2963
elastic_transform;95,3333
pixelate;96,6111
jpeg_compression;79,4074
speckle_noise;81,5185
gaussian_blur;68,9444
spatter;70,8148
saturate;76,9630
blue_noise_sample;80,1852
brownish_noise;63,0000
caustic_refraction;42,4444
checkerboard_cutout;53,0185
cocentric_sine_waves;43,1852
inverse_sparkles;33,7037
perlin_noise;44,5185
plasma_noise;30,5370
single_frequency_greyscale;31,9815
sparkles;74,4815
Acc_C-all-19;75,9669
Acc_C-original-15;76,3420
Acc_C-bar-10;49,7056
Acc_all-ex-pixelwise-noise-24;64,1435
RMSCE_C;0,1657
uniform-l1,130.9,False,max;96,7222
uniform-l2,2.611,False,max;95,3704
uniform-linf,0.1303,False,max;83,9630
uniform-l0.5,700000.0,True,max;97,1667
uniform-l1,125.0,True,max;96,9630
uniform-l2,2.0,True,max;96,3889
uniform-l10,0.06,True,max;96,3704
uniform-l50,0.04,True,max;95,9074
uniform-linf,0.01,True,max;97,2778
uniform-l0-impulse,0.01,True,max;97,5000
uniform-l0-impulse,0.02,True,max;95,5185
uniform-l0-impulse,0.05,True,max;86,7593
uniform-l0-impulse,0.1,True,max;69,5000
uniform-l0-impulse,0.2,True,max;49,5556
uniform-l0-impulse,0.5,True,max;20,4259
uniform-l0.5,500000.0,False,max;97,5556
uniform-l0.5,1000000.0,False,max;96,4259
uniform-l0.5,2000000.0,False,max;94,3519
uniform-l0.5,5000000.0,False,max;84,1111
uniform-l0.5,10000000.0,False,max;69,2593
uniform-l0.5,20000000.0,False,max;48,9815
uniform-l1,100.0,False,max;97,1481
uniform-l1,200.0,False,max;95,7778
uniform-l1,500.0,False,max;88,7778
uniform-l1,1000.0,False,max;77,0741
uniform-l1,2000.0,False,max;54,7037
uniform-l1,5000.0,False,max;19,1296
uniform-l2,1.0,False,max;97,5000
uniform-l2,2.0,False,max;96,2222
uniform-l2,5.0,False,max;91,1296
uniform-l2,10.0,False,max;81,4630
uniform-l2,20.0,False,max;60,4815
uniform-l2,50.0,False,max;19,0185
uniform-l10,0.05,False,max;96,7593
uniform-l10,0.1,False,max;94,8333
uniform-l10,0.2,False,max;88,6481
uniform-l10,0.5,False,max;69,4444
uniform-l10,1.0,False,max;39,9815
uniform-l10,2.0,False,max;11,7778
uniform-l50,0.02,False,max;97,5185
uniform-l50,0.05,False,max;95,0370
uniform-l50,0.1,False,max;89,4259
uniform-l50,0.2,False,max;78,0370
uniform-l50,0.5,False,max;42,3148
uniform-l50,1.0,False,max;11,8889
uniform-linf,0.01,False,max;97,9444
uniform-linf,0.02,False,max;97,3333
uniform-linf,0.05,False,max;94,6481
uniform-linf,0.1,False,max;88,0185
uniform-linf,0.2,False,max;75,8889
uniform-linf,0.5,False,max;36,0000
Class Separation Robustness;92,0185
imperceptible Robustness;96,6790
Average p-norm robustness;73,6636
