;config_294_avg
Standard_Acc;97,7593
RMSCE;0,0400
gaussian_noise;71,3333
shot_noise;76,5556
impulse_noise;69,3148
defocus_blur;83,6296
glass_blur;59,1111
motion_blur;94,4074
zoom_blur;89,0000
snow;46,9815
frost;59,4074
fog;56,2037
brightness;85,6667
contrast;44,0926
elastic_transform;96,9074
pixelate;97,0926
jpeg_compression;86,6481
speckle_noise;73,6667
gaussian_blur;62,7037
spatter;65,5926
saturate;49,3519
blue_noise_sample;63,9815
brownish_noise;51,2593
caustic_refraction;51,5926
checkerboard_cutout;55,0741
cocentric_sine_waves;39,7593
inverse_sparkles;37,4630
perlin_noise;44,4630
plasma_noise;26,0370
single_frequency_greyscale;37,3704
sparkles;62,4259
Acc_C-all-19;71,9825
Acc_C-original-15;74,4235
Acc_C-bar-10;46,9426
Acc_all-ex-pixelwise-noise-24;61,7600
RMSCE_C;0,2082
uniform-l1,34.09,False,max;97,6852
uniform-l2,0.4137,False,max;97,7222
uniform-linf,0.0157,False,max;97,4259
uniform-l0.5,700000.0,True,max;97,2593
uniform-l1,125.0,True,max;97,0000
uniform-l2,2.0,True,max;96,0741
uniform-l10,0.06,True,max;96,4259
uniform-l50,0.04,True,max;95,4630
uniform-linf,0.01,True,max;97,4444
uniform-l0-impulse,0.01,True,max;95,3333
uniform-l0-impulse,0.02,True,max;86,9259
uniform-l0-impulse,0.05,True,max;67,8889
uniform-l0-impulse,0.1,True,max;49,8889
uniform-l0-impulse,0.2,True,max;30,2778
uniform-l0-impulse,0.5,True,max;12,3519
uniform-l0.5,500000.0,False,max;97,4815
uniform-l0.5,1000000.0,False,max;96,3148
uniform-l0.5,2000000.0,False,max;91,3333
uniform-l0.5,5000000.0,False,max;79,9815
uniform-l0.5,10000000.0,False,max;60,9630
uniform-l0.5,20000000.0,False,max;31,0741
uniform-l1,100.0,False,max;97,2593
uniform-l1,200.0,False,max;94,6296
uniform-l1,500.0,False,max;86,1667
uniform-l1,1000.0,False,max;73,6667
uniform-l1,2000.0,False,max;38,2222
uniform-l1,5000.0,False,max;12,3333
uniform-l2,1.0,False,max;97,5185
uniform-l2,2.0,False,max;96,1667
uniform-l2,5.0,False,max;88,3704
uniform-l2,10.0,False,max;79,4074
uniform-l2,20.0,False,max;50,3889
uniform-l2,50.0,False,max;12,2593
uniform-l10,0.05,False,max;96,8889
uniform-l10,0.1,False,max;93,0185
uniform-l10,0.2,False,max;86,4074
uniform-l10,0.5,False,max;68,0926
uniform-l10,1.0,False,max;23,2593
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;97,4815
uniform-l50,0.05,False,max;93,3333
uniform-l50,0.1,False,max;87,2963
uniform-l50,0.2,False,max;76,9074
uniform-l50,0.5,False,max;25,8333
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,6481
uniform-linf,0.02,False,max;97,2222
uniform-linf,0.05,False,max;92,6852
uniform-linf,0.1,False,max;85,6667
uniform-linf,0.2,False,max;74,8704
uniform-linf,0.5,False,max;21,0556
Class Separation Robustness;97,6111
imperceptible Robustness;96,6111
Average p-norm robustness;68,2403
