;config_288_avg
Standard_Acc;97,8148
RMSCE;0,0934
gaussian_noise;54,0741
shot_noise;63,0000
impulse_noise;59,9444
defocus_blur;82,3519
glass_blur;56,7407
motion_blur;93,5185
zoom_blur;87,0741
snow;43,6296
frost;62,7593
fog;57,6667
brightness;88,5556
contrast;41,9815
elastic_transform;96,5185
pixelate;97,1111
jpeg_compression;85,0926
speckle_noise;61,9074
gaussian_blur;60,2778
spatter;68,4815
saturate;52,1111
blue_noise_sample;65,0741
brownish_noise;55,7593
caustic_refraction;44,8889
checkerboard_cutout;59,5000
cocentric_sine_waves;38,2593
inverse_sparkles;31,2963
perlin_noise;47,7963
plasma_noise;26,0556
single_frequency_greyscale;31,7222
sparkles;64,2778
Acc_C-all-19;69,0945
Acc_C-original-15;71,3346
Acc_C-bar-10;46,4630
Acc_all-ex-pixelwise-noise-24;61,3927
RMSCE_C;0,1980
uniform-l1,34.09,False,max;97,8704
uniform-l2,0.4137,False,max;97,6481
uniform-linf,0.0157,False,max;97,2963
uniform-l0.5,700000.0,True,max;96,9630
uniform-l1,125.0,True,max;96,0926
uniform-l2,2.0,True,max;94,5556
uniform-l10,0.06,True,max;95,1296
uniform-l50,0.04,True,max;92,9259
uniform-linf,0.01,True,max;97,1852
uniform-l0-impulse,0.01,True,max;94,3704
uniform-l0-impulse,0.02,True,max;81,2037
uniform-l0-impulse,0.05,True,max;57,2407
uniform-l0-impulse,0.1,True,max;35,2222
uniform-l0-impulse,0.2,True,max;18,9444
uniform-l0-impulse,0.5,True,max;11,2593
uniform-l0.5,500000.0,False,max;97,4630
uniform-l0.5,1000000.0,False,max;95,3148
uniform-l0.5,2000000.0,False,max;85,8519
uniform-l0.5,5000000.0,False,max;64,9630
uniform-l0.5,10000000.0,False,max;41,7407
uniform-l0.5,20000000.0,False,max;20,3889
uniform-l1,100.0,False,max;97,0926
uniform-l1,200.0,False,max;92,1111
uniform-l1,500.0,False,max;74,2778
uniform-l1,1000.0,False,max;54,5185
uniform-l1,2000.0,False,max;24,8704
uniform-l1,5000.0,False,max;11,3704
uniform-l2,1.0,False,max;97,2963
uniform-l2,2.0,False,max;94,3704
uniform-l2,5.0,False,max;79,1296
uniform-l2,10.0,False,max;61,6296
uniform-l2,20.0,False,max;32,3333
uniform-l2,50.0,False,max;11,5370
uniform-l10,0.05,False,max;96,4074
uniform-l10,0.1,False,max;88,7037
uniform-l10,0.2,False,max;74,5000
uniform-l10,0.5,False,max;45,1852
uniform-l10,1.0,False,max;16,5926
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;97,1111
uniform-l50,0.05,False,max;89,6852
uniform-l50,0.1,False,max;75,9444
uniform-l50,0.2,False,max;57,8148
uniform-l50,0.5,False,max;17,7778
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,6296
uniform-linf,0.02,False,max;96,9259
uniform-linf,0.05,False,max;87,8889
uniform-linf,0.1,False,max;73,1667
uniform-linf,0.2,False,max;53,0926
uniform-linf,0.5,False,max;15,2593
Class Separation Robustness;97,6049
imperceptible Robustness;95,4753
Average p-norm robustness;60,4859
