;config_298_avg
Standard_Acc;98,1296
RMSCE;0,0466
gaussian_noise;21,6667
shot_noise;25,0741
impulse_noise;33,6667
defocus_blur;72,4630
glass_blur;53,9259
motion_blur;87,6481
zoom_blur;78,6481
snow;46,3889
frost;46,8704
fog;78,3704
brightness;90,4074
contrast;66,2963
elastic_transform;96,3704
pixelate;97,6111
jpeg_compression;73,0556
speckle_noise;16,6296
gaussian_blur;61,0926
spatter;54,3889
saturate;76,2407
blue_noise_sample;36,4444
brownish_noise;60,8333
caustic_refraction;37,0556
checkerboard_cutout;55,3519
cocentric_sine_waves;25,9630
inverse_sparkles;32,4074
perlin_noise;35,2222
plasma_noise;25,0741
single_frequency_greyscale;25,7778
sparkles;81,2778
Acc_C-all-19;61,9376
Acc_C-original-15;64,5642
Acc_C-bar-10;41,5407
Acc_all-ex-pixelwise-noise-24;60,7809
RMSCE_C;0,3017
uniform-l1,34.09,False,max;97,9074
uniform-l2,0.4137,False,max;98,0370
uniform-linf,0.0157,False,max;96,8889
uniform-l0.5,700000.0,True,max;94,8889
uniform-l1,125.0,True,max;93,0741
uniform-l2,2.0,True,max;88,2037
uniform-l10,0.06,True,max;90,2778
uniform-l50,0.04,True,max;83,9444
uniform-linf,0.01,True,max;96,3519
uniform-l0-impulse,0.01,True,max;79,4630
uniform-l0-impulse,0.02,True,max;46,2407
uniform-l0-impulse,0.05,True,max;13,1667
uniform-l0-impulse,0.1,True,max;11,1296
uniform-l0-impulse,0.2,True,max;11,1111
uniform-l0-impulse,0.5,True,max;11,1111
uniform-l0.5,500000.0,False,max;96,9815
uniform-l0.5,1000000.0,False,max;89,9630
uniform-l0.5,2000000.0,False,max;62,7407
uniform-l0.5,5000000.0,False,max;19,5000
uniform-l0.5,10000000.0,False,max;11,1296
uniform-l0.5,20000000.0,False,max;11,1111
uniform-l1,100.0,False,max;95,5926
uniform-l1,200.0,False,max;79,9815
uniform-l1,500.0,False,max;35,9074
uniform-l1,1000.0,False,max;12,0185
uniform-l1,2000.0,False,max;11,1111
uniform-l1,5000.0,False,max;11,1111
uniform-l2,1.0,False,max;96,8704
uniform-l2,2.0,False,max;88,2593
uniform-l2,5.0,False,max;48,3333
uniform-l2,10.0,False,max;16,0556
uniform-l2,20.0,False,max;11,1111
uniform-l2,50.0,False,max;11,1111
uniform-l10,0.05,False,max;93,6481
uniform-l10,0.1,False,max;71,4259
uniform-l10,0.2,False,max;37,4074
uniform-l10,0.5,False,max;11,1481
uniform-l10,1.0,False,max;11,1111
uniform-l10,2.0,False,max;11,1111
uniform-l50,0.02,False,max;96,4259
uniform-l50,0.05,False,max;74,2593
uniform-l50,0.1,False,max;40,7222
uniform-l50,0.2,False,max;13,0741
uniform-l50,0.5,False,max;11,1111
uniform-l50,1.0,False,max;11,1111
uniform-linf,0.01,False,max;97,5741
uniform-linf,0.02,False,max;95,5000
uniform-linf,0.05,False,max;68,8889
uniform-linf,0.1,False,max;34,8333
uniform-linf,0.2,False,max;11,7593
uniform-linf,0.5,False,max;11,1111
Class Separation Robustness;97,6111
imperceptible Robustness;91,1235
Average p-norm robustness;42,4603
