time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,3883;20,8105;2,2416;37,0370;1,7402;30,1552;37,0370;30,1552
99,3355;36,9882;2,0275;57,8704;1,2089;37,3276;57,8704;37,3276
134,5205;43,9978;1,9289;49,4815;1,6622;30,9138;49,4815;30,9138
166,3660;47,7764;1,8824;47,5000;2,1907;32,3966;47,5000;32,3966
205,1844;50,6174;1,8420;67,3148;0,9451;40,5690;67,3148;40,5690
242,8604;54,8974;1,7960;76,7963;0,6762;42,5172;76,7963;42,5172
279,6412;58,2583;1,7407;63,4259;1,1112;35,3276;63,4259;35,3276
312,8391;61,5078;1,6849;78,8333;0,6347;41,0862;78,8333;41,0862
350,5906;63,7452;1,6515;80,5370;0,6010;46,4655;80,5370;46,4655
387,4349;65,2957;1,6416;79,2407;0,6343;45,4483;79,2407;45,4483
424,1316;67,0318;1,5993;76,7222;0,6999;41,2069;76,7222;41,2069
458,7361;67,9092;1,5897;82,0556;0,5729;45,8448;82,0556;45,8448
497,0571;68,3873;1,5847;89,1296;0,3548;50,2759;89,1296;50,2759
534,6008;70,0956;1,5587;83,4444;0,5293;45,6724;83,4444;45,6724
572,8138;70,4902;1,5527;88,5000;0,3448;48,3966;88,5000;48,3966
607,3611;70,7873;1,5382;82,9074;0,5359;44,3966;82,9074;44,3966
646,8458;71,8411;1,5293;83,6852;0,5291;44,6207;83,6852;44,6207
686,2583;72,3006;1,5195;90,7407;0,3093;47,8276;90,7407;47,8276
722,8515;72,6209;1,5209;82,5926;0,5430;41,8793;82,5926;41,8793
758,0755;73,2476;1,4988;88,5741;0,3545;48,3793;88,5741;48,3793
795,5180;73,2894;1,5040;90,5370;0,3057;50,6379;90,5370;50,6379
829,8270;73,6608;1,5023;84,5741;0,5208;48,1897;84,5741;48,1897
864,0475;75,0255;1,4724;88,8148;0,3652;48,7586;88,8148;48,7586
897,9812;74,7331;1,4872;81,4630;0,6179;44,7931;81,4630;44,7931
935,0061;75,2855;1,4774;92,5926;0,2528;50,0862;92,5926;50,0862
970,3548;75,5687;1,4686;86,6296;0,4380;45,6724;86,6296;45,6724
1004,0384;75,7729;1,4645;87,3704;0,4042;51,4138;87,3704;51,4138
1038,6458;75,8890;1,4661;94,5556;0,1920;54,8276;94,5556;54,8276
1077,4036;75,9957;1,4749;91,9259;0,2586;51,8793;91,9259;51,8793
1114,4292;77,1887;1,4380;90,7963;0,3280;49,1207;90,7963;49,1207
1149,0062;76,4599;1,4661;91,4444;0,2867;50,3103;91,4444;50,3103
1183,8946;77,4812;1,4519;88,2593;0,3681;48,7759;88,2593;48,7759
1219,4039;77,9547;1,4387;87,1111;0,4542;52,4138;87,1111;52,4138
1255,6685;77,6390;1,4344;93,8519;0,2052;52,4138;93,8519;52,4138
1291,1398;78,7810;1,4121;95,0185;0,2005;52,6552;95,0185;52,6552
1321,4693;78,6324;1,4192;87,1111;0,4314;49,7931;87,1111;49,7931
1358,9780;78,4189;1,4239;95,1852;0,1815;53,0345;95,1852;53,0345
1396,2754;78,8553;1,4141;87,0926;0,4071;49,7931;87,0926;49,7931
1432,4267;78,8645;1,4121;92,9630;0,2389;52,2069;92,9630;52,2069
1461,8255;78,9760;1,4149;92,7963;0,2546;53,1379;92,7963;53,1379
1497,9298;79,8162;1,3943;92,2037;0,2642;49,8621;92,2037;49,8621
1541,3952;79,2359;1,4102;93,1481;0,2442;53,2586;93,1481;53,2586
1587,9125;79,5887;1,4070;90,7222;0,2981;52,1724;90,7222;52,1724
1620,4271;79,9462;1,4112;93,0370;0,2461;48,9138;93,0370;48,9138
1650,7483;80,1690;1,3922;93,7963;0,2132;52,6379;93,7963;52,6379
1688,0724;80,2154;1,3882;94,3333;0,2038;54,6897;94,3333;54,6897
1722,8467;81,1763;1,3751;94,7593;0,1977;53,8448;94,7593;53,8448
1760,3388;81,1113;1,3728;93,5556;0,2273;53,2759;93,5556;53,2759
1796,5359;80,2525;1,3926;93,7778;0,2085;54,6552;93,7778;54,6552
1835,7502;80,2665;1,3907;95,0556;0,1913;56,7759;95,0556;56,7759
1872,0101;81,2088;1,3731;92,2037;0,2645;52,4138;92,2037;52,4138
1909,0326;81,3806;1,3806;93,7407;0,2123;50,3448;93,7407;50,3448
1946,4218;81,1856;1,3856;95,7407;0,1605;53,4138;95,7407;53,4138
1983,6396;81,8216;1,3757;94,4074;0,1818;53,7414;94,4074;53,7414
2018,9158;81,7055;1,3745;93,9815;0,2138;56,1379;93,9815;56,1379
2059,0015;82,0351;1,3609;94,0926;0,2153;54,3103;94,0926;54,3103
2095,5389;82,1744;1,3728;94,5370;0,1991;54,0517;94,5370;54,0517
2133,2415;82,2208;1,3742;95,1481;0,1814;54,1379;95,1481;54,1379
2168,7277;82,3925;1,3626;96,0926;0,1487;53,3276;96,0926;53,3276
2206,4803;82,2718;1,3663;91,4074;0,2955;52,7759;91,4074;52,7759
2248,0940;83,0703;1,3531;95,9815;0,1661;52,9828;95,9815;52,9828
2283,6088;82,5782;1,3566;95,2778;0,1912;50,7586;95,2778;50,7586
2318,8437;83,0006;1,3565;95,7593;0,1616;52,9655;95,7593;52,9655
2355,1680;82,7964;1,3702;96,0926;0,1548;56,7414;96,0926;56,7414
2392,2401;83,3674;1,3469;96,7593;0,1380;55,7759;96,7593;55,7759
2428,1718;83,5159;1,3391;96,2222;0,1395;55,3448;96,2222;55,3448
2463,6045;83,1028;1,3457;94,7407;0,1895;55,2241;94,7407;55,2241
2500,7912;83,8687;1,3303;95,0370;0,1774;55,3621;95,0370;55,3621
2535,6132;84,3376;1,3371;95,5926;0,1603;54,4655;95,5926;54,4655
2570,7103;84,2354;1,3297;96,8333;0,1430;55,7069;96,8333;55,7069
2605,9398;84,8296;1,3293;94,3704;0,1977;52,9828;94,3704;52,9828
2645,0558;84,3004;1,3325;96,5370;0,1432;56,4138;96,5370;56,4138
