;config_278_avg
Standard_Acc;96,9074
RMSCE;0,0339
gaussian_noise;83,7037
shot_noise;87,7037
impulse_noise;86,2778
defocus_blur;84,7963
glass_blur;69,3519
motion_blur;93,7778
zoom_blur;88,7037
snow;60,5370
frost;61,3889
fog;68,8519
brightness;88,3704
contrast;62,3333
elastic_transform;96,3333
pixelate;96,7407
jpeg_compression;87,8704
speckle_noise;87,7778
gaussian_blur;75,2037
spatter;75,8333
saturate;59,8889
blue_noise_sample;77,8148
brownish_noise;57,0926
caustic_refraction;41,7407
checkerboard_cutout;48,1852
cocentric_sine_waves;69,8333
inverse_sparkles;36,0926
perlin_noise;48,4074
plasma_noise;30,0926
single_frequency_greyscale;56,8148
sparkles;57,4074
Acc_C-all-19;79,7602
Acc_C-original-15;81,1160
Acc_C-bar-10;52,3481
Acc_all-ex-pixelwise-noise-24;67,3187
RMSCE_C;0,1240
uniform-l1,130.9,False,max;96,4630
uniform-l2,2.611,False,max;95,8333
uniform-linf,0.1303,False,max;89,8704
uniform-l0.5,700000.0,True,max;96,8148
uniform-l1,125.0,True,max;96,7037
uniform-l2,2.0,True,max;96,3889
uniform-l10,0.06,True,max;96,5556
uniform-l50,0.04,True,max;96,3148
uniform-linf,0.01,True,max;96,7963
uniform-l0-impulse,0.01,True,max;95,7407
uniform-l0-impulse,0.02,True,max;94,3333
uniform-l0-impulse,0.05,True,max;87,5370
uniform-l0-impulse,0.1,True,max;80,3889
uniform-l0-impulse,0.2,True,max;69,6296
uniform-l0-impulse,0.5,True,max;47,2222
uniform-l0.5,500000.0,False,max;96,8704
uniform-l0.5,1000000.0,False,max;96,5370
uniform-l0.5,2000000.0,False,max;94,9815
uniform-l0.5,5000000.0,False,max;89,0926
uniform-l0.5,10000000.0,False,max;79,8519
uniform-l0.5,20000000.0,False,max;68,4074
uniform-l1,100.0,False,max;96,8519
uniform-l1,200.0,False,max;96,1296
uniform-l1,500.0,False,max;92,0556
uniform-l1,1000.0,False,max;84,0370
uniform-l1,2000.0,False,max;71,0741
uniform-l1,5000.0,False,max;48,0370
uniform-l2,1.0,False,max;96,8519
uniform-l2,2.0,False,max;96,4074
uniform-l2,5.0,False,max;93,8148
uniform-l2,10.0,False,max;87,6111
uniform-l2,20.0,False,max;73,8704
uniform-l2,50.0,False,max;47,5926
uniform-l10,0.05,False,max;96,5556
uniform-l10,0.1,False,max;95,8889
uniform-l10,0.2,False,max;92,2407
uniform-l10,0.5,False,max;80,2407
uniform-l10,1.0,False,max;60,7778
uniform-l10,2.0,False,max;32,5000
uniform-l50,0.02,False,max;96,8889
uniform-l50,0.05,False,max;95,8148
uniform-l50,0.1,False,max;92,7963
uniform-l50,0.2,False,max;85,7778
uniform-l50,0.5,False,max;63,5926
uniform-l50,1.0,False,max;35,3148
uniform-linf,0.01,False,max;96,9259
uniform-linf,0.02,False,max;96,7778
uniform-linf,0.05,False,max;95,7593
uniform-linf,0.1,False,max;92,2222
uniform-linf,0.2,False,max;83,4815
uniform-linf,0.5,False,max;59,2037
Class Separation Robustness;94,0556
imperceptible Robustness;96,5957
Average p-norm robustness;81,8496
