time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,3402;19,6065;2,2629;29,8148;1,8229;26,4828;29,8148;26,4828
107,5674;34,9676;2,1190;54,1481;1,3805;36,1207;54,1481;36,1207
166,4156;41,3611;2,0435;60,1296;1,1323;42,6034;60,1296;42,6034
223,7861;43,8056;2,0255;54,3148;1,3069;37,9138;54,3148;37,9138
281,1953;47,4259;1,9908;51,8519;1,4360;36,7931;51,8519;36,7931
341,2008;47,1065;2,0043;44,8519;1,7753;30,5690;44,8519;30,5690
402,3569;52,6667;1,9375;52,4630;1,6000;37,3103;52,4630;37,3103
457,2165;54,6389;1,9171;58,0185;1,3078;35,5690;58,0185;35,5690
515,8960;57,3519;1,8806;77,5741;0,7053;45,0862;77,5741;45,0862
561,8724;57,4120;1,8830;77,3889;0,7147;46,7414;77,3889;46,7414
618,7720;59,0926;1,8692;80,5926;0,6018;47,0862;80,5926;47,0862
673,1895;59,9213;1,8559;81,4815;0,6021;44,7069;81,4815;44,7069
717,1341;61,2546;1,8393;86,5000;0,4424;50,1552;86,5000;50,1552
761,0796;62,8981;1,8166;86,7963;0,4412;49,9655;86,7963;49,9655
801,2884;62,6806;1,8193;83,7222;0,5290;52,1897;83,7222;52,1897
838,5409;63,4907;1,8063;87,2407;0,4090;56,5000;87,2407;56,5000
875,9123;64,8750;1,7902;83,6667;0,5577;46,9310;83,6667;46,9310
921,2926;65,2361;1,7888;87,3519;0,4179;52,6552;87,3519;52,6552
959,9226;65,9213;1,7865;88,7593;0,3987;53,9483;88,7593;53,9483
1001,1541;66,0046;1,7712;90,0370;0,3390;53,8793;90,0370;53,8793
1038,1933;67,6111;1,7580;89,9259;0,3654;53,1207;89,9259;53,1207
1074,8718;67,1528;1,7766;85,5741;0,4632;50,0172;85,5741;50,0172
1116,8507;67,2917;1,7544;85,5185;0,4640;48,9483;85,5185;48,9483
1175,4733;67,5648;1,7653;82,9074;0,5406;48,8448;82,9074;48,8448
1236,9353;68,2500;1,7510;80,5926;0,6902;51,8103;80,5926;51,8103
1297,1544;68,4444;1,7397;92,0926;0,3178;56,3448;92,0926;56,3448
1360,1915;68,9861;1,7317;91,5556;0,3133;54,0000;91,5556;54,0000
1420,0271;67,9167;1,7428;92,0000;0,3000;56,1897;92,0000;56,1897
1481,3800;71,0648;1,7067;90,7593;0,3309;56,3103;90,7593;56,3103
1542,5709;69,9028;1,7195;90,5741;0,3276;55,2241;90,5741;55,2241
1602,2748;70,6991;1,7125;91,3889;0,3488;54,9138;91,3889;54,9138
1664,4622;69,4954;1,7160;91,4074;0,3211;52,1034;91,4074;52,1034
1725,3124;68,9907;1,7235;92,7407;0,3067;56,0000;92,7407;56,0000
1783,8027;70,6713;1,7097;90,1481;0,3287;54,1207;90,1481;54,1207
1835,9690;71,6713;1,6956;94,5370;0,2268;57,7069;94,5370;57,7069
1880,1664;70,0324;1,7088;94,5185;0,2473;60,1379;94,5185;60,1379
1930,7216;72,2685;1,6948;89,8148;0,3425;54,5172;89,8148;54,5172
1988,9075;70,4167;1,7043;93,8148;0,2910;57,7759;93,8148;57,7759
2044,4124;70,9815;1,7016;89,7593;0,3863;55,6034;89,7593;55,6034
2115,0772;71,0694;1,6978;90,3333;0,3569;52,6207;90,3333;52,6207
2175,3210;71,7454;1,7026;93,9630;0,2505;58,2759;93,9630;58,2759
2225,0113;71,3009;1,6979;94,7593;0,2511;59,7241;94,7593;59,7241
2265,8485;71,2593;1,6907;90,9815;0,3128;55,2241;90,9815;55,2241
2315,8225;71,6481;1,7020;90,8889;0,3293;58,0862;90,8889;58,0862
2371,4743;72,7222;1,6840;94,6481;0,2352;59,3103;94,6481;59,3103
2425,6203;72,6667;1,6806;91,9444;0,3354;57,3103;91,9444;57,3103
2478,0678;72,0046;1,6767;95,0741;0,2569;58,1724;95,0741;58,1724
2525,5055;72,9398;1,6841;95,2963;0,2388;58,9138;95,2963;58,9138
2571,8620;72,1991;1,6873;95,5556;0,2435;59,1897;95,5556;59,1897
2626,5190;73,3935;1,6836;93,7407;0,2762;55,4828;93,7407;55,4828
2692,4983;73,3472;1,6817;95,8889;0,2621;59,4828;95,8889;59,4828
2753,2416;72,6944;1,6757;93,4074;0,2705;52,7069;93,4074;52,7069
2821,8019;72,6065;1,6770;96,0185;0,2322;60,1552;96,0185;60,1552
2884,0170;74,6204;1,6548;94,9444;0,2539;54,9828;94,9444;54,9828
2946,4257;72,1065;1,6867;95,2963;0,2230;60,2931;95,2963;60,2931
3009,4656;72,3287;1,6849;95,7593;0,2463;61,2759;95,7593;61,2759
3065,0980;75,1435;1,6449;97,0741;0,1728;60,7586;97,0741;60,7586
3126,3378;73,4398;1,6766;93,2778;0,2753;55,5862;93,2778;55,5862
3186,2073;73,2130;1,6631;95,6852;0,2171;58,4310;95,6852;58,4310
3247,8107;74,2176;1,6560;96,8519;0,2350;61,3621;96,8519;61,3621
3310,3394;74,6620;1,6461;95,9259;0,2299;62,7069;95,9259;62,7069
3370,0616;75,5509;1,6449;95,7407;0,2222;60,1207;95,7407;60,1207
3428,1913;75,3241;1,6476;95,2037;0,2372;57,7241;95,2037;57,7241
3478,8140;76,9722;1,6205;96,1111;0,2150;56,5000;96,1111;56,5000
3545,2940;75,3472;1,6449;96,7963;0,1862;61,5345;96,7963;61,5345
3611,9663;75,4352;1,6408;96,9259;0,1813;61,9655;96,9259;61,9655
3678,4898;74,2269;1,6523;96,7593;0,2183;62,3621;96,7593;62,3621
3743,4053;75,5741;1,6357;97,1667;0,2045;60,6034;97,1667;60,6034
3799,4789;76,9954;1,6295;96,2407;0,2070;55,6552;96,2407;55,6552
3867,5878;75,7500;1,6279;97,4074;0,2065;61,7414;97,4074;61,7414
3930,4436;76,6065;1,6284;97,0741;0,2026;61,3103;97,0741;61,3103
3984,6290;76,4028;1,6301;97,3889;0,1739;60,6552;97,3889;60,6552
4046,0920;77,3750;1,6150;97,1852;0,2036;62,4138;97,1852;62,4138
4112,2964;76,2037;1,6377;97,1667;0,2229;61,6034;97,1667;61,6034
4176,6066;75,9398;1,6393;96,4630;0,2203;61,0345;96,4630;61,0345
4237,2667;77,2500;1,6198;97,0741;0,1998;59,9483;97,0741;59,9483
4300,9194;76,1898;1,6174;97,0741;0,1958;60,6552;97,0741;60,6552
4365,8620;77,2593;1,6211;97,0370;0,1972;60,3103;96,6852;59,9483
4437,7213;75,5972;1,6480;96,9259;0,2017;63,2241;97,5926;63,6724
4504,7749;76,1389;1,6425;97,3704;0,1978;61,6724;97,3704;61,6207
4575,1570;76,1435;1,6426;96,0370;0,2199;61,1724;97,3519;62,9310
4642,7547;77,7130;1,6178;96,8333;0,1836;62,4138;97,6852;62,9138
4705,5462;75,6343;1,6511;97,2407;0,2007;64,8621;97,5741;63,0172
4768,7234;76,4444;1,6273;95,0185;0,2606;58,1034;97,3519;62,6897
4834,6317;77,1667;1,6144;97,2407;0,2077;62,7586;97,1852;64,3103
4901,5106;76,7685;1,6133;97,2222;0,2005;64,0172;97,3333;64,1207
4964,6214;77,6435;1,6171;97,1111;0,1891;61,5172;97,0556;61,8103
5038,0323;76,2593;1,6209;97,1296;0,2202;62,7586;97,7222;62,6034
5097,5165;77,4306;1,5952;97,2037;0,1957;61,2414;96,4630;61,9310
5149,5818;75,7546;1,6326;97,0370;0,2201;60,8966;96,7037;62,3276
5207,4188;77,7963;1,6099;97,1481;0,2096;62,4138;96,4630;61,6552
5263,1279;77,2917;1,6210;97,0370;0,1641;60,7759;96,5185;62,1897
5317,4970;77,1528;1,6238;97,2407;0,2139;58,3966;96,8519;62,5172
5374,4242;76,1759;1,6252;97,2037;0,2038;62,7241;95,2963;61,5517
5426,9264;76,1713;1,6208;97,1481;0,1999;61,7586;96,7593;61,4483
5480,9736;77,9120;1,6028;97,0370;0,1788;61,9310;96,6667;61,4828
5536,6344;77,1111;1,6084;97,1852;0,2134;62,8621;96,2778;60,6034
5585,6020;76,1713;1,6217;97,2037;0,2084;58,4828;96,2593;59,8103
5640,8399;77,0741;1,6111;97,2593;0,1988;62,1379;95,3704;59,9310
5699,2203;76,4954;1,6229;97,6296;0,2029;64,2241;96,0370;60,0000
