time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
48,6426;2,1380;4,5692;4,7100;4,4329;4,6759;4,7100;4,6759
98,3292;5,2520;4,3674;10,2800;3,9380;8,6862;10,2800;8,6862
148,0297;8,0660;4,1993;14,2700;3,6751;13,0759;14,2700;13,0759
196,6603;12,0220;4,0070;18,3700;3,3556;14,0793;18,3700;14,0793
244,4066;15,6360;3,8221;21,3600;3,2619;14,5793;21,3600;14,5793
292,3571;19,1140;3,6482;28,9000;2,8048;20,5034;28,9000;20,5034
340,3632;23,7220;3,4646;30,0600;2,8103;21,5448;30,0600;21,5448
387,7779;27,2420;3,3288;32,5000;2,6621;23,6759;32,5000;23,6759
435,2707;30,1840;3,2024;39,4300;2,2494;27,7586;39,4300;27,7586
483,0276;31,9720;3,1370;40,7100;2,2538;29,5310;40,7100;29,5310
530,8561;34,1520;3,0580;46,4900;1,9783;34,0759;46,4900;34,0759
578,4611;35,9080;2,9938;45,5600;2,0187;31,2517;45,5600;31,2517
626,2111;37,3580;2,9345;50,0900;1,8590;36,2724;50,0900;36,2724
673,6962;38,8540;2,8878;51,3600;1,7863;37,4241;51,3600;37,4241
720,7509;40,0340;2,8443;53,9100;1,6599;40,5552;53,9100;40,5552
768,0907;41,3540;2,8004;54,7900;1,6542;39,8241;54,7900;39,8241
815,5500;42,2160;2,7603;56,7200;1,5611;40,2828;56,7200;40,2828
863,0374;43,2160;2,7264;55,4900;1,6122;39,8379;55,4900;39,8379
910,7746;43,7880;2,7061;55,6700;1,6365;38,6034;55,6700;38,6034
958,8284;44,8780;2,6611;56,4600;1,6007;42,3310;56,4600;42,3310
1007,5047;45,6200;2,6458;56,9300;1,5753;40,0172;56,9300;40,0172
1054,9499;45,5880;2,6416;56,0000;1,6356;40,4793;56,0000;40,4793
1102,6037;46,6860;2,6015;59,5100;1,4740;43,5655;59,5100;43,5655
1150,7819;47,1800;2,5850;60,9000;1,4149;42,3172;60,9000;42,3172
1198,7540;47,7700;2,5679;62,3300;1,3695;45,2414;62,3300;45,2414
1246,5664;47,8420;2,5635;63,5700;1,3256;46,3586;63,5700;46,3586
1294,3542;48,3800;2,5481;62,9800;1,3213;44,4793;62,9800;44,4793
1341,9781;48,5380;2,5314;60,3100;1,4579;43,2552;60,3100;43,2552
1390,1316;49,3380;2,5132;63,8800;1,3117;47,1897;63,8800;47,1897
1437,6288;49,4780;2,5110;62,7800;1,3311;46,2172;62,7800;46,2172
1485,3718;50,3600;2,4868;62,9900;1,3268;45,3690;62,9900;45,3690
1533,2119;50,6800;2,4712;64,0900;1,2881;45,7690;64,0900;45,7690
1581,2410;50,7260;2,4564;64,5700;1,2936;47,0379;64,5700;47,0379
1628,7048;51,2020;2,4368;63,9900;1,3178;47,5345;63,9900;47,5345
1676,4188;51,6540;2,4367;64,7000;1,2663;45,5345;64,7000;45,5345
1724,7046;51,5840;2,4372;64,2300;1,3009;47,6828;64,2300;47,6828
1772,7123;51,8680;2,4221;64,9900;1,2794;47,1828;64,9900;47,1828
1821,0832;51,6860;2,4250;62,6400;1,3898;44,5276;62,6400;44,5276
