time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
79,4051;2,4720;4,5478;5,2700;4,3989;5,0172;5,2700;5,0172
159,0392;7,0120;4,2314;10,4300;3,8257;9,0552;10,4300;9,0552
237,4242;11,2360;3,9876;14,8200;3,5488;12,3793;14,8200;12,3793
316,8509;15,7100;3,7640;19,9600;3,4151;15,3172;19,9600;15,3172
391,7217;20,4780;3,5527;22,7800;3,1876;17,3586;22,7800;17,3586
471,0334;24,5700;3,3736;23,6200;3,1073;16,2138;23,6200;16,2138
549,6446;29,6300;3,1731;34,3700;2,5439;23,7621;34,3700;23,7621
629,3566;32,8960;3,0418;37,1800;2,4450;24,4034;37,1800;24,4034
706,1302;36,1720;2,9188;38,0300;2,4172;26,4655;38,0300;26,4655
783,8382;38,8760;2,8231;44,1800;2,1028;28,7414;44,1800;28,7414
863,0024;41,4240;2,7333;46,0000;2,0201;30,8241;46,0000;30,8241
941,6798;43,4760;2,6699;42,9000;2,2340;27,7621;42,9000;27,7621
1020,0553;44,7920;2,6203;49,3500;1,8934;33,0966;49,3500;33,0966
1096,8411;46,5660;2,5505;52,1800;1,7855;35,2724;52,1800;35,2724
1174,6975;47,7960;2,5230;53,4900;1,7126;34,6897;53,4900;34,6897
1254,2197;49,2280;2,4655;54,3100;1,6901;36,9655;54,3100;36,9655
1333,7355;50,2000;2,4363;54,8500;1,6344;37,3621;54,8500;37,3621
1410,7751;51,1740;2,3924;57,2400;1,5818;39,6862;57,2400;39,6862
1489,0084;52,3700;2,3567;59,1700;1,4839;40,0690;59,1700;40,0690
1566,1602;52,4940;2,3481;55,1400;1,6665;36,8828;55,1400;36,8828
1645,7071;53,3240;2,3199;60,1200;1,4438;40,5966;60,1200;40,5966
1724,1333;54,1360;2,2967;59,6900;1,4604;39,1586;59,6900;39,1586
1801,4330;55,1080;2,2678;60,6900;1,4411;42,0138;60,6900;42,0138
1880,5515;55,8720;2,2430;60,7200;1,4169;40,4310;60,7200;40,4310
1959,1628;56,4840;2,2217;60,5800;1,4428;41,7069;60,5800;41,7069
2038,9487;56,5320;2,2102;63,0600;1,3253;43,5897;63,0600;43,5897
2115,0785;57,3500;2,1893;63,8700;1,2925;44,2241;63,8700;44,2241
2193,9372;57,9320;2,1751;62,8400;1,3429;43,1724;62,8400;43,1724
2271,7162;57,9200;2,1689;64,2600;1,2856;44,4759;64,2600;44,4759
2351,0233;58,2260;2,1573;63,3500;1,3518;42,7586;63,3500;42,7586
