time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,7727;2,4420;4,5490;4,9200;4,3819;4,9310;4,9200;4,9310
178,3958;7,0200;4,2353;11,2700;3,8548;9,9276;11,2700;9,9276
269,8381;11,2520;3,9922;18,3000;3,3487;14,5793;18,3000;14,5793
358,5816;16,5800;3,7526;20,9100;3,2124;16,0483;20,9100;16,0483
448,2972;21,0460;3,5546;30,6600;2,7077;21,3828;30,6600;21,3828
541,1058;24,7620;3,4009;30,6500;2,7776;21,4241;30,6500;21,4241
634,4217;29,3500;3,2216;36,0100;2,4218;25,0345;36,0100;25,0345
726,5560;33,6200;3,0745;42,9400;2,1157;28,5448;42,9400;28,5448
817,2583;36,8040;2,9654;45,7200;2,0071;30,5345;45,7200;30,5345
907,8859;39,1140;2,8792;48,7400;1,8862;33,7000;48,7400;33,7000
998,3928;41,7660;2,7906;47,6600;1,9511;31,4552;47,6600;31,4552
1088,9251;43,7260;2,7203;48,7800;1,8962;32,2897;48,7800;32,2897
1179,2322;45,2040;2,6801;51,0900;1,8225;33,9621;51,0900;33,9621
1267,8474;47,0200;2,6163;51,6700;1,7585;33,6690;51,6700;33,6690
1359,0897;48,3520;2,5707;55,8000;1,5916;37,0345;55,8000;37,0345
1452,5894;49,6440;2,5389;59,2900;1,4273;41,9897;59,2900;41,9897
1544,0430;50,5240;2,4963;59,0500;1,4660;41,0448;59,0500;41,0448
1634,3462;51,9000;2,4630;60,1200;1,4354;41,2897;60,1200;41,2897
1722,7351;52,4300;2,4405;60,8000;1,3705;41,7690;60,8000;41,7690
1812,2719;53,6040;2,4158;61,3800;1,3638;43,9034;61,3800;43,9034
1900,5731;54,2080;2,3853;60,7500;1,4262;41,1207;60,7500;41,1207
1992,3878;55,0880;2,3701;62,4200;1,3256;44,5552;62,4200;44,5552
2084,6228;55,5220;2,3487;63,1600;1,2975;44,4379;63,1600;44,4379
2169,1345;55,9280;2,3380;62,9800;1,3207;43,1517;62,9800;43,1517
2254,4719;56,3360;2,3258;64,0900;1,2807;44,5483;64,0900;44,5483
2347,7912;57,5280;2,2869;64,0000;1,2873;44,1724;64,0000;44,1724
2441,4316;57,8240;2,2760;66,8700;1,1596;48,1241;66,8700;48,1241
2534,5906;58,7080;2,2526;65,4600;1,2219;46,1862;65,4600;46,1862
2629,5450;58,5900;2,2594;66,1000;1,1990;45,8862;66,1000;45,8862
2723,6850;59,5380;2,2325;66,4200;1,1824;45,2276;66,4200;45,2276
2817,9948;60,0820;2,2217;67,1000;1,1558;47,9241;67,1000;47,9241
2910,4203;59,3360;2,2405;67,3900;1,1649;47,2586;67,3900;47,2586
3002,8035;61,0640;2,1892;65,9100;1,2307;46,2828;65,9100;46,2828
3096,8648;60,5160;2,2063;67,9400;1,1614;46,5621;67,9400;46,5621
3190,1576;61,3160;2,1762;68,0200;1,1519;48,6897;68,0200;48,6897
3283,1969;61,6120;2,1728;68,6700;1,1231;48,5207;68,6700;48,5207
3376,0132;61,9920;2,1543;67,6700;1,1452;49,1621;67,6700;49,1621
3469,3446;61,4980;2,1733;68,0200;1,1526;48,1379;68,0200;48,1379
3562,7827;62,1840;2,1575;68,7800;1,1059;48,7276;68,7800;48,7276
3655,5035;62,2460;2,1534;68,5800;1,1035;48,2241;68,5800;48,2241
3749,0010;62,4040;2,1473;68,0100;1,1059;48,5483;68,0100;48,5483
3842,5942;62,8860;2,1349;69,4800;1,0935;49,4138;69,4800;49,4138
3935,1784;63,2980;2,1180;69,5800;1,0809;48,9103;69,5800;48,9103
4027,2825;63,1860;2,1265;68,6100;1,1295;48,8207;68,6100;48,8207
4121,4896;64,1760;2,0948;69,1000;1,0982;48,6241;69,1000;48,6241
4215,7173;63,8980;2,1082;67,8200;1,1477;45,8310;67,8200;45,8310
4309,7477;64,0280;2,1041;70,1100;1,0437;50,6379;70,1100;50,6379
4403,8397;64,5900;2,0871;69,6500;1,0933;49,4345;69,6500;49,4345
4498,1984;64,7880;2,0833;69,4200;1,0885;49,5172;69,4200;49,5172
4592,5571;65,1480;2,0680;70,6500;1,0299;50,9897;70,6500;50,9897
4685,0395;65,5080;2,0548;70,5500;1,0435;50,9207;70,5500;50,9207
4778,3237;64,8380;2,0725;70,8700;1,0284;50,5690;70,8700;50,5690
4870,0873;65,7260;2,0458;70,1500;1,0843;48,3552;70,1500;48,3552
4963,5041;65,7320;2,0520;69,9700;1,0765;48,5345;69,9700;48,5345
5057,6819;65,8560;2,0437;71,9200;0,9997;51,7310;71,9200;51,7310
5150,2134;65,9520;2,0438;71,2300;1,0269;49,1793;71,2300;49,1793
5243,5416;66,0600;2,0402;70,9900;1,0364;49,8897;70,9900;49,8897
5337,1154;65,8060;2,0485;71,0600;1,0416;50,9724;71,0600;50,9724
5430,9546;66,2200;2,0434;70,4400;1,0350;51,0034;70,4400;51,0034
5513,1433;66,6280;2,0274;71,1900;1,0095;49,6759;71,1900;49,6759
5596,7937;67,2300;2,0104;72,2000;0,9897;50,8966;72,2000;50,8966
5689,5750;66,9480;2,0201;72,6000;0,9824;52,8276;72,6000;52,8276
5781,2405;66,8700;2,0228;71,9400;1,0094;50,6931;71,9400;50,6931
5872,1883;67,6500;2,0000;72,2500;1,0024;51,0414;72,2500;51,0414
5962,9776;67,9060;1,9862;70,4100;1,0648;49,1552;70,4100;49,1552
6055,1599;68,0260;1,9858;71,6500;1,0220;50,9931;71,6500;50,9931
6147,7372;67,5260;1,9978;71,2600;1,0435;49,2621;71,2600;49,2621
6242,0588;68,4720;1,9702;72,0600;0,9998;51,4172;72,0600;51,4172
6335,6216;68,2000;1,9794;72,3300;1,0032;50,0655;72,3300;50,0655
6430,1864;68,3060;1,9833;71,8900;1,0036;49,7379;71,8900;49,7379
6524,4914;68,4960;1,9741;72,6700;0,9816;51,3517;72,6700;51,3517
6615,8820;69,0040;1,9624;72,7700;0,9660;52,7172;72,7700;52,7172
6707,9726;69,2960;1,9464;73,0900;0,9664;51,5793;73,0900;51,5793
6799,6643;68,7740;1,9650;72,4300;1,0000;51,8103;72,4300;51,8103
6889,2251;69,4880;1,9492;71,8400;0,9917;51,5931;71,8400;51,5931
6981,4285;69,4140;1,9395;72,8700;0,9728;51,5276;72,8700;51,5276
7075,1475;69,6420;1,9367;74,0200;0,9392;52,5552;74,0200;52,5552
7166,9352;70,2960;1,9239;73,6200;0,9346;52,7621;73,6200;52,7621
7259,7425;70,0600;1,9345;73,5900;0,9436;53,2862;73,5900;53,2862
7353,0468;69,9000;1,9337;72,9200;0,9661;52,4621;72,9200;52,4621
7446,7508;70,3880;1,9228;72,5900;0,9995;50,8034;72,5900;50,8034
7541,4203;70,6320;1,9131;73,2300;0,9567;51,3724;73,2300;51,3724
7635,3675;70,3480;1,9169;73,1500;0,9657;53,8241;73,1500;53,8241
7729,2390;70,6420;1,9112;73,6000;0,9487;53,8241;73,6000;53,8241
7822,6494;71,1640;1,8963;73,7800;0,9588;52,3828;73,7800;52,3828
7916,0703;71,2860;1,8928;73,3400;0,9599;52,8276;73,3400;52,8276
8010,3736;71,2080;1,8918;74,8100;0,9174;54,4621;74,8100;54,4621
8103,1662;71,8620;1,8741;74,6300;0,9293;53,5103;74,6300;53,5103
8196,5703;71,2460;1,8941;73,6100;0,9537;53,2448;73,6100;53,2448
8288,9409;71,6920;1,8774;74,2600;0,9170;54,2414;74,2600;54,2414
8381,7315;71,6480;1,8872;73,9200;0,9407;53,3034;73,9200;53,3034
8473,3117;71,9360;1,8725;73,4700;0,9443;54,0448;73,4700;54,0448
8564,5523;72,3600;1,8639;74,0400;0,9154;53,6931;74,0400;53,6931
8658,1184;72,1900;1,8658;73,9300;0,9322;53,8724;73,9300;53,8724
8751,8776;72,9400;1,8384;75,4300;0,8814;54,6931;75,4300;54,6931
8844,6247;73,1040;1,8482;74,1000;0,9317;54,1690;74,1000;54,1690
8927,9228;72,4680;1,8627;74,6900;0,8941;54,8828;74,6900;54,8828
9011,1696;73,4380;1,8345;74,0800;0,9133;53,9138;74,0800;53,9138
9104,0833;73,0920;1,8422;75,1700;0,8961;54,8103;75,1700;54,8103
9199,8999;73,6520;1,8280;75,6800;0,8905;54,8621;75,6800;54,8621
9292,8548;73,7220;1,8264;74,2700;0,9069;54,3759;74,2700;54,3759
9385,8660;74,4040;1,8099;75,2000;0,9054;54,6172;75,2000;54,6172
9479,3915;74,4280;1,8017;75,2400;0,8962;54,0759;75,2400;54,0759
9573,2140;73,8880;1,8208;74,8500;0,8981;54,9069;74,8500;54,9069
9667,4918;74,9560;1,7930;75,1700;0,8948;55,0897;75,1700;55,0897
9759,9386;74,6000;1,7996;76,3600;0,8760;56,3621;76,3600;56,3621
9850,9849;74,5780;1,8005;76,0300;0,8729;56,4655;76,0300;56,4655
9942,9949;75,0440;1,7837;75,4600;0,8873;55,8276;75,4600;55,8276
10036,4452;75,3040;1,7746;75,0500;0,9292;54,9207;75,0500;54,9207
