;config_238_avg
Standard_Acc;97,0933
RMSCE;0,1337
gaussian_noise;96,3962
shot_noise;96,1857
impulse_noise;92,5687
defocus_blur;65,4873
glass_blur;45,4163
motion_blur;80,3630
zoom_blur;52,8870
snow;88,2678
frost;82,9278
fog;79,9290
brightness;82,2175
contrast;54,2812
elastic_transform;93,8840
pixelate;69,1832
jpeg_compression;94,1865
speckle_noise;95,0283
gaussian_blur;54,5706
spatter;90,9246
saturate;97,0538
blue_noise;82,4674
brownish_noise;96,8302
checkerboard_cutout;30,4617
circular_motion_blur;27,6075
inverse_sparkles;72,6292
lines;24,9375
pinch_and_twirl;78,1139
ripple;86,8341
sparkles;50,5327
transverse_chromatic_abberation;49,7830
Acc_C-all-19;79,5662
Acc_C-original-15;78,2787
Acc_C-bar-10;60,0197
Acc_all-ex-pixelwise-noise-24;68,7212
RMSCE_C;0,1111
uniform-l1,204.5,False,max;93,7919
uniform-l2,5.84,False,max;93,6867
uniform-linf,0.1667,False,max;93,3316
uniform-l0.5,700000.0,True,max;93,8051
uniform-l1,125.0,True,max;93,7919
uniform-l2,2.0,True,max;93,8182
uniform-l10,0.06,True,max;93,7656
uniform-l50,0.04,True,max;93,7525
uniform-linf,0.01,True,max;93,8051
uniform-l0-impulse,0.01,True,max;93,7130
uniform-l0-impulse,0.02,True,max;90,7142
uniform-l0-impulse,0.05,True,max;72,4319
uniform-l0-impulse,0.1,True,max;75,5623
uniform-l0-impulse,0.2,True,max;65,6320
uniform-l0-impulse,0.5,True,max;11,1666
uniform-l0.5,500000.0,False,max;93,7919
uniform-l0.5,1000000.0,False,max;93,7788
uniform-l0.5,2000000.0,False,max;93,6867
uniform-l0.5,5000000.0,False,max;93,4500
uniform-l0.5,10000000.0,False,max;92,5950
uniform-l0.5,20000000.0,False,max;82,3228
uniform-l1,100.0,False,max;93,7656
uniform-l1,200.0,False,max;93,7656
uniform-l1,500.0,False,max;93,4894
uniform-l1,1000.0,False,max;92,9896
uniform-l1,2000.0,False,max;89,7540
uniform-l1,5000.0,False,max;13,8761
uniform-l2,1.0,False,max;93,7919
uniform-l2,2.0,False,max;93,8182
uniform-l2,5.0,False,max;93,7130
uniform-l2,10.0,False,max;93,4105
uniform-l2,20.0,False,max;91,7269
uniform-l2,50.0,False,max;15,4413
uniform-l10,0.05,False,max;93,7656
uniform-l10,0.1,False,max;93,7919
uniform-l10,0.2,False,max;93,6341
uniform-l10,0.5,False,max;92,8055
uniform-l10,1.0,False,max;76,9170
uniform-l10,2.0,False,max;5,4584
uniform-l50,0.02,False,max;93,7656
uniform-l50,0.05,False,max;93,7919
uniform-l50,0.1,False,max;93,5683
uniform-l50,0.2,False,max;93,2921
uniform-l50,0.5,False,max;82,3885
uniform-l50,1.0,False,max;6,2475
uniform-linf,0.01,False,max;93,8182
uniform-linf,0.02,False,max;93,7525
uniform-linf,0.05,False,max;93,8051
uniform-linf,0.1,False,max;93,6604
uniform-linf,0.2,False,max;93,2001
uniform-linf,0.5,False,max;70,9062
Class Separation Robustness;93,6034
imperceptible Robustness;93,7897
Average p-norm robustness;80,4037
