time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,1543;2,4662;0,6233;2,6303;0,5591;2,8448;2,6303;2,8448
103,8674;2,9594;0,5863;2,6138;0,5123;2,6034;2,6138;2,6034
160,6050;5,6681;0,5698;12,0993;0,4486;7,8448;12,0993;7,8448
213,0690;11,9240;0,5335;18,9545;0,3698;13,1207;18,9545;13,1207
267,3560;20,5886;0,5013;28,2426;0,3174;19,7241;28,2426;19,7241
311,2628;35,3077;0,4693;8,6799;0,4048;5,7241;8,6799;5,7241
354,5220;41,9376;0,4486;58,6388;0,2120;34,8621;58,6388;34,8621
408,0534;51,8928;0,4324;68,9956;0,2191;33,8103;68,9956;33,8103
464,4691;61,9014;0,4159;84,9910;0,1666;51,8621;84,9910;51,8621
509,9916;65,2842;0,4078;89,1994;0,1207;56,5862;89,1994;56,5862
561,7449;68,2231;0,3994;90,5967;0,1223;52,4655;90,5967;52,4655
613,6327;69,8344;0,3962;93,0298;0,0979;60,1034;93,0298;60,1034
661,1186;70,8003;0,3931;87,8678;0,1224;56,0690;87,8678;56,0690
709,8804;70,9606;0,3924;83,3142;0,1274;46,8103;83,3142;46,8103
754,7589;73,0116;0,3880;91,4351;0,1042;61,6552;91,4351;61,6552
801,0378;73,1555;0,3867;91,4187;0,1133;61,3621;91,4187;61,3621
854,5203;74,4790;0,3839;94,0654;0,1091;64,3276;94,0654;64,3276
909,8483;75,1778;0,3829;88,7391;0,1091;52,4828;88,7391;52,4828
954,1627;75,4943;0,3815;94,8216;0,0882;59,3448;94,8216;59,3448
1000,1698;76,3903;0,3800;94,7066;0,0931;67,0345;94,7066;67,0345
1050,3007;76,0368;0,3803;93,0298;0,1030;64,4310;93,0298;64,4310
1097,4176;77,5001;0,3765;92,7503;0,1010;65,6724;92,7503;65,6724
1147,0064;77,1959;0,3772;94,4928;0,0984;65,3276;94,4928;65,3276
1194,1250;77,9687;0,3758;91,9941;0,1024;59,4828;91,9941;59,4828
1239,3566;77,6399;0,3765;93,4901;0,0987;62,9828;93,4901;62,9828
1286,2788;77,7385;0,3760;93,5723;0,1012;62,9138;93,5723;62,9138
1335,3334;78,9716;0,3729;95,2819;0,0787;67,4138;95,2819;67,4138
1380,6305;78,4660;0,3746;92,8325;0,0919;60,2586;92,8325;60,2586
1423,5248;78,7579;0,3740;95,3477;0,0821;67,6379;95,3477;67,6379
1470,4391;78,6346;0,3739;94,8381;0,0834;67,4828;94,8381;67,4828
1532,2624;79,3991;0,3724;94,7723;0,0981;64,2069;94,7723;64,2069
1589,2542;79,4278;0,3729;96,0875;0,0761;67,9483;96,0875;67,9483
1641,2037;79,9252;0,3713;94,5257;0,0900;62,1207;94,5257;62,1207
1687,4548;79,9005;0,3714;95,0353;0,0958;66,1207;95,0353;66,1207
1734,7221;79,1730;0,3723;95,5450;0,0878;65,4310;95,5450;65,4310
1781,3751;80,1595;0,3696;94,8874;0,0914;65,3621;94,8874;65,3621
1823,5365;80,1184;0,3704;95,9066;0,0870;60,1207;95,9066;60,1207
1874,0850;79,9129;0,3705;95,4792;0,0854;65,1552;95,4792;65,1552
1919,1810;80,1636;0,3707;95,6272;0,0877;64,4828;95,6272;64,4828
1960,4914;80,5911;0,3693;95,8737;0,0849;66,5517;95,8737;66,5517
2008,0712;80,7842;0,3685;95,7587;0,0886;63,9655;95,7587;63,9655
2052,3584;80,2540;0,3700;95,3477;0,0937;62,2586;95,3477;62,2586
2093,8928;81,0473;0,3680;94,9203;0,0902;64,7241;94,9203;64,7241
2137,4286;81,4871;0,3676;93,8846;0,0859;58,4655;93,8846;58,4655
2179,6990;81,1131;0,3678;96,3012;0,0766;70,0345;96,3012;70,0345
2221,2647;81,4789;0,3673;96,0381;0,0947;69,2931;96,0381;69,2931
2263,3481;81,7091;0,3667;96,1532;0,0779;66,6897;96,1532;66,6897
2307,7213;82,0420;0,3656;95,3970;0,0805;67,8793;95,3970;67,8793
2349,0900;81,6762;0,3666;96,3998;0,0832;67,8966;96,3998;67,8966
2391,8858;81,6844;0,3666;96,3669;0,0824;71,4828;96,3669;71,4828
2434,0869;81,2364;0,3679;96,6793;0,0784;68,8448;96,6793;68,8448
2475,6767;82,1365;0,3654;96,3834;0,0852;69,2241;96,3834;69,2241
2517,8925;81,5282;0,3668;96,3176;0,0798;70,8103;96,3176;70,8103
2561,3269;82,3749;0,3649;95,4463;0,0734;62,7069;95,4463;62,7069
2605,1647;81,6474;0,3667;97,3040;0,0770;69,8448;97,3040;69,8448
2647,2969;82,0132;0,3663;96,3669;0,0790;69,3103;96,3669;69,3103
2690,4029;82,6832;0,3648;96,9752;0,0848;69,3621;96,9752;69,3621
2734,1821;82,1448;0,3651;96,1861;0,0898;70,7069;96,1861;70,7069
2779,5838;82,6709;0,3642;96,3998;0,0779;69,3621;96,3998;69,3621
2821,9886;82,7161;0,3642;96,8765;0,0751;70,6034;96,8765;70,6034
2864,7347;82,5969;0,3643;95,7422;0,0819;68,0690;95,7422;68,0690
2907,3287;82,1612;0,3654;96,7450;0,0714;69,0172;96,7450;69,0172
2951,2114;82,9381;0,3638;96,4162;0,0757;63,9828;96,4162;63,9828
2996,9347;82,8682;0,3634;96,6464;0,0729;72,1552;96,6464;72,1552
3039,6574;83,6163;0,3623;96,7450;0,0851;71,0172;96,7450;71,0172
3084,1410;83,4642;0,3619;96,6300;0,0854;69,5000;96,6300;69,5000
3128,4483;83,3039;0,3630;96,7779;0,0728;68,7759;96,7779;68,7759
3173,9367;83,3573;0,3621;96,2354;0,0954;67,3103;96,2354;67,3103
