;config_246_avg
Standard_Acc;99,0004
RMSCE;0,1160
gaussian_noise;96,4488
shot_noise;96,1068
impulse_noise;97,5931
defocus_blur;38,8925
glass_blur;39,4713
motion_blur;46,0871
zoom_blur;21,6493
snow;48,4151
frost;46,4027
fog;96,9091
brightness;97,7509
contrast;98,2770
elastic_transform;85,2690
pixelate;52,7292
jpeg_compression;92,6871
speckle_noise;91,7401
gaussian_blur;48,2310
spatter;82,3491
saturate;98,9478
blue_noise;85,3479
brownish_noise;98,1192
checkerboard_cutout;15,8095
circular_motion_blur;39,6291
inverse_sparkles;55,3334
lines;15,8227
pinch_and_twirl;2,4464
ripple;83,5723
sparkles;39,7606
transverse_chromatic_abberation;57,8719
Acc_C-all-19;72,4188
Acc_C-original-15;70,3126
Acc_C-bar-10;49,3713
Acc_all-ex-pixelwise-noise-24;58,4347
RMSCE_C;0,1078
uniform-l1,204.5,False,max;98,6190
uniform-l2,5.84,False,max;98,4743
uniform-linf,0.1667,False,max;98,1849
uniform-l0.5,700000.0,True,max;98,6058
uniform-l1,125.0,True,max;98,6058
uniform-l2,2.0,True,max;98,6321
uniform-l10,0.06,True,max;98,5927
uniform-l50,0.04,True,max;98,6190
uniform-linf,0.01,True,max;98,6190
uniform-l0-impulse,0.01,True,max;98,6058
uniform-l0-impulse,0.02,True,max;98,3954
uniform-l0-impulse,0.05,True,max;97,9482
uniform-l0-impulse,0.1,True,max;96,5803
uniform-l0-impulse,0.2,True,max;79,8369
uniform-l0-impulse,0.5,True,max;4,6034
uniform-l0.5,500000.0,False,max;98,6453
uniform-l0.5,1000000.0,False,max;98,6321
uniform-l0.5,2000000.0,False,max;98,5664
uniform-l0.5,5000000.0,False,max;98,3822
uniform-l0.5,10000000.0,False,max;96,6329
uniform-l0.5,20000000.0,False,max;68,2362
uniform-l1,100.0,False,max;98,6321
uniform-l1,200.0,False,max;98,6190
uniform-l1,500.0,False,max;98,4480
uniform-l1,1000.0,False,max;97,6062
uniform-l1,2000.0,False,max;79,9947
uniform-l1,5000.0,False,max;3,8669
uniform-l2,1.0,False,max;98,6321
uniform-l2,2.0,False,max;98,6190
uniform-l2,5.0,False,max;98,4743
uniform-l2,10.0,False,max;98,0666
uniform-l2,20.0,False,max;89,8461
uniform-l2,50.0,False,max;3,9458
uniform-l10,0.05,False,max;98,5927
uniform-l10,0.1,False,max;98,5532
uniform-l10,0.2,False,max;98,5006
uniform-l10,0.5,False,max;96,3041
uniform-l10,1.0,False,max;29,8566
uniform-l10,2.0,False,max;2,6305
uniform-l50,0.02,False,max;98,6058
uniform-l50,0.05,False,max;98,6058
uniform-l50,0.1,False,max;98,5269
uniform-l50,0.2,False,max;97,8824
uniform-l50,0.5,False,max;36,1831
uniform-l50,1.0,False,max;2,6437
uniform-linf,0.01,False,max;98,6453
uniform-linf,0.02,False,max;98,5927
uniform-linf,0.05,False,max;98,6058
uniform-linf,0.1,False,max;98,5137
uniform-linf,0.2,False,max;97,4352
uniform-linf,0.5,False,max;24,2799
Class Separation Robustness;98,4261
imperceptible Robustness;98,6124
Average p-norm robustness;80,3041
