;config_216_avg
Standard_Acc;98,5698
RMSCE;0,0618
gaussian_noise;82,1000
shot_noise;89,2000
impulse_noise;87,1000
defocus_blur;64,4000
glass_blur;60,5000
motion_blur;52,0000
zoom_blur;31,0000
snow;95,8000
frost;97,3000
fog;97,6000
brightness;98,2000
contrast;98,3000
elastic_transform;92,9000
pixelate;75,6000
jpeg_compression;87,2000
speckle_noise;89,8000
gaussian_blur;80,3000
spatter;91,1000
saturate;97,9000
blue_noise;75,6000
brownish_noise;98,1000
checkerboard_cutout;55,5000
circular_motion_blur;60,2000
inverse_sparkles;74,5000
lines;54,1000
pinch_and_twirl;97,1000
ripple;80,2000
sparkles;60,7000
transverse_chromatic_abberation;62,4000
Acc_C-all-19;82,5421
Acc_C-original-15;80,6133
Acc_C-bar-10;71,8400
Acc_all-ex-pixelwise-noise-24;77,6208
RMSCE_C;0,0680
uniform-l1,130.9,False,max;98,3561
uniform-l2,2.611,False,max;98,2903
uniform-linf,0.1303,False,max;95,9559
uniform-l0.5,700000.0,True,max;98,4054
uniform-l1,125.0,True,max;98,3561
uniform-l2,2.0,True,max;98,3561
uniform-l10,0.06,True,max;98,3396
uniform-l50,0.04,True,max;98,3890
uniform-linf,0.01,True,max;98,3232
uniform-l0-impulse,0.01,True,max;97,6821
uniform-l0-impulse,0.02,True,max;96,6628
uniform-l0-impulse,0.05,True,max;90,8762
uniform-l0-impulse,0.1,True,max;72,2999
uniform-l0-impulse,0.2,True,max;20,5491
uniform-l0-impulse,0.5,True,max;2,8276
uniform-l0.5,500000.0,False,max;98,3890
uniform-l0.5,1000000.0,False,max;98,4054
uniform-l0.5,2000000.0,False,max;98,1588
uniform-l0.5,5000000.0,False,max;95,2819
uniform-l0.5,10000000.0,False,max;79,4016
uniform-l0.5,20000000.0,False,max;33,6512
uniform-l1,100.0,False,max;98,3396
uniform-l1,200.0,False,max;98,3068
uniform-l1,500.0,False,max;97,6492
uniform-l1,1000.0,False,max;89,1665
uniform-l1,2000.0,False,max;47,4273
uniform-l1,5000.0,False,max;2,7125
uniform-l2,1.0,False,max;98,3561
uniform-l2,2.0,False,max;98,3068
uniform-l2,5.0,False,max;98,0108
uniform-l2,10.0,False,max;93,7038
uniform-l2,20.0,False,max;59,4115
uniform-l2,50.0,False,max;2,6796
uniform-l10,0.05,False,max;98,3561
uniform-l10,0.1,False,max;98,2739
uniform-l10,0.2,False,max;97,3368
uniform-l10,0.5,False,max;78,9742
uniform-l10,1.0,False,max;17,0475
uniform-l10,2.0,False,max;2,6303
uniform-l50,0.02,False,max;98,3396
uniform-l50,0.05,False,max;98,2246
uniform-l50,0.1,False,max;97,7971
uniform-l50,0.2,False,max;91,4023
uniform-l50,0.5,False,max;22,5053
uniform-l50,1.0,False,max;2,6303
uniform-linf,0.01,False,max;98,4054
uniform-linf,0.02,False,max;98,4054
uniform-linf,0.05,False,max;98,2903
uniform-linf,0.1,False,max;97,4190
uniform-linf,0.2,False,max;88,0487
uniform-linf,0.5,False,max;13,3651
Class Separation Robustness;97,5341
imperceptible Robustness;98,3616
Average p-norm robustness;72,9930
