;config_237_avg
Standard_Acc;98,8426
RMSCE;0,0403
gaussian_noise;95,5018
shot_noise;95,5938
impulse_noise;90,4511
defocus_blur;82,6516
glass_blur;62,0413
motion_blur;84,9007
zoom_blur;65,6451
snow;91,2403
frost;89,8461
fog;88,5835
brightness;97,8167
contrast;82,4280
elastic_transform;95,4886
pixelate;87,7417
jpeg_compression;96,4225
speckle_noise;93,2264
gaussian_blur;79,5081
spatter;93,1606
saturate;98,8294
blue_noise;84,5719
brownish_noise;96,3435
checkerboard_cutout;55,8727
circular_motion_blur;34,3154
inverse_sparkles;79,4160
lines;35,1046
pinch_and_twirl;87,6102
ripple;86,4922
sparkles;69,2884
transverse_chromatic_abberation;54,1102
Acc_C-all-19;87,9514
Acc_C-original-15;87,0902
Acc_C-bar-10;68,3125
Acc_all-ex-pixelwise-noise-24;78,9524
RMSCE_C;0,0830
uniform-l1,204.5,False,max;98,2112
uniform-l2,5.84,False,max;98,0797
uniform-linf,0.1667,False,max;96,9354
uniform-l0.5,700000.0,True,max;98,3954
uniform-l1,125.0,True,max;98,2770
uniform-l2,2.0,True,max;98,2375
uniform-l10,0.06,True,max;98,2375
uniform-l50,0.04,True,max;98,2112
uniform-linf,0.01,True,max;98,3033
uniform-l0-impulse,0.01,True,max;98,3691
uniform-l0-impulse,0.02,True,max;98,2244
uniform-l0-impulse,0.05,True,max;96,0542
uniform-l0-impulse,0.1,True,max;77,3510
uniform-l0-impulse,0.2,True,max;51,0719
uniform-l0-impulse,0.5,True,max;8,2994
uniform-l0.5,500000.0,False,max;98,3691
uniform-l0.5,1000000.0,False,max;98,3033
uniform-l0.5,2000000.0,False,max;98,1981
uniform-l0.5,5000000.0,False,max;97,5536
uniform-l0.5,10000000.0,False,max;93,7788
uniform-l0.5,20000000.0,False,max;70,7615
uniform-l1,100.0,False,max;98,3691
uniform-l1,200.0,False,max;98,2375
uniform-l1,500.0,False,max;97,9613
uniform-l1,1000.0,False,max;96,1200
uniform-l1,2000.0,False,max;84,7166
uniform-l1,5000.0,False,max;12,0479
uniform-l2,1.0,False,max;98,3296
uniform-l2,2.0,False,max;98,2770
uniform-l2,5.0,False,max;98,0139
uniform-l2,10.0,False,max;97,1722
uniform-l2,20.0,False,max;89,7014
uniform-l2,50.0,False,max;16,2567
uniform-l10,0.05,False,max;98,3428
uniform-l10,0.1,False,max;98,1981
uniform-l10,0.2,False,max;98,0139
uniform-l10,0.5,False,max;94,1470
uniform-l10,1.0,False,max;70,7089
uniform-l10,2.0,False,max;2,8936
uniform-l50,0.02,False,max;98,3691
uniform-l50,0.05,False,max;98,2112
uniform-l50,0.1,False,max;97,9219
uniform-l50,0.2,False,max;96,5671
uniform-l50,0.5,False,max;74,3917
uniform-l50,1.0,False,max;4,1036
uniform-linf,0.01,False,max;98,4611
uniform-linf,0.02,False,max;98,3165
uniform-linf,0.05,False,max;98,1323
uniform-linf,0.1,False,max;97,8430
uniform-linf,0.2,False,max;96,1463
uniform-linf,0.5,False,max;66,7763
Class Separation Robustness;97,7421
imperceptible Robustness;98,2770
Average p-norm robustness;82,3591
