time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
61,3281;2,3840;0,6217;2,6796;0,5557;2,6552;2,6796;2,6552
119,9313;2,8156;0,5864;2,6303;0,5134;2,7241;2,6303;2,7241
176,8351;4,1062;0,5780;4,9811;0,4657;3,9655;4,9811;3,9655
232,8910;6,4080;0,5633;12,3294;0,4453;7,6552;12,3294;7,6552
291,1870;11,3445;0,5265;24,5931;0,3366;17,3966;24,5931;17,3966
348,3646;16,1412;0,5061;30,2811;0,2970;20,2414;30,2811;20,2414
412,0228;28,1269;0,4821;46,1614;0,2553;26,5345;46,1614;26,5345
471,2266;34,6623;0,4661;52,4412;0,2289;26,3621;52,4412;26,3621
529,1302;39,0974;0,4557;53,8057;0,1872;37,5000;53,8057;37,5000
600,2575;48,9786;0,4393;74,8808;0,1717;40,8966;74,8808;40,8966
670,8660;54,0466;0,4293;83,3964;0,1559;53,4483;83,3964;53,4483
732,4592;56,3155;0,4242;85,7800;0,1592;56,7759;85,7800;56,7759
805,7159;58,9831;0,4177;92,1585;0,1054;66,8276;92,1585;66,8276
865,4714;60,4299;0,4147;90,0871;0,1158;55,3621;90,0871;55,3621
941,5586;61,2808;0,4123;89,8734;0,1198;65,1034;89,8734;65,1034
1004,7380;62,3865;0,4089;91,7804;0,1204;62,6034;91,7804;62,6034
1074,6155;64,2608;0,4046;90,3666;0,1261;62,5690;90,3666;62,5690
1142,2260;64,4909;0,4042;89,5446;0,1209;58,1897;89,5446;58,1897
1202,8444;65,0253;0,4017;85,7307;0,1415;53,0345;85,7307;53,0345
1272,3500;65,6870;0,4014;93,8846;0,1001;65,6552;93,8846;65,6552
1331,6892;67,1010;0,3977;87,4733;0,1367;55,0690;87,4733;55,0690
1408,2513;67,5120;0,3975;92,4379;0,1156;67,5172;92,4379;67,5172
1472,4865;68,2683;0,3955;92,6352;0,1192;66,8103;92,6352;66,8103
1539,3552;68,4615;0,3942;92,5695;0,1143;66,2069;92,5695;66,2069
1597,2591;68,4615;0,3942;94,1805;0,1091;69,6034;94,1805;69,6034
1667,3052;69,5836;0,3917;93,1284;0,1076;68,2586;93,1284;68,2586
1730,3088;69,3740;0,3921;95,5450;0,1005;69,0345;95,5450;69,0345
1801,2946;69,7563;0,3914;95,3313;0,0962;70,6552;95,3313;70,6552
1863,7321;69,4850;0,3919;94,3120;0,0956;70,8793;94,3120;70,8793
1924,0106;69,9166;0,3902;94,3120;0,0876;68,2414;94,3120;68,2414
1991,2100;71,0387;0,3887;95,7916;0,1024;73,9483;95,7916;73,9483
2057,7704;70,8866;0,3881;95,2819;0,1063;74,0000;95,2819;74,0000
2130,3983;71,2360;0,3875;94,6572;0,0969;70,2931;94,6572;70,2931
2197,5067;72,3745;0,3849;95,1669;0,0912;70,4138;95,1669;70,4138
2274,9231;71,5525;0,3870;93,4407;0,0931;68,8276;93,4407;68,8276
2334,6043;71,4127;0,3872;93,8846;0,0943;66,5862;93,8846;66,5862
2407,0682;72,2183;0,3853;95,5943;0,0920;71,8276;95,5943;71,8276
2468,3567;72,1937;0,3856;96,2354;0,0816;72,8276;96,2354;72,8276
2537,2075;71,6470;0,3865;95,9066;0,0940;72,9655;95,9066;72,9655
2597,0337;72,1690;0,3851;95,9231;0,0997;70,1207;95,9231;70,1207
2665,8763;72,6417;0,3845;96,0710;0,0781;75,2241;96,0710;75,2241
2725,6216;73,2583;0,3834;95,5450;0,0918;69,4310;95,5450;69,4310
2792,0016;73,2583;0,3829;96,3505;0,0900;71,8966;96,3505;71,8966
2864,4064;72,2019;0,3849;96,4984;0,0830;75,9310;96,4984;75,9310
2932,1701;72,9582;0,3836;96,5806;0,0978;73,5862;96,5806;73,5862
2998,6027;73,7885;0,3829;95,7751;0,0760;67,3793;95,7751;67,3793
3064,9367;73,5706;0,3830;96,2354;0,0903;73,5172;96,2354;73,5172
3142,8268;74,1132;0,3810;95,9395;0,0935;69,3966;95,9395;69,3966
3203,5033;73,7145;0,3808;95,7422;0,1076;72,8793;95,7422;72,8793
3280,0708;73,9447;0,3806;96,2683;0,0891;72,6207;96,2683;72,6207
3345,1029;73,5953;0,3826;96,3176;0,0767;73,6897;96,3176;73,6897
3409,8305;74,2735;0,3810;95,8080;0,0882;73,6379;95,8080;73,6379
3478,8906;73,5008;0,3832;96,5313;0,0588;75,3621;96,5313;75,3621
3540,0292;74,6229;0,3805;96,1532;0,0875;74,7931;96,1532;74,7931
3605,5950;75,3874;0,3785;95,6600;0,1027;72,5172;95,6600;72,5172
3670,5778;74,9887;0,3794;96,9094;0,0789;75,8103;96,9094;75,8103
3742,4673;74,7791;0,3800;96,9587;0,0829;76,8793;96,9587;76,8793
3803,4514;73,8008;0,3818;95,3970;0,0957;70,5172;95,3970;70,5172
3873,5454;75,3627;0,3783;96,0053;0,0941;71,2931;96,0053;71,2931
3931,7382;75,5847;0,3773;97,0574;0,0859;76,0000;97,0574;76,0000
4006,8467;74,9681;0,3794;97,1560;0,0791;74,7931;97,1560;74,7931
4072,4808;75,3093;0,3780;97,4355;0,0917;75,4138;97,4355;75,4138
4134,8821;75,5724;0,3779;97,1560;0,0824;75,2931;97,1560;75,2931
4207,3324;75,5806;0,3777;96,7779;0,0884;76,6724;96,7779;76,6724
4266,8831;74,7215;0,3787;96,7779;0,0968;75,6379;96,7779;75,6379
4332,7894;75,6052;0,3788;95,9888;0,0829;72,2759;95,9888;72,2759
4401,6340;75,7203;0,3774;96,2847;0,0759;71,9655;96,2847;71,9655
4457,5934;74,8818;0,3799;96,3669;0,0922;72,2069;96,3669;72,2069
4512,5357;75,3833;0,3776;96,0381;0,0924;73,3276;96,0381;73,3276
4572,3260;75,4532;0,3765;97,1231;0,0926;76,1552;97,1231;76,1552
4628,4579;75,8313;0,3768;97,0738;0,0837;75,8793;97,0738;75,8793
4694,3625;76,0574;0,3767;97,2053;0,0888;74,4655;97,2053;74,4655
4768,3661;76,1314;0,3763;96,6300;0,0944;73,6897;96,6300;73,6897
4836,5678;76,4109;0,3755;97,0574;0,0917;74,5862;97,0574;74,5862
4906,6344;76,3615;0,3760;97,2218;0,0918;74,2586;97,2218;74,2586
4967,2379;76,4520;0,3758;97,0409;0,0952;74,7586;97,0409;74,7586
5031,8810;76,0656;0,3764;97,3862;0,0882;76,9138;97,3862;76,9138
5101,0657;77,0192;0,3741;97,1724;0,0769;75,6034;97,1724;75,6034
5173,4477;76,9288;0,3746;97,4190;0,0745;75,1379;97,4190;75,1379
5245,9685;75,9875;0,3769;97,1067;0,0868;74,6207;97,1067;74,6207
5305,8326;76,7438;0,3751;97,0081;0,0863;73,5690;97,0081;73,5690
5378,6555;76,3204;0,3762;97,4026;0,0963;75,3966;97,4026;75,3966
5443,9744;77,2864;0,3737;97,3697;0,0854;78,2414;97,3697;78,2414
5507,3106;76,8671;0,3739;96,0381;0,0836;73,6207;96,0381;73,6207
5582,7463;76,3122;0,3765;97,0738;0,0723;73,6724;97,0738;73,6724
5645,2337;77,0809;0,3745;97,2875;0,0828;73,6724;97,2875;73,6724
5710,4547;77,7262;0,3719;97,3040;0,0896;76,3621;97,3040;76,3621
5775,0874;77,8988;0,3727;97,3533;0,0874;76,6379;97,3533;76,6379
5849,0245;77,4138;0,3731;97,2382;0,0951;75,1552;97,2382;75,1552
5908,5147;77,6316;0,3722;97,3040;0,0847;74,4828;97,3040;74,4828
5971,0785;77,5618;0,3728;97,5999;0,0854;72,6379;97,5999;72,6379
6039,7989;77,8454;0,3722;97,2218;0,0961;72,8103;97,2218;72,8103
6113,5068;77,1548;0,3736;97,0903;0,0966;75,9828;97,0903;75,9828
6173,8766;78,2194;0,3714;97,8300;0,0945;75,7759;97,8300;75,7759
6243,2089;78,1413;0,3718;97,2711;0,0817;78,2241;97,2711;78,2241
6317,0253;77,8865;0,3722;97,3533;0,0859;77,0172;97,3533;77,0172
6380,3631;77,6357;0,3730;97,5670;0,0915;74,7931;97,5670;74,7931
6453,6211;78,5852;0,3711;97,0574;0,0778;77,2241;97,0574;77,2241
6531,4815;78,1167;0,3714;97,5834;0,0829;76,7931;97,5834;76,7931
6595,9249;78,3550;0,3713;97,4684;0,0771;77,2069;97,4684;77,2069
6653,7964;78,4578;0,3710;96,7779;0,0902;75,3276;96,7779;75,3276
6715,7113;78,2482;0,3719;97,3862;0,0863;76,3276;97,3862;76,3276
