;config_242_avg
Standard_Acc;98,9609
RMSCE;0,0648
gaussian_noise;98,3559
shot_noise;98,5795
impulse_noise;98,3296
defocus_blur;22,1228
glass_blur;28,8965
motion_blur;38,3533
zoom_blur;20,8733
snow;12,5740
frost;6,6421
fog;9,0622
brightness;18,5979
contrast;1,9861
elastic_transform;40,7865
pixelate;54,5180
jpeg_compression;96,9091
speckle_noise;97,8167
gaussian_blur;30,8562
spatter;86,7289
saturate;95,8043
blue_noise;79,3371
brownish_noise;87,8206
checkerboard_cutout;17,1511
circular_motion_blur;90,8194
inverse_sparkles;91,7138
lines;11,2719
pinch_and_twirl;40,8128
ripple;23,7143
sparkles;62,7779
transverse_chromatic_abberation;38,4454
Acc_C-all-19;50,4102
Acc_C-original-15;43,1058
Acc_C-bar-10;54,3864
Acc_all-ex-pixelwise-noise-24;42,8849
RMSCE_C;0,1169
uniform-l1,204.5,False,max;98,8557
uniform-l2,5.84,False,max;98,7768
uniform-linf,0.1667,False,max;98,6321
uniform-l0.5,700000.0,True,max;98,8557
uniform-l1,125.0,True,max;98,8031
uniform-l2,2.0,True,max;98,7900
uniform-l10,0.06,True,max;98,8426
uniform-l50,0.04,True,max;98,8163
uniform-linf,0.01,True,max;98,8426
uniform-l0-impulse,0.01,True,max;98,7636
uniform-l0-impulse,0.02,True,max;98,7505
uniform-l0-impulse,0.05,True,max;98,4217
uniform-l0-impulse,0.1,True,max;97,8167
uniform-l0-impulse,0.2,True,max;94,9099
uniform-l0-impulse,0.5,True,max;69,3147
uniform-l0.5,500000.0,False,max;98,8426
uniform-l0.5,1000000.0,False,max;98,8163
uniform-l0.5,2000000.0,False,max;98,8031
uniform-l0.5,5000000.0,False,max;98,6058
uniform-l0.5,10000000.0,False,max;98,2507
uniform-l0.5,20000000.0,False,max;95,5018
uniform-l1,100.0,False,max;98,8557
uniform-l1,200.0,False,max;98,8294
uniform-l1,500.0,False,max;98,7110
uniform-l1,1000.0,False,max;98,4480
uniform-l1,2000.0,False,max;96,9354
uniform-l1,5000.0,False,max;67,5786
uniform-l2,1.0,False,max;98,8163
uniform-l2,2.0,False,max;98,8294
uniform-l2,5.0,False,max;98,7242
uniform-l2,10.0,False,max;98,6584
uniform-l2,20.0,False,max;97,8298
uniform-l2,50.0,False,max;66,8552
uniform-l10,0.05,False,max;98,8426
uniform-l10,0.1,False,max;98,7636
uniform-l10,0.2,False,max;98,7373
uniform-l10,0.5,False,max;98,4480
uniform-l10,1.0,False,max;91,9505
uniform-l10,2.0,False,max;20,8733
uniform-l50,0.02,False,max;98,8294
uniform-l50,0.05,False,max;98,7768
uniform-l50,0.1,False,max;98,7110
uniform-l50,0.2,False,max;98,3954
uniform-l50,0.5,False,max;93,6604
uniform-l50,1.0,False,max;22,8726
uniform-linf,0.01,False,max;98,8426
uniform-linf,0.02,False,max;98,8557
uniform-linf,0.05,False,max;98,7636
uniform-linf,0.1,False,max;98,7373
uniform-linf,0.2,False,max;98,5664
uniform-linf,0.5,False,max;89,9645
Class Separation Robustness;98,7549
imperceptible Robustness;98,8250
Average p-norm robustness;92,1062
