time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
131,1840;2,3588;0,6156;3,6301;0,5498;3,3103;3,6301;3,3103
265,7658;3,3282;0,5848;5,5504;0,5030;4,0345;5,5504;4,0345
388,6557;4,5721;0,5749;5,7609;0,5353;3,9138;5,7609;3,9138
535,7963;9,2037;0,5490;16,9670;0,3672;10,4310;16,9670;10,4310
660,7041;19,4164;0,5157;14,4285;0,5296;6,4483;14,4285;6,4483
791,9244;30,7837;0,4862;49,4542;0,2145;27,5000;49,4542;27,5000
917,4377;35,5576;0,4704;34,1576;0,3401;15,8448;34,1576;15,8448
1005,6098;44,5496;0,4551;51,4928;0,2258;27,2241;51,4928;27,2241
1130,4663;51,6922;0,4414;74,6416;0,1626;41,1897;74,6416;41,1897
1276,5834;54,7160;0,4344;74,6547;0,1670;44,5517;74,6547;44,5517
1404,2361;57,6670;0,4256;94,7389;0,0981;65,9655;94,7389;65,9655
1539,4219;58,3055;0,4242;94,6600;0,1109;68,0000;94,6600;68,0000
1638,7014;60,8694;0,4175;88,5703;0,1190;55,0862;88,5703;55,0862
1756,3506;60,4559;0,4178;90,8457;0,1056;59,8966;90,8457;59,8966
1883,6852;61,0812;0,4157;88,5835;0,1161;55,8103;88,5835;55,8103
2046,5103;62,9437;0,4103;91,2666;0,1116;58,3966;91,2666;58,3966
2157,3050;63,1521;0,4104;94,0155;0,0938;66,4655;94,0155;66,4655
2271,3077;64,1314;0,4089;93,8182;0,1063;63,3621;93,8182;63,3621
2392,7397;64,5152;0,4074;85,1111;0,0991;63,6034;85,1111;63,6034
2519,8344;65,1868;0,4052;95,6465;0,0862;71,0862;95,6465;71,0862
2658,5628;65,5110;0,4039;95,7648;0,0849;73,3448;95,7648;73,3448
2756,0716;65,5242;0,4043;94,6732;0,0780;67,5172;94,6732;67,5172
2889,6539;65,6036;0,4032;95,9753;0,0784;75,0517;95,9753;75,0517
3024,8697;65,0643;0,4046;95,9621;0,0754;71,9828;95,9621;71,9828
3162,0620;67,1916;0,4000;91,4770;0,0950;57,6034;91,4770;57,6034
3291,9494;67,6117;0,3988;95,1730;0,0814;69,6552;95,1730;69,6552
3383,1978;66,7185;0,4012;95,8569;0,0737;69,8448;95,8569;69,8448
3503,5902;67,9393;0,3977;95,4886;0,0743;70,4310;95,4886;70,4310
3626,1526;68,0187;0,3973;96,0410;0,0960;68,3966;96,0410;68,3966
3799,5594;68,3594;0,3979;96,2646;0,0780;75,8276;96,2646;75,8276
3909,4796;69,0508;0,3960;96,2778;0,0661;71,8276;96,2778;71,8276
4030,1089;69,0111;0,3950;96,2120;0,0793;69,5690;96,2120;69,5690
4162,1912;69,0905;0,3942;95,0677;0,0806;70,2931;95,0677;70,2931
4293,6705;69,5802;0,3936;96,3699;0,0753;71,3621;96,3699;71,3621
4428,2369;68,4090;0,3970;96,8960;0,0816;75,2759;96,8960;75,2759
4507,8272;69,8713;0,3924;96,7118;0,0823;71,9483;96,7118;71,9483
4626,5509;69,6232;0,3942;97,1064;0,0694;73,3793;97,1064;73,3793
4763,2620;69,7390;0,3931;94,9231;0,0918;71,5517;94,9231;71,5517
4898,2588;69,8680;0,3918;96,6461;0,0793;73,7759;96,6461;73,7759
5026,5233;70,5760;0,3927;95,4623;0,0785;69,4310;95,4623;69,4310
5117,8562;69,9805;0,3931;97,1327;0,0714;76,0345;97,1327;76,0345
5243,2353;70,2021;0,3919;97,4484;0,0691;74,4310;97,4484;74,4310
5373,4904;70,1095;0,3925;97,1459;0,0615;75,9310;97,1459;75,9310
5535,5672;71,3997;0,3894;96,9486;0,0705;73,1552;96,9486;73,1552
5646,1399;70,1591;0,3919;97,0275;0,0790;72,8621;97,0275;72,8621
5769,5279;70,2385;0,3911;96,7907;0,0773;74,6552;96,7907;74,6552
5894,7662;71,1946;0,3890;97,5273;0,0821;76,5345;97,5273;76,5345
6030,5931;71,1218;0,3899;96,6592;0,0753;73,5172;96,6592;73,5172
6164,1378;70,2088;0,3913;97,1722;0,0665;74,4310;97,1722;74,4310
6269,9441;70,6620;0,3905;97,2905;0,0737;72,7414;97,2905;72,7414
6400,6890;70,8836;0,3904;96,0542;0,0780;72,4138;96,0542;72,4138
6534,7121;71,8331;0,3884;96,4619;0,0853;72,4483;96,4619;72,4483
6669,4882;71,4196;0,3881;97,4221;0,0823;75,5172;97,4221;75,5172
6795,5734;71,7835;0,3882;97,5931;0,0844;76,8103;97,5931;76,8103
6902,6597;72,3095;0,3873;97,1853;0,0629;76,1034;97,1853;76,1034
7034,1197;72,1573;0,3866;97,4352;0,0800;73,5172;97,4352;73,5172
7211,6259;72,2897;0,3862;96,5408;0,0778;74,3448;96,5408;74,3448
7347,6370;72,0813;0,3872;97,8693;0,0612;79,2241;97,8693;79,2241
7436,9119;71,5817;0,3884;98,0008;0,0683;73,9655;98,0008;73,9655
7557,5871;72,8686;0,3854;97,3300;0,0742;74,6724;97,3300;74,6724
7683,1561;71,5817;0,3877;97,7246;0,0741;75,6207;97,7246;75,6207
7822,1718;71,9291;0,3871;97,8167;0,0663;78,1897;97,8167;78,1897
7959,7067;71,8530;0,3880;97,5931;0,0811;78,5000;97,5931;78,5000
8064,4286;71,5188;0,3879;97,6983;0,0787;78,4483;97,6983;78,4483
8203,1507;71,8265;0,3874;97,6457;0,0667;77,1034;97,6457;77,1034
8343,8775;72,6073;0,3855;98,0139;0,0724;73,3448;98,0139;73,3448
8475,4074;72,4849;0,3855;97,5141;0,0760;77,9310;97,5141;77,9310
8613,5909;73,6328;0,3840;97,7903;0,0704;74,8621;97,7903;74,8621
8700,3374;72,5047;0,3857;97,0012;0,0908;78,3276;97,0012;78,3276
8821,6701;73,5601;0,3823;97,4221;0,0772;77,5000;97,4221;77,5000
8987,9627;73,3450;0,3839;98,3954;0,0765;79,8448;98,3954;79,8448
9123,2484;73,4013;0,3841;97,1985;0,0675;77,2241;97,1985;77,2241
9258,5210;73,3516;0,3846;97,4878;0,0820;77,2586;97,4878;77,2586
9357,7093;73,3219;0,3838;97,3958;0,0941;73,7414;97,3958;73,7414
9500,0876;73,0142;0,3841;97,7640;0,0965;76,4310;97,7640;76,4310
9636,8297;73,4244;0,3839;97,5799;0,0783;75,4655;97,5799;75,4655
9780,2479;73,6097;0,3824;97,3168;0,0884;77,8103;97,3168;77,8103
9906,7848;73,6461;0,3829;98,0666;0,0771;80,1724;98,0666;80,1724
10027,8293;74,0034;0,3823;97,1722;0,0934;72,8103;97,1722;72,8103
10163,2772;73,7519;0,3821;97,6457;0,0953;76,7759;97,6457;76,7759
