;config_225_avg
Standard_Acc;98,9478
RMSCE;0,0600
gaussian_noise;81,4415
shot_noise;91,7401
impulse_noise;83,9011
defocus_blur;59,3713
glass_blur;61,1995
motion_blur;56,8328
zoom_blur;32,1715
snow;96,6066
frost;97,4221
fog;98,3033
brightness;98,4348
contrast;98,2770
elastic_transform;94,0287
pixelate;77,4826
jpeg_compression;92,3977
speckle_noise;88,9386
gaussian_blur;76,3251
spatter;92,7266
saturate;98,9478
blue_noise;78,4559
brownish_noise;97,5273
checkerboard_cutout;58,6479
circular_motion_blur;76,4172
inverse_sparkles;73,7998
lines;61,2258
pinch_and_twirl;97,4484
ripple;75,8516
sparkles;59,5423
transverse_chromatic_abberation;62,9883
Acc_C-all-19;82,9762
Acc_C-original-15;81,3074
Acc_C-bar-10;74,1905
Acc_all-ex-pixelwise-noise-24;78,9157
RMSCE_C;0,0891
uniform-l1,130.9,False,max;98,7505
uniform-l2,2.611,False,max;98,7505
uniform-linf,0.1303,False,max;97,1064
uniform-l0.5,700000.0,True,max;98,7900
uniform-l1,125.0,True,max;98,8031
uniform-l2,2.0,True,max;98,7636
uniform-l10,0.06,True,max;98,7636
uniform-l50,0.04,True,max;98,7768
uniform-linf,0.01,True,max;98,8557
uniform-l0-impulse,0.01,True,max;98,4348
uniform-l0-impulse,0.02,True,max;97,4747
uniform-l0-impulse,0.05,True,max;90,3065
uniform-l0-impulse,0.1,True,max;65,7504
uniform-l0-impulse,0.2,True,max;19,9132
uniform-l0-impulse,0.5,True,max;3,0777
uniform-l0.5,500000.0,False,max;98,8820
uniform-l0.5,1000000.0,False,max;98,8031
uniform-l0.5,2000000.0,False,max;98,5795
uniform-l0.5,5000000.0,False,max;96,4488
uniform-l0.5,10000000.0,False,max;75,7596
uniform-l0.5,20000000.0,False,max;23,4381
uniform-l1,100.0,False,max;98,7900
uniform-l1,200.0,False,max;98,7505
uniform-l1,500.0,False,max;97,8824
uniform-l1,1000.0,False,max;90,2670
uniform-l1,2000.0,False,max;35,9595
uniform-l1,5000.0,False,max;2,8278
uniform-l2,1.0,False,max;98,8820
uniform-l2,2.0,False,max;98,7900
uniform-l2,5.0,False,max;98,3033
uniform-l2,10.0,False,max;95,5018
uniform-l2,20.0,False,max;50,6379
uniform-l2,50.0,False,max;2,8673
uniform-l10,0.05,False,max;98,8294
uniform-l10,0.1,False,max;98,7110
uniform-l10,0.2,False,max;98,0797
uniform-l10,0.5,False,max;75,1282
uniform-l10,1.0,False,max;13,7577
uniform-l10,2.0,False,max;2,6437
uniform-l50,0.02,False,max;98,8294
uniform-l50,0.05,False,max;98,7900
uniform-l50,0.1,False,max;98,2112
uniform-l50,0.2,False,max;92,8975
uniform-l50,0.5,False,max;16,7039
uniform-l50,1.0,False,max;2,6305
uniform-linf,0.01,False,max;98,8689
uniform-linf,0.02,False,max;98,8426
uniform-linf,0.05,False,max;98,7242
uniform-linf,0.1,False,max;97,9613
uniform-linf,0.2,False,max;88,4125
uniform-linf,0.5,False,max;11,5086
Class Separation Robustness;98,2025
imperceptible Robustness;98,7921
Average p-norm robustness;72,0442
