time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
129,7137;2,4548;0,6158;4,1168;0,5503;3,2931;4,1168;3,2931
255,2807;3,5895;0,5839;5,7477;0,4935;3,6897;5,7477;3,6897
339,8750;4,9790;0,5721;12,0742;0,4350;7,7759;12,0742;7,7759
462,8790;12,1315;0,5384;15,9279;0,3566;8,6897;15,9279;8,6897
588,9664;25,0902;0,5003;29,9487;0,3195;13,8793;29,9487;13,8793
709,2542;34,5519;0,4737;34,0523;0,3104;18,5862;34,0523;18,5862
833,8718;40,3513;0,4612;47,3892;0,2295;31,1552;47,3892;31,1552
960,7676;52,4035;0,4399;84,5850;0,1202;51,2759;84,5850;51,2759
1082,9182;56,7837;0,4305;70,8668;0,1868;42,3621;70,8668;42,3621
1144,7895;58,2459;0,4257;68,2099;0,1571;39,7414;68,2099;39,7414
1274,9015;59,4072;0,4212;88,3072;0,1321;52,1034;88,3072;52,1034
1400,7047;62,3548;0,4144;88,5571;0,1347;58,9655;88,5571;58,9655
1534,0371;62,5368;0,4137;63,6854;0,1770;31,9310;63,6854;31,9310
1667,7235;63,4664;0,4114;79,2976;0,1294;47,2759;79,2976;47,2759
1796,9792;64,7931;0,4073;77,2853;0,1764;42,5345;77,2853;42,5345
1929,8575;64,0520;0,4091;88,7018;0,1054;59,0345;88,7018;59,0345
2026,9968;66,7582;0,4015;93,8445;0,0909;68,0345;93,8445;68,0345
2155,2967;66,1693;0,4036;94,1602;0,0712;65,2759;94,1602;65,2759
2284,0799;67,5191;0,3996;94,0155;0,0967;69,3448;94,0155;69,3448
2417,4075;67,0063;0,4010;94,7126;0,0961;69,3276;94,7126;69,3276
2547,5458;68,1775;0,3987;94,4233;0,0870;65,1207;94,4233;65,1207
2676,8051;68,6704;0,3963;95,6991;0,0879;73,3966;95,6991;73,3966
2805,1563;68,6539;0,3973;93,8971;0,0868;71,4483;93,8971;71,4483
2932,0371;69,1964;0,3957;92,5556;0,0801;63,5862;92,5556;63,5862
3023,3451;69,8448;0,3948;96,4619;0,0672;72,3966;96,4619;72,3966
3156,4499;69,2924;0,3948;97,0933;0,0862;74,0690;97,0933;74,0690
3294,6655;70,2418;0,3936;93,4105;0,0811;64,5000;93,4105;64,5000
3428,4107;69,7522;0,3937;93,5946;0,0846;66,6034;93,5946;66,6034
3562,9352;70,5065;0,3918;96,8960;0,0866;75,3103;96,8960;75,3103
3693,7760;69,9805;0,3931;94,3312;0,0882;70,7069;94,3312;70,7069
3818,3872;70,8870;0,3908;96,8697;0,0794;72,2414;96,8697;72,2414
3879,7105;71,1582;0,3903;94,2128;0,0849;68,8276;94,2128;68,8276
4008,2913;71,2145;0,3899;97,2642;0,0825;73,8966;97,2642;73,8966
4139,7719;70,6454;0,3918;96,9354;0,0768;70,9828;96,9354;70,9828
4265,8103;72,0846;0,3875;97,3563;0,0800;76,2414;97,3563;76,2414
4391,0694;71,9721;0,3884;95,7911;0,0736;69,9310;95,7911;69,9310
4519,9432;70,9101;0,3907;96,9223;0,0662;72,0517;96,9223;72,0517
4650,5844;72,4882;0,3875;96,1068;0,0913;73,5690;96,1068;73,5690
4735,2735;72,0846;0,3875;97,2248;0,0726;74,8621;97,2248;74,8621
4842,1795;72,1176;0,3873;96,5803;0,0820;76,1552;96,5803;76,1552
4943,1493;73,0307;0,3850;97,1985;0,0763;74,2931;97,1985;74,2931
5041,6021;72,0746;0,3870;97,3168;0,0743;75,5172;97,3168;75,5172
5149,2730;72,8587;0,3858;97,2379;0,0682;74,8448;97,2379;74,8448
5248,1895;73,2888;0,3847;97,8693;0,0652;75,6897;97,8693;75,6897
5359,1004;72,7032;0,3862;97,3168;0,0655;74,3448;97,3168;74,3448
5452,8285;73,4112;0,3841;96,3830;0,0879;75,9655;96,3830;75,9655
5561,4558;72,4187;0,3865;97,0406;0,0654;72,3793;97,0406;72,3793
5655,6917;73,8214;0,3836;97,0801;0,0786;72,1724;97,0801;72,1724
5773,0894;73,2656;0,3849;97,1853;0,0775;75,0862;97,1853;75,0862
5868,2726;73,1068;0,3853;96,4882;0,0738;72,6897;96,4882;72,6897
5976,5527;73,7420;0,3831;97,4878;0,0687;77,3621;97,4878;77,3621
6073,3939;73,1697;0,3849;97,2379;0,0802;75,3276;97,2379;75,3276
6185,1219;74,0828;0,3827;97,3300;0,0763;73,6552;97,3300;73,6552
6285,0736;73,6229;0,3828;97,4221;0,0766;71,9655;97,4221;71,9655
6394,7721;74,4103;0,3825;97,8824;0,0661;76,0862;97,8824;76,0862
6499,6450;74,2879;0,3820;97,9350;0,0747;74,9310;97,9350;74,9310
6608,7779;74,2978;0,3817;97,5931;0,0834;74,3793;97,5931;74,3793
6713,3298;74,2151;0,3824;97,8693;0,0884;66,8448;97,8693;66,8448
6823,3226;73,9141;0,3836;97,9482;0,0866;76,5862;97,9482;76,5862
6925,9187;74,2713;0,3824;97,6983;0,0678;74,7759;97,6983;74,7759
6986,4048;73,5898;0,3837;97,5141;0,0792;70,3448;97,5141;70,3448
7108,4923;74,7610;0,3812;97,5799;0,0710;76,1552;97,5799;76,1552
7232,1228;73,9968;0,3823;97,9087;0,0784;76,1552;97,9087;76,1552
7353,1351;74,6220;0,3819;96,8039;0,0688;74,8966;96,8039;74,8966
7474,6775;74,5823;0,3821;97,7114;0,0646;77,8793;97,7114;77,8793
7599,6869;74,6353;0,3810;97,8035;0,0808;60,8448;97,8035;60,8448
7721,5892;75,3234;0,3798;97,7509;0,0798;75,6724;97,7509;75,6724
7789,0823;74,3838;0,3814;97,8956;0,0856;74,7414;97,8956;74,7414
7912,6798;75,2506;0,3798;97,8956;0,0861;77,6379;97,8956;77,6379
8038,0412;73,7916;0,3834;97,9087;0,0678;75,8276;97,9087;75,8276
8156,4615;75,3664;0,3789;98,3559;0,0776;77,9138;98,3559;77,9138
8283,1647;74,9297;0,3800;97,8693;0,0797;77,6552;97,8693;77,6552
8406,6770;74,9694;0,3811;98,2375;0,0784;78,3966;98,2375;78,3966
8518,4839;74,8106;0,3802;97,9482;0,0825;77,4138;97,9482;77,4138
8592,5163;74,9529;0,3803;97,8824;0,0812;76,7586;97,8824;76,7586
8716,9429;75,3432;0,3798;97,9613;0,0764;77,4310;97,9613;77,4310
8842,5337;75,1150;0,3793;98,1586;0,0660;78,5517;98,1586;78,5517
8961,5145;75,1514;0,3792;97,6457;0,0938;77,1207;97,6457;77,1207
9087,9886;75,1745;0,3797;97,8824;0,0979;75,6207;97,8824;75,6207
9209,9622;75,5087;0,3790;98,1718;0,0869;76,0172;98,1718;76,0172
9326,3257;74,9926;0,3799;98,0797;0,0851;78,4828;98,0797;78,4828
9414,1478;75,5914;0,3783;97,6983;0,0976;77,3966;97,6983;77,3966
9538,0739;76,1438;0,3775;98,3428;0,0798;78,0345;98,3428;78,0345
9658,3083;75,7237;0,3778;98,1323;0,0931;76,8448;98,1323;76,8448
9783,9407;75,3267;0,3782;98,3428;0,0889;78,6897;98,3428;78,6897
9907,3717;75,4756;0,3788;98,0534;0,0826;78,0862;98,0534;78,0862
10028,8526;75,8759;0,3780;98,3428;0,0859;77,2759;98,3428;77,2759
10141,2654;75,7237;0,3778;98,1718;0,1003;77,5000;98,1718;77,5000
10246,2574;75,7667;0,3780;97,3563;0,0939;75,3448;97,3563;75,3448
10368,0832;76,0247;0,3775;97,8035;0,0860;78,1034;97,8035;78,1034
