time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
154,9759;2,3754;0,6494;2,6305;0,5772;2,9138;2,6305;2,9138
211,9745;2,8220;0,6327;3,8537;0,5100;3,4483;3,8537;3,4483
278,2737;3,9799;0,6278;5,4321;0,5898;4,0000;5,4321;4,0000
337,4670;6,5240;0,6161;4,5114;0,6222;3,1552;4,5114;3,1552
415,2815;10,7024;0,6028;21,4784;0,3660;11,5862;21,4784;11,5862
496,9102;17,1304;0,5887;32,8949;0,3205;14,0000;32,8949;14,0000
557,3597;22,0333;0,5802;12,6661;0,4842;8,8448;12,6661;8,8448
616,1411;23,4989;0,5762;21,3337;0,3980;10,8448;21,3337;10,8448
679,5896;25,1762;0,5743;58,8978;0,2127;33,5172;58,8978;33,5172
779,6344;26,9097;0,5664;32,8555;0,3407;21,2931;32,8555;21,2931
922,1623;29,2884;0,5676;51,4402;0,2036;23,3966;51,4402;23,3966
1000,2408;33,4701;0,5611;79,2845;0,1801;35,5690;79,2845;35,5690
1058,1572;35,8752;0,5582;71,6559;0,1643;43,3966;71,6559;43,3966
1120,2746;37,5227;0,5566;74,2602;0,1395;40,7414;74,2602;40,7414
1178,3761;37,7411;0,5563;65,5531;0,1811;39,2414;65,5531;39,2414
1245,0564;39,2067;0,5505;84,9007;0,1261;54,3103;84,9007;54,3103
1318,6026;40,5101;0,5490;15,1782;0,5670;10,4483;15,1782;10,4483
1378,1339;41,3306;0,5479;87,2287;0,1403;57,4828;87,2287;57,4828
1440,1575;42,3429;0,5448;81,8230;0,1610;55,4655;81,8230;55,4655
1500,8925;42,4852;0,5454;90,3854;0,1367;59,0862;90,3854;59,0862
1573,8963;43,4148;0,5417;68,9465;0,1871;34,4655;68,9465;34,4655
1646,9974;43,2494;0,5447;92,8844;0,1163;62,3966;92,8844;62,3966
1711,8361;43,7457;0,5410;91,1482;0,1070;55,5345;91,1482;55,5345
1778,3213;43,8317;0,5434;93,7656;0,1009;65,3276;93,7656;65,3276
1838,2725;44,2419;0,5405;91,0693;0,0908;58,0690;91,0693;58,0690
1901,6333;43,8648;0,5436;94,3180;0,1077;63,9310;94,3180;63,9310
1973,9836;45,4230;0,5409;95,7780;0,0920;67,4138;95,7780;67,4138
2039,9486;45,7803;0,5387;93,4500;0,1351;60,7069;93,4500;60,7069
2099,3464;45,7538;0,5396;94,6337;0,1031;69,0862;94,6337;69,0862
2157,5765;46,2699;0,5376;82,1912;0,1567;46,7241;82,1912;46,7241
2228,7722;45,8828;0,5399;91,7006;0,0926;63,9310;91,7006;63,9310
2299,0020;46,1706;0,5384;83,2303;0,1231;49,9310;83,2303;49,9310
2358,4987;46,0449;0,5394;94,0944;0,0956;68,9483;94,0944;68,9483
2415,4052;46,7529;0,5377;79,2056;0,1261;56,7586;79,2056;56,7586
2471,6666;47,0341;0,5389;94,4759;0,1193;68,1207;94,4759;68,1207
2553,7934;47,5502;0,5367;70,4590;0,1695;61,3103;70,4590;61,3103
2623,1236;47,3649;0,5354;96,2252;0,0960;69,4310;96,2252;69,4310
2678,6491;47,4543;0,5360;95,7122;0,1036;71,0690;95,7122;71,0690
2735,2264;47,1962;0,5376;95,3966;0,0974;70,0000;95,3966;70,0000
2793,0206;48,4831;0,5348;93,9366;0,0940;66,2069;93,9366;66,2069
2858,1327;48,4004;0,5357;96,2120;0,0979;70,0172;96,2120;70,0172
2929,3027;48,5295;0,5340;92,7134;0,0924;61,3276;92,7134;61,3276
2987,7599;49,5980;0,5320;92,0163;0,0965;60,5000;92,0163;60,5000
3044,5482;48,5328;0,5333;95,8437;0,1050;67,2759;95,8437;67,2759
3102,4709;48,9529;0,5332;96,7513;0,0829;70,5862;96,7513;70,5862
3167,6550;49,3268;0,5319;96,2383;0,0809;70,8103;96,2383;70,8103
3240,2200;49,6807;0,5327;95,1203;0,0830;69,9138;95,1203;69,9138
3306,1908;49,3962;0,5331;96,2778;0,0671;68,3448;96,2778;68,3448
3363,8288;48,8404;0,5338;88,3072;0,1035;63,3103;88,3072;63,3103
3421,2655;49,0224;0,5343;94,6600;0,1031;69,8966;94,6600;69,8966
3493,7727;49,2209;0,5325;96,9223;0,0667;73,6207;96,9223;73,6207
3590,1736;50,0248;0,5311;95,7911;0,1057;70,5690;95,7911;70,5690
3652,1198;48,9959;0,5342;96,1200;0,0938;71,8276;96,1200;71,8276
3711,0083;50,3987;0,5300;96,6198;0,0944;64,8103;96,6198;64,8103
3769,5286;50,8883;0,5314;96,6066;0,0603;72,2586;96,6066;72,2586
3828,3379;49,7535;0,5311;97,1590;0,0815;72,7069;97,1590;72,7069
3920,0099;49,6047;0,5324;94,6468;0,1025;67,9655;94,6468;67,9655
3978,5333;49,4326;0,5331;96,3435;0,0667;74,0000;96,3435;74,0000
4056,9901;49,7701;0,5329;97,0143;0,0992;74,0172;97,0143;74,0172
4117,6252;50,3920;0,5323;95,8964;0,0447;68,9483;95,8964;68,9483
4183,2685;49,8726;0,5336;96,2120;0,0699;67,0345;96,2120;67,0345
4256,1463;50,5541;0,5313;95,8043;0,0805;72,6897;95,8043;72,6897
4320,2832;49,9884;0,5322;96,0016;0,0893;71,4655;96,0016;71,4655
4384,8071;50,6203;0,5310;97,0143;0,0751;74,7759;97,0143;74,7759
4443,9964;51,0901;0,5295;97,3432;0,0883;75,0345;97,3432;75,0345
4518,7695;50,8155;0,5304;96,5540;0,1111;69,9655;96,5540;69,9655
4581,6093;51,1463;0,5292;95,7517;0,0707;71,2414;95,7517;71,2414
4640,6217;50,9412;0,5309;96,2646;0,0586;71,9655;96,2646;71,9655
4698,7192;50,9346;0,5301;97,0669;0,0617;76,2241;97,0669;76,2241
4757,7395;51,2290;0,5281;95,9358;0,1213;68,8276;95,9358;68,8276
4870,8079;51,0405;0,5297;97,0669;0,0685;73,6379;97,0669;73,6379
4944,9660;50,7559;0,5299;97,3432;0,0806;72,2586;97,3432;72,2586
5002,7852;51,1066;0,5306;97,4878;0,0885;74,5690;97,4878;74,5690
5063,8284;50,8618;0,5308;93,4631;0,1025;70,9655;93,4631;70,9655
5121,6008;51,9271;0,5271;96,6724;0,0879;71,4483;96,6724;71,4483
5194,8996;51,9800;0,5277;96,9617;0,0823;72,6552;96,9617;72,6552
5266,0849;52,5689;0,5267;96,9354;0,0701;75,2241;96,9354;75,2241
5325,5580;50,9578;0,5315;96,7118;0,0652;74,1034;96,7118;74,1034
5384,9892;51,8080;0,5274;97,0669;0,0849;74,4655;97,0669;74,4655
5444,9086;51,9767;0,5296;97,8824;0,0584;77,7759;97,8824;77,7759
5517,2277;52,2513;0,5274;97,8298;0,0590;76,0000;97,8298;76,0000
5592,6167;51,6459;0,5281;97,4878;0,0575;74,3276;97,4878;74,3276
5657,1477;51,9105;0,5292;97,4615;0,0424;76,8103;97,4615;76,8103
5713,7081;52,0660;0,5283;97,5404;0,0944;75,4828;97,5404;75,4828
5774,3897;53,6474;0,5242;97,4484;0,0788;77,6379;97,4484;77,6379
5838,1905;52,0098;0,5273;97,9482;0,0938;77,8966;97,9482;77,8966
5907,7066;52,9824;0,5256;97,8693;0,0641;77,5172;97,8693;77,5172
5964,5148;51,7154;0,5279;97,4615;0,1077;75,7759;97,4615;75,7759
6023,1109;52,9229;0,5234;98,0402;0,0970;75,8966;98,0402;75,8966
6082,4296;52,1157;0,5284;97,8430;0,0531;76,6207;97,8430;76,6207
6165,8912;53,1148;0,5277;97,8035;0,0463;77,0172;97,8035;77,0172
6277,1902;52,4730;0,5294;97,2511;0,0704;74,2241;97,2511;74,2241
6336,8161;52,9394;0,5270;97,6194;0,0739;75,8966;97,6194;75,8966
6413,0660;52,3869;0,5296;98,0139;0,0703;74,1379;98,0139;74,1379
6472,5513;53,4456;0,5247;97,6983;0,0427;77,0862;97,6983;77,0862
6530,7601;53,1181;0,5273;97,5536;0,1096;77,5172;97,5536;77,5172
6616,4987;53,6044;0,5238;97,5931;0,0657;76,2414;97,5931;76,2414
6691,2007;53,2438;0,5246;97,7114;0,0570;76,1897;97,7114;76,1897
6750,5878;52,9560;0,5272;97,6457;0,0913;77,4138;97,6457;77,4138
6808,9979;53,5647;0,5257;96,7250;0,0754;75,0862;96,7250;75,0862
6867,1102;52,9030;0,5257;98,0666;0,0841;77,1034;98,0666;77,1034
6940,6888;53,7467;0,5230;97,1459;0,0883;76,9828;97,1459;76,9828
7002,3547;53,0718;0,5253;97,1590;0,1036;76,3276;97,1590;76,3276
7063,6222;53,9352;0,5252;97,8956;0,0856;78,4483;97,8956;78,4483
7122,6732;54,1403;0,5223;97,6457;0,1167;76,7241;97,6457;76,7241
7186,4162;54,0907;0,5241;97,5536;0,1146;75,9483;97,5536;75,9483
7267,3649;52,7277;0,5275;97,5799;0,1033;77,4310;97,5799;77,4310
7333,5485;54,3951;0,5228;97,5799;0,0956;78,2586;97,5799;78,2586
7392,5188;53,6375;0,5256;97,2379;0,0623;77,8966;97,2379;77,8966
7449,9431;53,7599;0,5259;97,9482;0,0652;76,6207;97,9482;76,6207
7507,6085;53,5151;0,5247;97,9087;0,0989;77,9655;97,9087;77,9655
7579,6816;53,9418;0,5248;97,2905;0,0922;77,1207;97,2905;77,1207
7647,5364;54,8483;0,5213;97,5799;0,0818;77,7586;97,5799;77,7586
7703,8122;53,5647;0,5252;97,8561;0,1077;78,0172;97,8561;78,0172
7762,2792;54,6002;0,5219;98,1323;0,1046;77,5000;98,1323;77,5000
7820,3793;54,8516;0,5220;98,0929;0,0974;78,3621;98,0929;78,3621
7892,4813;54,7855;0,5227;97,9482;0,0923;76,9138;97,9482;76,9138
8000,5276;55,0733;0,5219;98,3428;0,0480;79,2759;98,3428;79,2759
8059,0882;54,1833;0,5241;97,9745;0,1041;76,3793;97,9745;76,3793
8117,3888;54,4513;0,5240;98,0008;0,0921;77,5690;98,0008;77,5690
8176,2530;54,9046;0,5230;98,4874;0,1037;77,8621;98,4874;77,8621
8239,9707;55,2850;0,5222;98,0271;0,0783;78,9828;98,0271;78,9828
8309,8202;54,9740;0,5215;98,3033;0,1073;77,0690;98,3033;77,0690
8369,5061;55,2188;0,5204;98,2244;0,0550;77,5862;98,2244;77,5862
8431,8857;54,4513;0,5254;98,3165;0,0744;79,8448;98,3165;79,8448
8490,9018;54,6101;0,5219;98,1981;0,0920;76,7931;98,1981;76,7931
8555,8403;55,4868;0,5204;98,3954;0,1111;77,6034;98,3954;77,6034
8626,1029;55,1858;0,5226;98,2112;0,0428;78,8448;98,2112;78,8448
8686,8218;54,8781;0,5248;98,4085;0,0848;78,1552;98,4085;78,1552
8771,2255;55,1692;0,5212;98,1586;0,0613;77,5345;98,1586;77,5345
8845,0163;54,3653;0,5256;98,4217;0,0935;80,1207;98,4217;80,1207
8920,4201;55,5232;0,5204;98,2901;0,0982;78,2931;98,2901;78,2931
9011,7306;55,2453;0,5222;98,4085;0,0690;78,5172;98,4085;78,5172
9069,6042;56,1816;0,5179;98,1981;0,1056;78,0862;98,1981;78,0862
9128,6349;55,8739;0,5206;98,4480;0,0932;76,9138;98,4480;76,9138
9186,4734;56,0261;0,5202;98,4480;0,0977;80,5517;98,4480;80,5517
9247,7949;55,4637;0,5217;98,3296;0,0898;79,4828;98,3296;79,4828
9318,6900;55,6423;0,5207;98,0534;0,0503;79,3966;98,0534;79,3966
9374,3858;56,5289;0,5183;98,6190;0,0845;78,2586;98,6190;78,2586
9432,9340;56,7539;0,5168;98,4611;0,0839;78,2931;98,4611;78,2931
9491,0915;56,0029;0,5211;98,4348;0,0946;79,6897;98,4348;79,6897
9587,7128;55,8540;0,5213;98,5400;0,0955;79,7069;98,5400;79,7069
9659,1880;55,6886;0,5221;98,3033;0,0771;78,2069;98,3033;78,2069
9717,4346;56,6249;0,5201;98,5532;0,0778;77,9655;98,5532;77,9655
9776,7346;56,0955;0,5204;98,2375;0,0540;78,4655;98,2375;78,4655
9835,0610;56,8234;0,5182;98,4874;0,0891;79,6379;98,4874;79,6379
9894,9960;56,7837;0,5199;98,2638;0,0715;78,6897;98,2638;78,6897
9967,3124;56,6414;0,5194;98,5269;0,0581;77,8448;98,5269;77,8448
10023,6773;56,3139;0,5197;98,4874;0,0863;79,3621;98,4874;79,3621
10082,4316;57,1674;0,5202;98,5927;0,0705;80,1897;98,5927;80,1897
10139,6520;56,9954;0,5193;98,6716;0,0694;78,7069;98,6716;78,7069
10198,6337;57,2634;0,5188;98,5927;0,0782;79,9828;98,5927;79,9828
10271,2741;56,9292;0,5187;98,5795;0,1243;79,1724;98,5795;79,1724
10348,0855;56,4661;0,5197;98,5532;0,0866;78,7586;98,5532;78,7586
10411,9570;56,8399;0,5203;98,5137;0,1247;79,6552;98,5137;79,6552
10468,4966;57,4222;0,5175;98,3428;0,0594;79,2931;98,3428;79,2931
10541,7784;56,4396;0,5194;98,7110;0,0939;79,8793;98,7110;79,8793
10625,0384;57,4189;0,5174;98,4611;0,0616;78,5000;98,6847;80,7069
10689,2020;56,7374;0,5189;98,6058;0,1008;79,0000;98,4874;80,4828
10753,8321;56,8333;0,5189;98,4743;0,0716;79,5862;98,6716;81,1724
10820,4203;57,2038;0,5178;98,6716;0,0851;80,9483;98,7110;79,9310
10901,2526;56,2113;0,5215;98,1849;0,0709;79,3448;98,7505;80,3103
10976,3101;55,9731;0,5221;98,4217;0,1098;80,2586;98,3165;79,1034
11045,1409;55,4670;0,5221;98,3428;0,1267;78,5000;98,5006;80,4310
11112,3372;56,9259;0,5177;98,3691;0,1020;79,1897;98,6979;80,8276
11189,8482;56,6679;0,5192;98,4743;0,0618;79,4483;98,6058;81,4483
11288,8725;56,2279;0,5200;98,2901;0,1129;77,9310;98,6321;80,0000
11365,9525;57,4751;0,5154;98,4085;0,0743;79,6034;98,5269;80,1897
11452,4324;56,2180;0,5197;98,6584;0,0849;77,8276;98,6716;78,9310
11526,4919;56,3007;0,5212;98,5927;0,0864;79,5345;98,6979;80,3448
11591,9815;56,6546;0,5196;98,2638;0,0775;76,0345;98,6058;77,7069
11691,3802;56,0228;0,5209;98,6321;0,0875;77,8793;98,6321;80,3103
11759,6215;56,9756;0,5193;98,2638;0,0595;78,9138;98,6716;80,1552
11828,4481;56,3404;0,5195;98,7110;0,0905;79,5517;98,7242;79,2759
11896,4415;56,0128;0,5215;98,5795;0,0772;79,9310;98,6716;80,3103
12015,5675;56,1022;0,5213;98,5664;0,0582;77,7931;98,7636;77,0172
12094,5243;56,9028;0,5192;98,3296;0,0982;78,4310;98,9083;79,9828
12160,0929;56,3073;0,5201;98,5532;0,0720;79,6207;98,7505;79,9828
12228,3636;57,0880;0,5187;98,6058;0,0642;81,0345;98,7768;79,2414
