;config_240_avg
Standard_Acc;98,6847
RMSCE;0,1288
gaussian_noise;39,7869
shot_noise;69,1701
impulse_noise;42,9962
defocus_blur;4,2089
glass_blur;6,3133
motion_blur;11,2719
zoom_blur;4,2089
snow;0,3946
frost;0,8418
fog;3,9064
brightness;0,4209
contrast;3,8274
elastic_transform;6,1292
pixelate;19,4792
jpeg_compression;29,3174
speckle_noise;63,1330
gaussian_blur;5,1822
spatter;51,5454
saturate;98,3559
blue_noise;10,6931
brownish_noise;85,4663
checkerboard_cutout;3,3276
circular_motion_blur;50,9667
inverse_sparkles;17,3090
lines;7,3524
pinch_and_twirl;2,1702
ripple;26,6079
sparkles;16,5198
transverse_chromatic_abberation;48,9807
Acc_C-all-19;24,2363
Acc_C-original-15;16,1515
Acc_C-bar-10;26,9394
Acc_all-ex-pixelwise-noise-24;21,0043
RMSCE_C;0,1478
uniform-l1,204.5,False,max;98,2507
uniform-l2,5.84,False,max;95,1335
uniform-linf,0.1667,False,max;34,1839
uniform-l0.5,700000.0,True,max;98,3559
uniform-l1,125.0,True,max;98,3428
uniform-l2,2.0,True,max;98,3165
uniform-l10,0.06,True,max;98,2901
uniform-l50,0.04,True,max;98,3296
uniform-linf,0.01,True,max;98,3165
uniform-l0-impulse,0.01,True,max;93,9235
uniform-l0-impulse,0.02,True,max;63,8958
uniform-l0-impulse,0.05,True,max;9,7462
uniform-l0-impulse,0.1,True,max;5,1559
uniform-l0-impulse,0.2,True,max;2,2097
uniform-l0-impulse,0.5,True,max;2,6437
uniform-l0.5,500000.0,False,max;98,3559
uniform-l0.5,1000000.0,False,max;98,3165
uniform-l0.5,2000000.0,False,max;98,0271
uniform-l0.5,5000000.0,False,max;46,3501
uniform-l0.5,10000000.0,False,max;6,8920
uniform-l0.5,20000000.0,False,max;3,6301
uniform-l1,100.0,False,max;98,3296
uniform-l1,200.0,False,max;98,2901
uniform-l1,500.0,False,max;90,6353
uniform-l1,1000.0,False,max;12,9423
uniform-l1,2000.0,False,max;4,7087
uniform-l1,5000.0,False,max;2,3675
uniform-l2,1.0,False,max;98,3165
uniform-l2,2.0,False,max;98,2770
uniform-l2,5.0,False,max;97,2116
uniform-l2,10.0,False,max;41,0890
uniform-l2,20.0,False,max;4,8402
uniform-l2,50.0,False,max;2,7489
uniform-l10,0.05,False,max;98,3296
uniform-l10,0.1,False,max;98,2901
uniform-l10,0.2,False,max;93,2132
uniform-l10,0.5,False,max;6,6553
uniform-l10,1.0,False,max;5,4978
uniform-l10,2.0,False,max;2,8804
uniform-l50,0.02,False,max;98,3033
uniform-l50,0.05,False,max;98,2244
uniform-l50,0.1,False,max;95,3834
uniform-l50,0.2,False,max;22,1755
uniform-l50,0.5,False,max;5,9187
uniform-l50,1.0,False,max;2,7489
uniform-linf,0.01,False,max;98,3296
uniform-linf,0.02,False,max;98,3165
uniform-linf,0.05,False,max;98,1849
uniform-linf,0.1,False,max;90,9115
uniform-linf,0.2,False,max;12,7844
uniform-linf,0.5,False,max;4,9454
Class Separation Robustness;75,8560
imperceptible Robustness;98,3252
Average p-norm robustness;52,6190
