;config_204_avg
Standard_Acc;98,4876
RMSCE;0,0568
gaussian_noise;78,8000
shot_noise;86,4000
impulse_noise;72,7000
defocus_blur;61,9000
glass_blur;61,3000
motion_blur;58,7000
zoom_blur;31,6000
snow;96,3000
frost;97,6000
fog;96,0000
brightness;97,8000
contrast;98,3000
elastic_transform;94,3000
pixelate;82,9000
jpeg_compression;90,3000
speckle_noise;82,8000
gaussian_blur;77,3000
spatter;92,7000
saturate;97,9000
blue_noise;76,3000
brownish_noise;97,1000
checkerboard_cutout;53,5000
circular_motion_blur;65,8000
inverse_sparkles;77,5000
lines;57,8000
pinch_and_twirl;97,5000
ripple;63,2000
sparkles;60,0000
transverse_chromatic_abberation;62,9000
Acc_C-all-19;81,8737
Acc_C-original-15;80,3267
Acc_C-bar-10;71,1600
Acc_all-ex-pixelwise-noise-24;77,9250
RMSCE_C;0,0822
uniform-l1,130.9,False,max;98,2739
uniform-l2,2.611,False,max;98,1917
uniform-linf,0.1303,False,max;94,5586
uniform-l0.5,700000.0,True,max;98,3068
uniform-l1,125.0,True,max;98,2903
uniform-l2,2.0,True,max;98,2574
uniform-l10,0.06,True,max;98,2574
uniform-l50,0.04,True,max;98,1424
uniform-linf,0.01,True,max;98,3561
uniform-l0-impulse,0.01,True,max;97,5177
uniform-l0-impulse,0.02,True,max;95,4628
uniform-l0-impulse,0.05,True,max;80,3386
uniform-l0-impulse,0.1,True,max;38,3857
uniform-l0-impulse,0.2,True,max;9,2553
uniform-l0-impulse,0.5,True,max;2,8111
uniform-l0.5,500000.0,False,max;98,3561
uniform-l0.5,1000000.0,False,max;98,2574
uniform-l0.5,2000000.0,False,max;97,7149
uniform-l0.5,5000000.0,False,max;92,7996
uniform-l0.5,10000000.0,False,max;64,6556
uniform-l0.5,20000000.0,False,max;16,6365
uniform-l1,100.0,False,max;98,3396
uniform-l1,200.0,False,max;98,0766
uniform-l1,500.0,False,max;96,1861
uniform-l1,1000.0,False,max;83,9388
uniform-l1,2000.0,False,max;29,1632
uniform-l1,5000.0,False,max;2,8111
uniform-l2,1.0,False,max;98,3561
uniform-l2,2.0,False,max;98,1917
uniform-l2,5.0,False,max;97,1067
uniform-l2,10.0,False,max;90,7283
uniform-l2,20.0,False,max;44,8463
uniform-l2,50.0,False,max;2,8440
uniform-l10,0.05,False,max;98,3068
uniform-l10,0.1,False,max;97,9615
uniform-l10,0.2,False,max;96,5806
uniform-l10,0.5,False,max;69,0942
uniform-l10,1.0,False,max;12,6747
uniform-l10,2.0,False,max;2,6303
uniform-l50,0.02,False,max;98,3232
uniform-l50,0.05,False,max;97,9780
uniform-l50,0.1,False,max;96,8272
uniform-l50,0.2,False,max;86,8650
uniform-l50,0.5,False,max;15,1077
uniform-l50,1.0,False,max;2,6303
uniform-linf,0.01,False,max;98,3396
uniform-linf,0.02,False,max;98,3068
uniform-linf,0.05,False,max;97,9451
uniform-linf,0.1,False,max;96,3012
uniform-linf,0.2,False,max;81,6867
uniform-linf,0.5,False,max;10,6691
Class Separation Robustness;97,0081
imperceptible Robustness;98,2684
Average p-norm robustness;68,8335
